sid,A,B,median_dC,prop_B_after_A_C,median_dR,prop_B_after_A_R,thrC_used_A,thrC_used_B,thrR_used_A,thrR_used_B,hold_m,tmin,smooth_bins,auto_thr,auto_strategy,auto_targetC,auto_targetR
20201004,MFEF,MLIP,-0.050000000000000044,0.011441647597254004,-0.09000000000000008,0.002288329519450801,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20201004,MFEF,MSC,,,,,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20201004,MLIP,MFEF,0.050000000000000044,0.043478260869565216,0.09000000000000008,0.009153318077803204,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20201004,MLIP,MSC,,,0.3100000000000003,0.018306636155606407,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20201004,MSC,MFEF,,,,,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20201004,MSC,MLIP,,,-0.3100000000000003,0.0,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
