t,mu_AB,lo_AB,hi_AB,p_stouffer_AB,sig_AB,mu_BA,lo_BA,hi_BA,p_stouffer_BA,sig_BA
-0.16499999999999998,0.0023453336927869513,0.0018280299333665651,0.0028626374522073375,1.521338610643852e-12,1,0.0022286718504579096,0.0015661314473848075,0.002891212253531012,6.239865291135516e-10,1
-0.14500000000000002,0.002381776740545836,0.0017947942878253633,0.002968759193266309,6.4471761263007465e-12,1,0.002245678723434193,0.0016066915514509818,0.002884665895417404,2.2007484723474136e-10,1
-0.125,0.002511566403597463,0.0017981392589193161,0.0032249935482756096,1.2361445200781418e-11,1,0.0025381742150764677,0.0018934017272998855,0.00318294670285305,6.324607504382129e-12,1
-0.10500000000000002,0.002441759131236312,0.001529152629576307,0.003354365632896317,3.34081273756226e-09,1,0.0022959544572651006,0.0017979602298380283,0.002793948684692173,2.6443069955917053e-11,1
-0.08500000000000003,0.0023596327360948075,0.0015917531551862597,0.0031275123170033553,1.1830934010248484e-09,1,0.0022020177953089716,0.0016196320105149914,0.0027844035801029518,4.819515897480642e-10,1
-0.06500000000000004,0.0023142630452982656,0.0015218693355472303,0.003106656755049301,3.3119174069895507e-10,1,0.002284261789830038,0.0015072809568034053,0.0030612426228566704,1.2167478136149157e-10,1
-0.045000000000000054,0.002244839267942306,0.0015844858099989675,0.002905192725885645,7.164391302438844e-11,1,0.002396561800699567,0.0013732813926400052,0.003419842208759129,1.9419242880402976e-09,1
-0.025000000000000064,0.0021474329588779,0.0013610816505015596,0.0029337842672542405,3.810898818734643e-09,1,0.0020488643167779585,0.0011439648293374933,0.0029537638042184235,2.3531999471249065e-07,1
-0.005000000000000074,0.0018353763510152795,0.001077675984216706,0.002593076717813853,8.275450822381458e-07,1,0.002178626138618325,0.0013638975679536986,0.0029933547092829515,5.684994164312229e-08,1
0.014999999999999916,0.002004237890883893,0.0011171345668855403,0.0028913412148822456,3.7492813598216657e-07,1,0.0022376002603832095,0.0012001040008275733,0.003275096519938846,2.164542513005685e-07,1
0.034999999999999906,0.0022638094248544497,0.0011089004146034311,0.0034187184351054684,9.532379473542463e-07,1,0.002531850438444285,0.0013848622697142678,0.0036788386071743024,2.997002135352034e-08,1
0.054999999999999896,0.002378697539056905,0.0010509363145273967,0.003706458763586413,6.242297758807247e-06,1,0.0028967466119875526,0.0014818815544385933,0.004311611669536512,9.901791242494795e-08,1
0.07499999999999989,0.0025812206819716445,0.0012390382768018844,0.003923403087141404,4.2375777242753543e-07,1,0.0033048296953700775,0.0015108099656873388,0.005098849425052817,6.092598280327266e-07,1
0.0949999999999999,0.002462186724094154,0.0013141519515978825,0.0036102214965904253,2.2749231716190366e-06,1,0.0031621925346220353,0.0015390979100100772,0.004785287159233993,1.1323553856801283e-06,1
0.11499999999999987,0.0027261050763275406,0.0015550718993313157,0.0038971382533237653,9.343809503903344e-09,1,0.0031331221532144324,0.0015318522979123846,0.00473439200851648,7.578918930217782e-07,1
0.13499999999999984,0.002944942628209213,0.0018040536689960926,0.004085831587422333,2.0596818695040042e-09,1,0.0032835472164834574,0.0016906045351934237,0.004876489897773491,8.127104467181567e-08,1
