t,mu_AB,lo_AB,hi_AB,p_stouffer_AB,sig_AB,mu_BA,lo_BA,hi_BA,p_stouffer_BA,sig_BA
-0.16499999999999998,0.004163935725326951,0.0030343036460717763,0.005293567804582126,0.4857336728260182,0,0.005665383783367597,0.003704359522527679,0.007626408044207515,0.021301825249034456,1
-0.14500000000000002,0.005154119940178211,0.00387023598511812,0.006438003895238301,0.5003219211671757,0,0.007179525276254584,0.004886381524418003,0.009472669028091164,0.009286768979965832,1
-0.125,0.0062759267068927815,0.004807611860939221,0.007744241552846342,0.4419187278957043,0,0.008523513310618916,0.006099752016158753,0.010947274605079079,0.006589479184898717,1
-0.10500000000000002,0.0074552611072755655,0.005791287424394838,0.009119234790156293,0.3852180231840808,0,0.00997162444526802,0.0074105860733246235,0.012532662817211417,0.0036162478978670753,1
-0.08500000000000003,0.008722591860971097,0.006963651462303214,0.010481532259638979,0.2874926579757534,0,0.011370702150613561,0.008674919034572688,0.014066485266654435,0.0021555724760422557,1
-0.06500000000000004,0.009045743786591003,0.007292698860693458,0.010798788712488547,0.1799664975903167,0,0.011371949722120361,0.008734315831398064,0.014009583612842658,0.0018643149651909052,1
-0.045000000000000054,0.00920567309452758,0.007580104744808718,0.01083124144424644,0.13362306945893776,0,0.011259889421295615,0.008785792828327822,0.013733986014263408,0.00128375845284312,1
-0.025000000000000064,0.009367909813496228,0.007819583154854117,0.010916236472138338,0.11106547164948744,0,0.010903040290358025,0.008613932465138883,0.013192148115577167,0.002546279051930167,1
-0.005000000000000074,0.009697689127516056,0.008228122144695793,0.011167256110336319,0.07888510877114385,0,0.0106347111587621,0.008220461616845804,0.013048960700678397,0.007255662020908882,1
0.014999999999999916,0.010185632763167375,0.008704210953014428,0.011667054573320321,0.05125658648275111,0,0.010530114652000051,0.007987079945105825,0.013073149358894278,0.025474869814824164,1
0.034999999999999906,0.010702049022518655,0.008987876433473142,0.012416221611564169,0.06224888949403207,0,0.011012470007342201,0.008212096646272581,0.013812843368411822,0.04733696926410247,1
0.054999999999999896,0.011427167486608082,0.00939079683116319,0.013463538142052974,0.0727184762931512,0,0.011801982021896074,0.008777863288002154,0.014826100755789995,0.06794313376245065,0
0.07499999999999989,0.012543323727411397,0.009940517840327878,0.015146129614494916,0.07555958496276871,0,0.013238817842861954,0.009469188573814378,0.01700844711190953,0.04451873969922837,1
0.0949999999999999,0.013959754260022335,0.010468437382946914,0.017451071137097755,0.04703060864622033,1,0.014579018199975174,0.009874369920194042,0.01928366647975631,0.03553257180983682,1
0.11499999999999987,0.015200172260882898,0.011189935480790246,0.01921040904097555,0.023607237524388536,1,0.015780893594222148,0.010619223664374872,0.020942563524069424,0.02375648275588882,1
0.13499999999999984,0.016171296541076803,0.01175950032168126,0.020583092760472346,0.01681557557429192,1,0.01691255930180437,0.011637557495147631,0.02218756110846111,0.011299003601017654,1
0.15499999999999986,0.016578661115163797,0.011957734859737685,0.02119958737058991,0.017529289859165686,1,0.017595184313706737,0.012475655040265172,0.022714713587148303,0.006274477393521161,1
0.17499999999999988,0.016888963466475723,0.012155427387604473,0.021622499545346972,0.008331215114392387,1,0.01784563694421606,0.012980366785913112,0.02271090710251901,0.0026257806983651655,1
0.19499999999999984,0.01699587468500473,0.012142185934552588,0.021849563435456874,0.006008735414996247,1,0.017513119759251586,0.012991253197630616,0.022034986320872557,0.0010256937571138103,1
0.2149999999999998,0.01675100469802601,0.012037474142384503,0.021464535253667514,0.0031533818339523068,1,0.01678667133975069,0.012701395052503981,0.020871947626997397,0.0005792449593795546,1
0.23499999999999982,0.015822939671674904,0.011241621729471043,0.020404257613878766,0.0037306456467240956,1,0.01534357192895322,0.011851339387232556,0.018835804470673886,0.0019727506048150545,1
0.25499999999999984,0.014585477129114894,0.01023465739953752,0.01893629685869227,0.005234222542177425,1,0.01426015911524368,0.01120666133086153,0.01731365689962583,0.0019895861254561886,1
0.2749999999999998,0.013481410807895867,0.009319398196689314,0.01764342341910242,0.0076599408775746,1,0.013421828471684159,0.010225578277637058,0.01661807866573126,0.002235010389982417,1
0.29499999999999976,0.012891488341950702,0.009101349036718267,0.016681627647183138,0.0027898500657626,1,0.012616156257561168,0.008990459375308308,0.01624185313981403,0.004052944056762042,1
0.3149999999999998,0.012822419596989383,0.009403518677311158,0.016241320516667608,0.0004828977972813897,1,0.012145728703315279,0.008207506609134593,0.016083950797495965,0.008790847988138006,1
0.3349999999999998,0.012657038167581264,0.009578087668149078,0.015735988667013447,0.0002043782305277686,1,0.011921114161605661,0.007967914184363642,0.01587431413884768,0.011894786524208278,1
0.3549999999999998,0.01235610748759423,0.009672016333601091,0.01504019864158737,0.00025322608996680707,1,0.011762505935166229,0.007903761606451348,0.01562125026388111,0.010006402114110302,1
0.3749999999999997,0.01214409874404797,0.009749653037869439,0.0145385444502265,0.0005774309328093752,1,0.011539117911731477,0.00788426821636924,0.015193967607093713,0.016790083301912673,1
0.39499999999999974,0.011941228830971302,0.009616402734723872,0.014266054927218733,0.0018949080097122595,1,0.011475825145954265,0.008052543333445824,0.014899106958462706,0.01768190024661176,1
0.41499999999999976,0.011870885238543287,0.009650878969546459,0.014090891507540115,0.0030806436725727693,1,0.011003164202303932,0.007765634703870088,0.014240693700737776,0.07204715686988705,0
0.43499999999999966,0.011955367754504115,0.009689499863772696,0.014221235645235534,0.004316550632744054,1,0.010658809285919646,0.0073597754694968084,0.013957843102342483,0.16565669795882987,0
0.4549999999999997,0.011749899035435501,0.009433221203654484,0.014066576867216518,0.008815837838828444,1,0.01044288785253421,0.007041040002045784,0.013844735703022635,0.2603843631514794,0
0.4749999999999997,0.011359044329280832,0.008951663627033748,0.013766425031527916,0.023556080116613143,1,0.010473215578879662,0.007088519062929094,0.01385791209483023,0.2957662385391038,0
0.4949999999999997,0.011003099066083682,0.008463907163734394,0.013542290968432971,0.06877671435423083,0,0.010342612347033327,0.007195524971976561,0.013489699722090093,0.3630444878964443,0
0.5149999999999997,0.011122751378137763,0.008359323240330572,0.013886179515944954,0.06408563178135895,0,0.010448648233194715,0.00762882242573206,0.013268474040657369,0.24623701652946384,0
0.5349999999999996,0.011189275660291554,0.008022314287024176,0.014356237033558933,0.09611092228998097,0,0.01074359777881403,0.008085119043102267,0.013402076514525792,0.17281769331634345,0
