t,mu,lo,hi,p_stouffer,sig_fdr,n_sessions
-0.16499999999999998,0.000951226643720322,0.0006556340583514975,0.0012468192290891464,0.710498643089243,0,11.0
-0.14500000000000002,0.0010554774944252986,0.0007052137999030677,0.0014057411889475296,0.4933370039947814,0,11.0
-0.125,0.001077977984251796,0.0007797250577762632,0.001376230910727329,0.3555007887856504,0,11.0
-0.10500000000000002,0.0010792536029295345,0.0007737612428276696,0.0013847459630313994,0.3715921784949747,0,11.0
-0.08500000000000003,0.00099018421485126,0.0007010846073676042,0.0012792838223349156,0.5822676382875274,0,11.0
-0.06500000000000004,0.0011218067667145705,0.0008437614757199846,0.0013998520577091563,0.23391551822459744,0,11.0
-0.045000000000000054,0.001179334400382784,0.0008925386360032052,0.0014661301647623628,0.19411414439421737,0,11.0
-0.025000000000000064,0.0012673307536955327,0.0011082941495084804,0.0014263673578825851,0.04127764299023651,1,11.0
-0.005000000000000074,0.0012743785693402256,0.0010320923090023878,0.0015166648296780635,0.044473407419315936,1,11.0
0.014999999999999916,0.0012154068023618775,0.0009235501804059632,0.0015072634243177918,0.10718714917418215,0,11.0
0.034999999999999906,0.0012402147032204414,0.0008596704273085847,0.0016207589791322982,0.2494556074155032,0,11.0
0.054999999999999896,0.001409032916949366,0.0010556830396359312,0.0017623827942628008,0.07150891722700192,0,11.0
0.07499999999999989,0.0014781278505025795,0.001080384936443162,0.001875870764561997,0.21012547906836465,0,11.0
0.0949999999999999,0.0016382230260658483,0.0011749174105645374,0.0021015286415671593,0.28110075592807005,0,11.0
0.11499999999999987,0.0019044528644722122,0.0012195047663896427,0.002589400962554782,0.3746152171205228,0,11.0
0.13499999999999984,0.0023834869944988485,0.0016598310139855112,0.003107142975012186,0.05435560424561725,0,11.0
0.15499999999999986,0.0026908091019511612,0.001658354120097181,0.003723264083805141,0.0031420678153247783,1,11.0
0.17499999999999988,0.0024558248032224414,0.001752290864473585,0.003159358741971298,0.0028155189692197213,1,11.0
0.19499999999999984,0.0022113389834143436,0.0014787199520059349,0.0029439580148227524,0.022036156235518356,1,11.0
0.2149999999999998,0.001816397491036361,0.0011106090843323382,0.002522185897740384,0.21885731496568672,0,11.0
0.23499999999999982,0.0017884302018145054,0.0010640806859897134,0.0025127797176392975,0.04924002397637095,0,11.0
0.25499999999999984,0.001745134244594859,0.0009976382077293029,0.0024926302814604153,0.0323543655938322,1,11.0
0.2749999999999998,0.001659582877493488,0.0010552992513655724,0.0022638665036214035,0.0049146849040275775,1,11.0
0.29499999999999976,0.0014554219681477418,0.0010281609249586947,0.001882683011336789,0.023506604938620113,1,11.0
0.3149999999999998,0.001453346559391152,0.001073275225409971,0.001833417893372333,0.013656506018504766,1,11.0
0.3349999999999998,0.0013517584820034179,0.0010747923449901577,0.001628724619016678,0.029545463928313254,1,11.0
0.3549999999999998,0.001621416517469175,0.001237279003854099,0.0020055540310842507,0.0017672987122565598,1,11.0
0.3749999999999997,0.0017473287460750442,0.0013228895556441195,0.002171767936505969,0.00031500291817043724,1,11.0
0.39499999999999974,0.001623048772406387,0.0011797501202324815,0.0020663474245802924,0.004105934119518095,1,11.0
0.41499999999999976,0.0014442035646078254,0.0011190200696796003,0.0017693870595360504,0.03301115345420158,1,11.0
0.43499999999999966,0.0014475741339472284,0.0011672877729151723,0.0017278604949792845,0.03144069690732598,1,11.0
0.4549999999999997,0.0012525520550710715,0.0009138303971810481,0.001591273712961095,0.30766743280305775,0,11.0
0.4749999999999997,0.0013830029669631358,0.0010057220938910504,0.0017602838400352211,0.08873997929890942,0,11.0
0.4949999999999997,0.0014362409979642456,0.001051649701534098,0.0018208322943943933,0.06904330740993259,0,11.0
0.5149999999999997,0.0014159477984005619,0.0008955225227250801,0.0019363730740760438,0.16190761791281383,0,11.0
0.5349999999999996,0.0013564740399203774,0.000905783248115446,0.0018071648317253088,0.19187418899377573,0,11.0
0.5549999999999996,0.0012671035092092374,0.0008620810666796839,0.0016721259517387909,0.4325005489861423,0,11.0
0.5749999999999996,0.001563855876661905,0.0011152620843584856,0.0020124496689653245,0.05168067246092156,0,11.0
0.5949999999999995,0.0015140984161010195,0.0008974985896604261,0.002130698242541613,0.15170700781896185,0,11.0
0.6149999999999995,0.001710776064657881,0.0008843939000946562,0.002537158229221106,0.06233270862447515,0,11.0
0.6349999999999996,0.001640391263781773,0.0008480631041240249,0.002432719423439521,0.06230866328466411,0,11.0
0.6549999999999996,0.0017862205588081712,0.0010372840106347345,0.002535157106981608,0.007584724496934925,1,11.0
0.6749999999999996,0.0020252023187646096,0.0012957167019239306,0.0027546879356052886,0.0003543011299992349,1,11.0
0.6949999999999995,0.0019023843347471439,0.0012223814731589719,0.002582387196335316,0.003826573070787598,1,11.0
0.7149999999999995,0.0016538781328491016,0.0011446899519182824,0.002163066313779921,0.01283117338489903,1,11.0
