t,mu,lo,hi,p_stouffer,sig_fdr,n_sessions
-0.16499999999999998,0.005665383783367597,0.003704359522527679,0.007626408044207515,0.021301825249034456,1,11.0
-0.14500000000000002,0.007179525276254584,0.004886381524418003,0.009472669028091164,0.009286768979965832,1,11.0
-0.125,0.008523513310618916,0.006099752016158753,0.010947274605079079,0.006589479184898717,1,11.0
-0.10500000000000002,0.00997162444526802,0.0074105860733246235,0.012532662817211417,0.0036162478978670753,1,11.0
-0.08500000000000003,0.011370702150613561,0.008674919034572688,0.014066485266654435,0.0021555724760422557,1,11.0
-0.06500000000000004,0.011371949722120361,0.008734315831398064,0.014009583612842658,0.0018643149651909052,1,11.0
-0.045000000000000054,0.011259889421295615,0.008785792828327822,0.013733986014263408,0.00128375845284312,1,11.0
-0.025000000000000064,0.010903040290358025,0.008613932465138883,0.013192148115577167,0.002546279051930167,1,11.0
-0.005000000000000074,0.0106347111587621,0.008220461616845804,0.013048960700678397,0.007255662020908882,1,11.0
0.014999999999999916,0.010530114652000051,0.007987079945105825,0.013073149358894278,0.025474869814824164,1,11.0
0.034999999999999906,0.011012470007342201,0.008212096646272581,0.013812843368411822,0.04733696926410247,1,11.0
0.054999999999999896,0.011801982021896074,0.008777863288002154,0.014826100755789995,0.06794313376245065,0,11.0
0.07499999999999989,0.013238817842861954,0.009469188573814378,0.01700844711190953,0.04451873969922837,1,11.0
0.0949999999999999,0.014579018199975174,0.009874369920194042,0.01928366647975631,0.03553257180983682,1,11.0
0.11499999999999987,0.015780893594222148,0.010619223664374872,0.020942563524069424,0.02375648275588882,1,11.0
0.13499999999999984,0.01691255930180437,0.011637557495147631,0.02218756110846111,0.011299003601017654,1,11.0
0.15499999999999986,0.017595184313706737,0.012475655040265172,0.022714713587148303,0.006274477393521161,1,11.0
0.17499999999999988,0.01784563694421606,0.012980366785913112,0.02271090710251901,0.0026257806983651655,1,11.0
0.19499999999999984,0.017513119759251586,0.012991253197630616,0.022034986320872557,0.0010256937571138103,1,11.0
0.2149999999999998,0.01678667133975069,0.012701395052503981,0.020871947626997397,0.0005792449593795546,1,11.0
0.23499999999999982,0.01534357192895322,0.011851339387232556,0.018835804470673886,0.0019727506048150545,1,11.0
0.25499999999999984,0.01426015911524368,0.01120666133086153,0.01731365689962583,0.0019895861254561886,1,11.0
0.2749999999999998,0.013421828471684159,0.010225578277637058,0.01661807866573126,0.002235010389982417,1,11.0
0.29499999999999976,0.012616156257561168,0.008990459375308308,0.01624185313981403,0.004052944056762042,1,11.0
0.3149999999999998,0.012145728703315279,0.008207506609134593,0.016083950797495965,0.008790847988138006,1,11.0
0.3349999999999998,0.011921114161605661,0.007967914184363642,0.01587431413884768,0.011894786524208278,1,11.0
0.3549999999999998,0.011762505935166229,0.007903761606451348,0.01562125026388111,0.010006402114110302,1,11.0
0.3749999999999997,0.011539117911731477,0.00788426821636924,0.015193967607093713,0.016790083301912673,1,11.0
0.39499999999999974,0.011475825145954265,0.008052543333445824,0.014899106958462706,0.01768190024661176,1,11.0
0.41499999999999976,0.011003164202303932,0.007765634703870088,0.014240693700737776,0.07204715686988705,0,11.0
0.43499999999999966,0.010658809285919646,0.0073597754694968084,0.013957843102342483,0.16565669795882987,0,11.0
0.4549999999999997,0.01044288785253421,0.007041040002045784,0.013844735703022635,0.2603843631514794,0,11.0
0.4749999999999997,0.010473215578879662,0.007088519062929094,0.01385791209483023,0.2957662385391038,0,11.0
0.4949999999999997,0.010342612347033327,0.007195524971976561,0.013489699722090093,0.3630444878964443,0,11.0
0.5149999999999997,0.010448648233194715,0.00762882242573206,0.013268474040657369,0.24623701652946384,0,11.0
0.5349999999999996,0.01074359777881403,0.008085119043102267,0.013402076514525792,0.17281769331634345,0,11.0
0.5549999999999996,0.011116933464521523,0.008475638674054334,0.013758228254988712,0.10771464212938153,0,11.0
0.5749999999999996,0.011307523510710842,0.00864899690172283,0.013966050119698854,0.08161141447575027,0,11.0
0.5949999999999995,0.011586441537160475,0.008918571894461042,0.014254311179859909,0.06317376867799718,0,11.0
0.6149999999999995,0.011912064697429807,0.009290253125473706,0.014533876269385907,0.027337536406828455,1,11.0
0.6349999999999996,0.011870452577133596,0.009233911229255435,0.014506993925011757,0.027213823785210534,1,11.0
0.6549999999999996,0.012145397556810949,0.009463748476436475,0.014827046637185422,0.014765901053207187,1,11.0
0.6749999999999996,0.010704143692346985,0.008216854187584648,0.01319143319710932,0.014649648171229379,1,11.0
0.6949999999999995,0.009121407440460345,0.006925621028387195,0.011317193852533495,0.02206814695041992,1,11.0
0.7149999999999995,0.00741855040501611,0.005719464994564672,0.009117635815467548,0.03445602187528818,1,11.0
