t,mu,lo,hi,p_stouffer,sig_fdr,n_sessions
-0.16499999999999998,0.0013170849557607993,0.0008376467667259121,0.0017965231447956867,0.06713775456059523,0,11.0
-0.14500000000000002,0.0013248740855612586,0.0008366082898360562,0.001813139881286461,0.0812195312922972,0,11.0
-0.125,0.0014273595081155846,0.0009134571957924883,0.0019412618204386806,0.029546886865677302,0,11.0
-0.10500000000000002,0.0015960652339299544,0.0009965154479092322,0.0021956150199506767,0.005008712901317991,1,11.0
-0.08500000000000003,0.0015141414928869874,0.0011003673856465794,0.0019279156001273954,0.0035411736110066983,1,11.0
-0.06500000000000004,0.0013439880343643316,0.0011575462640947957,0.0015304298046338676,0.01853152151444537,1,11.0
-0.045000000000000054,0.0014481111346491056,0.0011898537069207718,0.0017063685623774395,0.003462747409778366,1,11.0
-0.025000000000000064,0.0013990777053455425,0.001048560358400537,0.001749595052290548,0.007391161502831811,1,11.0
-0.005000000000000074,0.0013183325272675965,0.0008200669582569361,0.001816598096278257,0.0683626137389668,0,11.0
0.014999999999999916,0.001212813784736514,0.0008201753483468922,0.0016054522211261357,0.1352204553020271,0,11.0
0.034999999999999906,0.0010705103771779937,0.0007205031915701889,0.0014205175627857985,0.5748179523061543,0,11.0
0.054999999999999896,0.0013277361023340303,0.0006593320345234518,0.001996140170144609,0.35267975374727845,0,11.0
0.07499999999999989,0.00140954498612494,0.0009489941522565115,0.0018700958199933683,0.25656373007214606,0,11.0
0.0949999999999999,0.0018263433897064778,0.0011570960645178987,0.002495590714895057,0.14331054443954105,0,11.0
0.11499999999999987,0.0022376231492029787,0.0015214009838925768,0.0029538453145133807,0.0671278721253632,0,11.0
0.13499999999999984,0.0028359135263114218,0.0017600092885208065,0.003911817764102037,0.00799232427601737,1,11.0
0.15499999999999986,0.0026585328843808163,0.0014973604108797593,0.003819705357881873,0.022982193773016912,1,11.0
0.17499999999999988,0.0024146891789834928,0.0016579250979567375,0.003171453260010248,0.017261988334109635,1,11.0
0.19499999999999984,0.002202176084760212,0.0016690633139034012,0.0027352888556170228,0.0044200131983771485,1,11.0
0.2149999999999998,0.002010361114236396,0.0015087329785964997,0.0025119892498762925,0.006930625926156564,1,11.0
0.23499999999999982,0.0016599976166342643,0.0011836213174673171,0.0021363739158012113,0.04567190724284842,0,11.0
0.25499999999999984,0.001493826204742007,0.0010452331408285268,0.001942419268655487,0.05327060509518622,0,11.0
0.2749999999999998,0.0015111747297020773,0.0009965477290556212,0.002025801730348533,0.02779271788304083,0,11.0
0.29499999999999976,0.001392814115513956,0.0008029345614943955,0.0019826936695335165,0.11531899466413797,0,11.0
0.3149999999999998,0.0015751200706712752,0.0010071616476331083,0.002143078493709442,0.006062485764566472,1,11.0
0.3349999999999998,0.0015763585354239722,0.0010331130759977905,0.002119603994850154,0.004359800280275716,1,11.0
0.3549999999999998,0.0013965038706372221,0.000824132076893904,0.0019688756643805403,0.05878012016257428,0,11.0
0.3749999999999997,0.0015399335599905063,0.0010227213296201475,0.002057145790360865,0.01428605884694456,1,11.0
0.39499999999999974,0.0014353830749246445,0.0008928727082958106,0.0019778934415534783,0.09527797018404272,0,11.0
0.41499999999999976,0.0013352179783025755,0.0008254932116859404,0.0018449427449192105,0.2546526270916868,0,11.0
0.43499999999999966,0.0012877867062673254,0.0007809937717876057,0.001794579640747045,0.46200447007468426,0,11.0
0.4549999999999997,0.0013295213497367423,0.000824827205405136,0.0018342154940683487,0.24541848920472442,0,11.0
0.4749999999999997,0.0011024591270209433,0.0006233011703758694,0.0015816170836660173,0.7977190583867942,0,11.0
0.4949999999999997,0.0012320036190396854,0.0007417334515474334,0.0017222737865319373,0.4623674847675009,0,11.0
0.5149999999999997,0.0011805824372517857,0.0007539445559006631,0.0016072203186029083,0.6093430075767144,0,11.0
0.5349999999999996,0.001570261286335961,0.001119247765301016,0.002021274807370906,0.054179090804659324,0,11.0
0.5549999999999996,0.0013047798430783067,0.000999997300613629,0.0016095623855429844,1.0,0,11.0
0.5749999999999996,0.0014412538644639659,0.0011273391792516957,0.001755168549676236,0.06717088576677044,0,11.0
0.5949999999999995,0.00158273625188664,0.0011914865031944957,0.001973986000578784,0.02741517383933134,1,11.0
0.6149999999999995,0.001702857035444235,0.0011176990125752663,0.0022880150583132032,0.0161133869037291,1,11.0
0.6349999999999996,0.001293049173210262,0.0009097752063227697,0.0016763231400977543,0.3590244623002101,0,11.0
0.6549999999999996,0.0015109216454893208,0.0011234634099362808,0.0018983798810423608,0.0511299062123135,0,11.0
0.6749999999999996,0.0015062055975211153,0.0010845029837352673,0.0019279082113069633,0.045671379989772665,0,11.0
0.6949999999999995,0.0015286491660397512,0.0011438684521134384,0.001913429879966064,0.03183036832246844,0,11.0
0.7149999999999995,0.00157972482275566,0.0011943550917379365,0.0019650945537733836,0.01879907163086747,1,11.0
