t,mu,lo,hi,p_stouffer,sig_fdr,n_sessions
-0.16499999999999998,0.002973752043949801,0.002394368678171332,0.0035531354097282698,0.8798934731826533,0,7.0
-0.14500000000000002,0.0036480205579376332,0.002910335713575026,0.004385705402300241,0.9253711986718126,0,7.0
-0.125,0.004246974492357681,0.0034729118037097923,0.00502103718100557,0.9536713505389147,0,7.0
-0.10500000000000002,0.00485407041182082,0.0040823364284537774,0.005625804395187862,0.9775835162735819,0,7.0
-0.08500000000000003,0.005617779962730057,0.004838533390725917,0.006397026534734197,0.9726246593571395,0,7.0
-0.06500000000000004,0.005538351998870769,0.004760724188611498,0.006315979809130039,0.9801460272694758,0,7.0
-0.045000000000000054,0.005996638116237359,0.00516377869867653,0.006829497533798187,0.9094434110146734,0,7.0
-0.025000000000000064,0.006594677536894763,0.005551248221146551,0.007638106852642976,0.7787935070901415,0,7.0
-0.005000000000000074,0.00702948234323086,0.0056895687094010595,0.00836939597706066,0.6806205585922227,0,7.0
0.014999999999999916,0.007848875394704174,0.006385726620130052,0.009312024169278295,0.4681005547229231,0,7.0
0.034999999999999906,0.008993205678781048,0.007274073961383926,0.010712337396178169,0.23475153880396127,0,7.0
0.054999999999999896,0.010414873013696969,0.00849467149207158,0.012335074535322357,0.09059172637951318,0,7.0
0.07499999999999989,0.011871644397406114,0.009588545856280101,0.014154742938532127,0.050878651039472755,0,7.0
0.0949999999999999,0.013519796742053782,0.010784291400378357,0.016255302083729207,0.017724980248301603,1,7.0
0.11499999999999987,0.014826664019300556,0.011361575574802767,0.018291752463798345,0.008977137029483329,1,7.0
0.13499999999999984,0.01571436000584852,0.0115361346402639,0.01989258537143314,0.005395361911541552,1,7.0
0.15499999999999986,0.016499208692131315,0.011618341260989061,0.02138007612327357,0.0021971834640198695,1,7.0
0.17499999999999988,0.01705387841347559,0.01126764718710923,0.022840109639841948,0.0009149838185599224,1,7.0
0.19499999999999984,0.017317347194258335,0.010650921755131096,0.023983772633385574,0.0003233133100255525,1,7.0
0.2149999999999998,0.0171601024867992,0.009874374493378933,0.02444583048021947,0.00013497514123772536,1,7.0
0.23499999999999982,0.016802296065777326,0.009062230075441125,0.02454236205611353,9.944935842343128e-05,1,7.0
0.25499999999999984,0.016033265407449183,0.008379597855989539,0.023686932958908828,0.0001412144873782495,1,7.0
0.2749999999999998,0.015196253874991144,0.008063061365367928,0.022329446384614357,0.00014885906173722763,1,7.0
0.29499999999999976,0.014447161523810427,0.007854603379387433,0.021039719668233422,0.00020953553755054255,1,7.0
0.3149999999999998,0.013685053777480775,0.007671871617741726,0.019698235937219824,0.0005160999207503014,1,7.0
0.3349999999999998,0.01306163204692121,0.007748808322829431,0.018374455771012987,0.0003507866669377746,1,7.0
0.3549999999999998,0.012283014026640494,0.007595139174357141,0.016970888878923847,0.0006432122153632314,1,7.0
0.3749999999999997,0.01159052584395304,0.007444199237068223,0.015736852450837856,0.001821253725718286,1,7.0
0.39499999999999974,0.01089435981054337,0.007262028436916352,0.014526691184170387,0.0035035025274151588,1,7.0
0.41499999999999976,0.01062061537439137,0.007219929564805528,0.014021301183977212,0.006235204980094444,1,7.0
0.43499999999999966,0.010418487494909725,0.007416963166458231,0.013420011823361219,0.011895228620223519,1,7.0
0.4549999999999997,0.010049912987468032,0.0073954767204393295,0.012704349254496735,0.01951560516959372,1,7.0
0.4749999999999997,0.009785406975266602,0.007345339007718689,0.012225474942814514,0.028051871654758864,1,7.0
0.4949999999999997,0.009347740701745943,0.006703796178136353,0.011991685225355533,0.0751054328106947,0,7.0
0.5149999999999997,0.009007886321078115,0.006631845058952826,0.011383927583203404,0.12779864656634587,0,7.0
0.5349999999999996,0.00867558928985421,0.006562398293820245,0.010788780285888174,0.18339084166011121,0,7.0
0.5549999999999996,0.008537419948898754,0.006198880382049825,0.010875959515747682,0.2555530906265846,0,7.0
0.5749999999999996,0.00847740657593766,0.005874066460477003,0.011080746691398318,0.32433664371528104,0,7.0
0.5949999999999995,0.008450858180389464,0.00537316645347804,0.011528549907300888,0.4260960301254547,0,7.0
0.6149999999999995,0.009083794050078637,0.005370817329633355,0.012796770770523918,0.28498925621965543,0,7.0
0.6349999999999996,0.009649714890092096,0.005241184619965618,0.014058245160218573,0.20679700628672082,0,7.0
0.6549999999999996,0.010191810766645775,0.0051970465119972765,0.015186575021294274,0.13183590354270314,0,7.0
0.6749999999999996,0.009303530168314658,0.004699199033610048,0.013907861303019268,0.08861572876675572,0,7.0
0.6949999999999995,0.008456796835306089,0.004361079377815884,0.012552514292796295,0.033849727076736835,1,7.0
0.7149999999999995,0.0074284576960747094,0.003692629148524152,0.011164286243625266,0.021232082861177726,1,7.0
