sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20230707,SFEF,SLIP,0.04422827667470096,0.001996007984031936,0.012748921767906584,0.05389221556886228,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20230707,SLIP,SFEF,0.027397209376098786,0.001996007984031936,0.010372349777933996,0.16167664670658682,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
