t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,0.0014603998488694572,0.0008511380483853062,0.002069661649353608,-1.0643458610847835e-06,0.0122040517451794,1,0.2857142857142857,0.27124670357731584,0
-0.14500000000000002,0.001652677805230068,0.0009787051704786874,0.0023266504399814484,4.974366597980932e-06,0.015621186233829631,1,0.14285714285714285,0.3354883083238425,0
-0.125,0.001876073779799587,0.0011252661486662228,0.002626881410932951,6.822568297122407e-07,0.016353429338540396,1,0.14285714285714285,0.3147156280272557,0
-0.10500000000000002,0.002401406751164746,0.0012465234113670494,0.0035562900909624426,6.23005025615792e-06,0.00732243104710764,1,0.2857142857142857,0.7992361931150292,0
-0.08500000000000003,0.0028315870632691534,0.0012036675926585805,0.004459506533879726,2.4334736508104563e-05,0.005125701732975348,1,0.2857142857142857,0.4355184552131759,0
-0.06500000000000004,0.0031122101336851344,0.0010106081663672911,0.005213812101002978,4.13127433363048e-05,0.003173053453746644,1,0.14285714285714285,0.5690073356680918,0
-0.045000000000000054,0.0034627771477045185,0.0011796635933346636,0.0057458907020743735,5.652480566598548e-05,0.000732243104710764,1,0.14285714285714285,0.5184474987752187,0
-0.025000000000000064,0.00305265226822403,0.0007659526266352206,0.00533935190981284,5.7006948431584946e-05,0.001952648279228704,1,0.14285714285714285,0.6480824311417855,0
-0.005000000000000074,0.0024302527070463437,0.00011465587783897205,0.004745849536253715,6.376852113634345e-05,0.016109348303636806,1,0.2857142857142857,0.9910805325817392,0
0.014999999999999916,0.0021719401800787573,-0.00015767025061022046,0.004501550610767735,0.00010255144014248668,0.034171344886502315,1,0.2857142857142857,0.9942364353020465,0
0.034999999999999906,0.0016191533624839401,-0.0006834481999813157,0.003921754924949196,0.00013624520899509595,0.10056138638027826,0,0.14285714285714285,0.9313254325694045,0
0.054999999999999896,0.0006963348669757245,-0.00195790395819953,0.0033505736921509792,0.00015311502338917067,0.328777154015133,0,0.14285714285714285,0.9897402471887804,0
0.07499999999999989,-0.0002418216558626424,-0.003403267179759977,0.002919623868034692,0.0001604067705134429,0.6087381010495484,0,0.2857142857142857,0.740640078899521,0
0.0949999999999999,-0.0008387556214639694,-0.004341995873951323,0.002664484631023384,0.00018686360108333727,0.768367097876495,0,0.2857142857142857,0.9719478270620854,0
0.11499999999999987,-0.0012278019864554843,-0.0047286317484035376,0.0022730277754925694,0.00019658265120618432,0.8454967049060288,0,0.2857142857142857,0.6128010587156946,0
0.13499999999999984,-0.0010817866827528872,-0.004466958102592133,0.002303384737086358,0.0001933673396907023,0.8181596289968269,0,0.14285714285714285,0.15040713518539892,0
