t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,1.53498263896743e-05,-0.00034441430306087736,0.000375113955840226,-2.4779467300939665e-05,0.41640224554552113,0,0.14285714285714285,0.36730064664376366,0
-0.14500000000000002,-5.658721892259714e-05,-0.0003902221499303642,0.0002770477120851699,-1.8630794676615873e-05,0.5755430803026604,0,0.0,0.5747816543151765,0
-0.125,-0.0001880420386413904,-0.0007300338251465689,0.000353949747863788,-3.7013908070869204e-05,0.7903343910178179,0,0.14285714285714285,0.9958042834062133,0
-0.10500000000000002,-0.00016324320955147378,-0.0009778602419105238,0.0006513738228075763,-4.0919800887208066e-05,0.7366365633390286,0,0.14285714285714285,0.9732247328900758,0
-0.08500000000000003,-2.8385680340732183e-05,-0.0006335631504404303,0.0005767917897589658,-4.157918476697762e-05,0.4657066145960459,0,0.14285714285714285,0.989895805348381,0
-0.06500000000000004,-0.00012267055785489866,-0.0004946645350167705,0.0002493234193069731,-1.9560076290958142e-05,0.6988040029289724,0,0.0,0.722926399287137,0
-0.045000000000000054,-0.00027359367859294186,-0.0008290844130768014,0.0002818970558909177,-3.71577599842957e-05,0.8723456187454235,0,0.0,0.8671163459097135,0
-0.025000000000000064,-1.2322553696681265e-05,-0.0003841589886047393,0.00035951388121137676,-1.8314292254884093e-05,0.4852330973883329,0,0.0,0.4474278301994311,0
-0.005000000000000074,-0.0004304655037881023,-0.000711370400284539,-0.00014956060729166566,-4.24170699598579e-05,0.9711984378813766,0,0.0,0.9767201721505062,0
0.014999999999999916,-0.0002585085821464744,-0.0006457433362655352,0.0001287261719725864,-3.0414497390190464e-05,0.8564803514766902,0,0.0,0.8750880630985794,0
0.034999999999999906,-0.00010940013956905895,-0.0009616496790900066,0.0007428493999518887,-4.6869111887978545e-05,0.6080058579448376,0,0.14285714285714285,0.0003032613393375079,1
0.054999999999999896,-0.00042544289761409503,-0.0014983997357103564,0.0006475139404821663,-0.00010585250597374003,0.9204295826214303,0,0.14285714285714285,0.2900219525223603,0
0.07499999999999989,-0.0005775119705985626,-0.0019539418446040224,0.0007989179034068972,-0.00013675028609237022,0.963876006834269,0,0.2857142857142857,0.03118376869681894,0
0.0949999999999999,-0.0005702799866014995,-0.001402817229160551,0.00026225725595755203,-9.867232070384897e-05,0.9707102758115694,0,0.0,0.020650582031162424,0
0.11499999999999987,-0.00022511033374935792,-0.0014936065919519696,0.0010433859244532537,-0.00010748431476234081,0.6831828166951428,0,0.2857142857142857,0.007476368089240644,0
0.13499999999999984,-0.00011622324673552034,-0.001216703267774444,0.0009842567743034033,-0.00010632672913462793,0.5150109836465706,0,0.2857142857142857,0.09327785888193721,0
0.15499999999999986,-0.0001485945329995255,-0.0009830497640342989,0.0006858606980352479,-0.00011165492001669489,0.550402733707591,0,0.14285714285714285,0.5793232941290986,0
0.17499999999999988,-0.00022121623568759088,-0.0009782070781428178,0.000535774606767636,-6.437391195987384e-05,0.7388332926531609,0,0.14285714285714285,0.07251924772921159,0
0.19499999999999984,-0.0003600733243032928,-0.0008911455293049451,0.00017099888069835951,-2.4490226932358777e-05,0.9399560654137173,0,0.0,0.8994994441409918,0
0.2149999999999998,-0.0002735455754037578,-0.0008575618669148712,0.0003104707161073557,-2.1306677946188648e-05,0.8843055894556993,0,0.14285714285714285,0.9985058406698818,0
0.23499999999999982,1.4343703377580055e-05,-0.0006754238868883994,0.0007041112936435594,-3.2887392795867615e-05,0.4083475713937027,0,0.2857142857142857,0.942988834725494,0
0.25499999999999984,-0.00031106962299257,-0.0006640017469338792,4.186250094873924e-05,-1.7048095639587047e-05,0.9328777154015133,0,0.0,0.443167213615932,0
0.2749999999999998,-0.00011185131995186798,-0.0005810322317700467,0.0003573295918663107,-1.5214476801078798e-05,0.6929460580912863,0,0.14285714285714285,0.6945303477150641,0
0.29499999999999976,3.60542323631033e-05,-0.00043313658787223714,0.0005052450525984437,-2.409631392838757e-06,0.4083475713937027,0,0.0,0.4333294273292502,0
0.3149999999999998,8.031743576542149e-05,-0.00040583152380877397,0.000566466395339617,-6.2921340724520075e-06,0.3148645350256285,0,0.14285714285714285,0.39706457348571633,0
0.3349999999999998,0.00010701383567293515,-0.0005168311639728747,0.000730858835318745,-2.2841088827402214e-06,0.28118135220893337,0,0.2857142857142857,0.22304862719593177,0
0.3549999999999998,5.346834271067074e-05,-0.0002804416933038829,0.00038737837872522443,9.28705638699271e-06,0.4066390041493776,0,0.0,0.4513753587533429,0
0.3749999999999997,0.00036668268266293585,-0.00015307355209441792,0.0008864389174202896,-1.7233213134295012e-06,0.02782523797900903,1,0.14285714285714285,0.6775304846916237,0
0.39499999999999974,0.0005434340302087189,0.00028011538268324696,0.0008067526777341908,1.6533968101837308e-05,0.002684891383939468,1,0.2857142857142857,0.1023230642180645,0
0.41499999999999976,0.0004481827781822879,8.76058031748137e-06,0.0008876049760470944,1.9355580224339017e-05,0.015133024164022455,1,0.2857142857142857,0.8302777005238179,0
0.43499999999999966,0.0003877483907693855,0.00012024939204939897,0.000655247389489372,1.2877428530220578e-05,0.029777886258237733,1,0.14285714285714285,0.016848638258789638,0
0.4549999999999997,0.0003011807504001805,-0.00027497706616922633,0.0008773385669695872,1.1214339887197827e-05,0.07249206736636564,0,0.2857142857142857,0.6797378087249681,0
0.4749999999999997,0.00010056533018586817,-0.0002816121764651592,0.00048274283683689555,1.1314412208656754e-05,0.3170612643397608,0,0.0,0.2736581609389203,0
