t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,5.1590369379660884e-05,-0.00047050699001564855,0.0005736877287749703,8.277605910088708e-06,0.32258471824794277,0,0.0
-0.14500000000000002,4.9397709011288836e-05,-0.0006404574935172525,0.0007392529115398303,9.137077803304185e-06,0.3338978700048627,0,0.0
-0.125,2.020048244503353e-05,-0.0007381358235871711,0.0007785367884772382,6.3735960319755346e-06,0.3828258191973273,0,0.0
-0.10500000000000002,-2.5959085919613943e-05,-0.0008005909557145302,0.0007486727838753023,6.74833977042765e-06,0.44737953859954593,0,0.0
-0.08500000000000003,-9.930292889963136e-05,-0.0009262848074863009,0.0007276789496870382,1.0714340254521818e-05,0.5003676479992726,0,0.0
-0.06500000000000004,-0.00021270573498602467,-0.0010103366961230146,0.0005849252261509652,1.2254948103722327e-05,0.6158944811540428,0,0.0
-0.045000000000000054,-0.0003386148310831789,-0.0011311832863911515,0.00045395362422479376,1.3808214547427586e-05,0.7379414206364214,0,0.0
-0.025000000000000064,-0.00031125239981355193,-0.001213360220683049,0.0005908554210559453,1.5078356508162317e-05,0.7230951553045182,0,0.0
-0.005000000000000074,-0.0004070619247429425,-0.0014040511057241871,0.0005899272562383022,1.450962619228943e-05,0.7977668902835882,0,0.0
0.014999999999999916,-0.0004936306727777706,-0.0014121667388294745,0.00042490539327393344,1.4935031056693694e-05,0.8718404809016138,0,0.0
0.034999999999999906,-0.0005732786528357578,-0.0014381883397215738,0.00029163103405005833,1.586947405187916e-05,0.8934208610946124,0,0.0
0.054999999999999896,-0.0006548341508501421,-0.0014118604975849615,0.00010219219588467738,1.602356541711271e-05,0.9182312040725296,0,0.0
0.07499999999999989,-0.0007520484993470448,-0.0015486811323695076,4.458413367541803e-05,1.7614495004115013e-05,0.9424772326160976,0,0.0
0.0949999999999999,-0.0009011540811626319,-0.001788113039940543,-1.419512238472068e-05,2.777388445027742e-05,0.9659362877498611,0,0.0
0.11499999999999987,-0.0010522205931427747,-0.002212908123677099,0.00010846693739154957,2.322457363012298e-05,0.623635691296377,0,0.0
0.13499999999999984,-0.0012565176991970793,-0.002831493033799957,0.00031845763540579836,6.850917835718127e-06,0.5144052697268686,0,0.0
0.15499999999999986,-0.0013224146448305716,-0.0033927770156606824,0.000747947725999539,-8.611603121523553e-06,0.2843207294511652,0,0.0
0.17499999999999988,-0.0012733221627585277,-0.0036403756281260776,0.0010937313026090224,-4.823677181730182e-05,0.16709337463559681,0,0.0
0.19499999999999984,-0.0008697784129102061,-0.003369116237222099,0.0016295594114016864,-7.911013124426132e-05,0.0680643666222085,0,0.0
0.2149999999999998,-0.00048060191627806746,-0.003050183509299833,0.002088979676743698,-0.00014428933071664857,0.030693647683864237,0,0.0
0.23499999999999982,-6.647543288299246e-05,-0.002880409777700725,0.0027474589119347403,-0.00022929677676658276,0.21936581577343683,0,0.14285714285714285
0.25499999999999984,0.0003419488976913065,-0.002796215985159937,0.0034801137805425503,-0.0002838981208019587,0.8162133561085366,0,0.14285714285714285
0.2749999999999998,0.0005683674389033213,-0.0026858367194235342,0.003822571597230177,-0.0003250310409522112,0.8783797927392947,0,0.14285714285714285
0.29499999999999976,0.0008804676992486571,-0.0021517581288062596,0.003912693527303574,-0.00034395612071722454,0.8407928651292467,0,0.14285714285714285
0.3149999999999998,0.0011125706298137832,-0.0015210235071329862,0.0037461647667605524,-0.00034537464469120056,0.7734276608280533,0,0.14285714285714285
0.3349999999999998,0.0011138031509896598,-0.0011085652850770383,0.003336171587056358,-0.0003125060277507003,0.7258124701953008,0,0.14285714285714285
0.3549999999999998,0.0006966041345712925,-0.001323393464704422,0.002716601733847007,-0.00028617410269522146,0.8490449474855364,0,0.14285714285714285
0.3749999999999997,0.00021787769188376865,-0.001660666465061826,0.0020964218488293634,-0.00023210833564443647,0.9651076083315088,0,0.14285714285714285
0.39499999999999974,-0.00021837522506737414,-0.001832170598942649,0.001395420148807901,-0.00016097998991907537,0.988060133471079,0,0.14285714285714285
0.41499999999999976,-0.0004705356918598379,-0.0018663013660011804,0.0009252299822815047,-0.0001231493396070687,0.994312677402407,0,0.14285714285714285
0.43499999999999966,-0.0005069593572622691,-0.001934130254777424,0.0009202115402528857,-8.72920166022521e-05,0.996912354924601,0,0.14285714285714285
0.4549999999999997,-0.0006000591730137762,-0.0023058450086935237,0.0011057266626659716,-5.86001727520384e-05,0.9198478293767789,0,0.14285714285714285
0.4749999999999997,-0.000620221707022177,-0.00242916943100095,0.0011887260169565956,-4.237759042153967e-05,0.33033855361378617,0,0.14285714285714285
0.4949999999999997,-0.0005623011789501535,-0.002454330917233813,0.0013297285593335058,-3.201260924293153e-05,0.006991825961095422,0,0.14285714285714285
0.5149999999999997,-0.0003507510094388188,-0.002103625247399627,0.0014021232285219894,-2.863267694443079e-05,0.8643644960498174,0,0.14285714285714285
0.5349999999999996,-0.00010772339938130659,-0.0016731921193074114,0.0014577453205447983,-1.5261490352789425e-05,0.9928290891268873,0,0.14285714285714285
0.5549999999999996,2.93284093816778e-05,-0.0013541378261787062,0.0014127946449420618,-9.847084884169962e-06,0.9780743298195511,0,0.14285714285714285
0.5749999999999996,7.78930823600284e-05,-0.001112297818933684,0.0012680839836537409,-8.345844405542908e-06,0.9503926016247823,0,0.14285714285714285
0.5949999999999995,0.00010652844055256078,-0.0007647841616884645,0.000977841042793586,1.0234274985784276e-06,0.4076274396329914,0,0.14285714285714285
0.6149999999999995,6.12215946573485e-05,-0.000508211874938329,0.000630655064253026,-2.411211634076411e-06,0.4273438361043854,0,0.0
0.6349999999999996,-8.595813181061804e-06,-0.0005390262756576604,0.0005218346492955368,-8.360426511403072e-06,0.48339883189432004,0,0.0
0.6549999999999996,-7.428538939543422e-05,-0.0006701901197004059,0.0005216193409095375,-1.9886116728989195e-05,0.5175331429452171,0,0.0
0.6749999999999996,-0.0001633350857124807,-0.000724473123963551,0.00039780295253858967,-1.6895575879866346e-05,0.6424053882849197,0,0.0
0.6949999999999995,-0.00018909768333557584,-0.000689597752960268,0.0003114023862891163,-1.9682165153590486e-05,0.7103844014039646,0,0.0
0.7149999999999995,-0.00013346486706557238,-0.0005895563961435851,0.0003226266620124403,-1.677440036873419e-05,0.6902512262521027,0,0.0
