t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,3.999209010996322e-06,-0.00010401097217065516,0.00011200939019264781,1.9330492007076517e-06,0.4801595909213334,0,0.0
-0.14500000000000002,-3.1805093590881726e-05,-0.0001683769171300529,0.00010476672994828945,7.709839567220539e-07,0.14005697893613767,0,0.0
-0.125,-2.918635564790631e-05,-0.00016992497939695753,0.00011155226810114491,1.1142620394225993e-07,0.6636272849990528,0,0.0
-0.10500000000000002,-3.400881808725367e-05,-0.00016763602717389416,9.96183909993868e-05,2.0018320821931038e-07,0.7298436449583312,0,0.0
-0.08500000000000003,3.6476458451133747e-06,-9.783213405892715e-05,0.00010512742574915391,8.530418617107521e-07,0.49518178545306024,0,0.0
-0.06500000000000004,3.8006283472589974e-05,-7.922443549678493e-05,0.0001552370024419649,3.1832748275998564e-07,0.23920563227473995,0,0.08333333333333333
-0.045000000000000054,-1.3531890124396129e-05,-0.00010185752199263684,7.47937417438446e-05,-1.0932371547775723e-07,0.5026140567051945,0,0.0
-0.025000000000000064,8.92206977601293e-05,-5.293189153733796e-05,0.00023137328705759655,-4.8752875851124274e-06,0.5051986001332299,0,0.08333333333333333
-0.005000000000000074,7.049596707733107e-05,-9.215727197217535e-05,0.00023314920612683748,-4.048410087723435e-06,0.7949628391778534,0,0.08333333333333333
0.014999999999999916,0.00016204573588659473,-4.818121029620477e-05,0.0003722726820693942,2.118585613891101e-06,0.4465808987882448,0,0.08333333333333333
0.034999999999999906,0.00015730115177879956,-0.00019519868461757538,0.0005098009881751745,2.8688188170965304e-05,0.8738558973041539,0,0.08333333333333333
0.054999999999999896,0.00011217079603385,-0.00023093924507605867,0.00045528083714375863,3.1174923252998816e-05,0.039765479085878616,0,0.16666666666666666
0.07499999999999989,0.00023187909861661755,-0.00026038307261000686,0.0007241412698432419,5.6488842419686084e-05,0.9994482822915716,0,0.25
0.0949999999999999,0.00021888260145247137,-0.0002680665006802134,0.0007058317035851561,6.735581937316323e-05,0.2478787894444593,0,0.16666666666666666
0.11499999999999987,0.00035898272526720685,-0.00011812081691642084,0.0008360862674508345,0.00011369344279978544,0.18750085756443385,0,0.16666666666666666
0.13499999999999984,0.00036479911285757725,-0.00020969753420051006,0.0009392957599156646,0.00012996034400763695,0.17396437898676345,0,0.25
0.15499999999999986,0.0004633185401681299,-0.00012387663444412552,0.0010505137147803854,0.00020945366344470178,0.07348848403076473,0,0.16666666666666666
0.17499999999999988,0.0005971084960172761,0.00011887131447714045,0.0010753456775574118,0.00014087866879408626,0.6017924459459992,0,0.3333333333333333
0.19499999999999984,0.0005522964618410709,-0.00012263229061141472,0.0012272252142935566,0.00010336035828735432,0.37731553897878894,0,0.08333333333333333
0.2149999999999998,0.00030210637492516227,-0.0003238916393041523,0.0009281043891544768,7.873608186339021e-05,0.21065515882052432,0,0.16666666666666666
0.23499999999999982,0.0006705277704644727,-0.0002537899768492927,0.001594845517778238,0.00016366395694941842,0.5412944020171074,0,0.16666666666666666
0.25499999999999984,0.00045369426457125963,-0.00036552048748528476,0.001272909016627804,8.272496636279189e-05,0.6099550447819432,0,0.16666666666666666
0.2749999999999998,0.0008411319847085561,1.5242234688322433e-05,0.0016670217347287898,0.0001816510142150353,0.6828632657954633,0,0.16666666666666666
0.29499999999999976,0.0007539477235291723,-0.0001383174323133081,0.0016462128793716525,0.0001409593375790321,0.7602521571975447,0,0.16666666666666666
0.3149999999999998,0.0006139429218555746,-0.00020472329129763908,0.0014326091350087885,0.00013785848075168272,0.9932495635280911,0,0.25
0.3349999999999998,0.0005691076232019948,-0.00018609158822663406,0.0013243068346306236,0.00012035084509772372,0.9154330574029524,0,0.25
0.3549999999999998,0.0003883113854643509,-0.00013962299945724553,0.0009162457703859473,5.978926400250327e-05,0.9154135790350196,0,0.16666666666666666
0.3749999999999997,0.00021632045178508123,-0.00014030774880735867,0.0005729486523775211,3.556516840736407e-05,0.7294063082717713,0,0.16666666666666666
0.39499999999999974,-3.536956704783022e-05,-0.00029408539070650656,0.0002233462566108461,-1.3506675638601765e-07,0.5904297004680685,0,0.08333333333333333
0.41499999999999976,-3.737742814304302e-05,-0.0003037109141016297,0.00022895605781554366,3.4845964395398704e-06,0.12025866824045756,0,0.16666666666666666
0.43499999999999966,-7.532413018795449e-06,-0.00016875649551595208,0.0001536916694783612,-2.612946809336844e-07,0.7168431653857719,0,0.0
0.4549999999999997,4.1477302107140536e-05,-0.0001087147430940334,0.00019166934730831448,5.095679465581132e-06,0.4167346741541391,0,0.0
0.4749999999999997,6.89316170996343e-05,-5.138169249924813e-05,0.00018924492669851673,-2.4318595655353982e-06,0.6156829080336805,0,0.08333333333333333
0.4949999999999997,2.452095226763445e-05,-7.356235969287222e-05,0.0001226042642281411,-4.68801061399207e-06,0.30908258422837204,0,0.0
0.5149999999999997,2.3017276378606877e-05,-6.646280043859201e-05,0.00011249735319580576,-1.1549195660669899e-05,0.23696145815872555,0,0.0
0.5349999999999996,3.202551286708902e-05,-0.00013862605772271946,0.00020267708345689752,9.024332373086282e-06,0.15197191603467347,0,0.08333333333333333
0.5549999999999996,2.7659782347304653e-05,-0.0001251854912864708,0.0001805050559810801,-1.71101382792127e-06,0.14679968948490046,0,0.08333333333333333
0.5749999999999996,-2.8962598882997306e-05,-0.00017803446990288931,0.0001201092721368947,2.2383898891487374e-06,0.10172874538879675,0,0.0
