t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,0.00020615168157163088,-0.001412361714251401,0.0018246650773946628,7.924043454165177e-05,0.42389967085471336,0,0.14285714285714285
-0.14500000000000002,0.00016190807382175442,-0.001868921092506354,0.002192737240149863,0.00010512046032370111,0.04888209871575791,0,0.14285714285714285
-0.125,0.00022651024727391112,-0.0020460603220599886,0.0024990808166078108,0.00011184490696558112,0.41128927389448405,0,0.0
-0.10500000000000002,0.00040215407183200134,-0.002536350522581259,0.0033406586662452615,0.00014637164017339372,0.371991994702384,0,0.0
-0.08500000000000003,0.0002296920998673222,-0.0028706583848349385,0.0033300425845695833,0.00017705721318616864,0.04497721273017175,0,0.0
-0.06500000000000004,0.0004099068421484926,-0.002832922384845709,0.0036527360691426944,0.0002175718547083216,0.02015105072992526,0,0.0
-0.045000000000000054,0.0004899105975509525,-0.0029392761159753636,0.003919097311077269,0.00024318142952805497,9.522459493228466e-06,1,0.0
-0.025000000000000064,0.0004955740399824826,-0.0030192922021623036,0.004010440282127269,0.00026052622585048775,1.2257789100394412e-05,1,0.14285714285714285
-0.005000000000000074,0.0009362578170135787,-0.0031069667865672914,0.0049794824205944485,0.00032223106245677995,0.3929511033969023,0,0.14285714285714285
0.014999999999999916,0.0015818677118544535,-0.002943587063100525,0.006107322486809432,0.0004299944035657002,0.9343528584742329,0,0.14285714285714285
0.034999999999999906,0.002072327757141234,-0.002809178910219588,0.006953834424502056,0.0005165339917910289,0.9212738977727215,0,0.14285714285714285
0.054999999999999896,0.0020315149101035675,-0.00312341777200653,0.007186447592213666,0.0005777604015437114,0.9235010104223977,0,0.14285714285714285
0.07499999999999989,0.0022095915809008763,-0.0035287942124288194,0.007947977374230572,0.000652074624608907,0.9976630049868639,0,0.2857142857142857
0.0949999999999999,0.002057317693412614,-0.00436107934907847,0.008475714735903698,0.0006911110217608377,0.9441697489703724,0,0.2857142857142857
0.11499999999999987,0.0021577505300391874,-0.004519939839206039,0.008835440899284414,0.0007076535192714846,0.9658669388372674,0,0.2857142857142857
0.13499999999999984,0.002439788973327636,-0.003954828816901727,0.008834406763556998,0.0006961582905054229,0.9995462752690419,0,0.2857142857142857
0.15499999999999986,0.00229813614119754,-0.0035616777460065266,0.008157950028401606,0.0006382911636273034,0.9994285569618586,0,0.2857142857142857
0.17499999999999988,0.0018220704523057585,-0.0032988851629180043,0.006943026067529521,0.0005486530570143032,0.9992183573988359,0,0.2857142857142857
0.19499999999999984,0.0017185374533348638,-0.0030174040206687493,0.0064544789273384764,0.0004708454085054049,0.4579439250226674,0,0.2857142857142857
0.2149999999999998,0.0020143751868281876,-0.0022418590637410403,0.006270609437397415,0.0003843680731210719,0.7999600222861647,0,0.2857142857142857
0.23499999999999982,0.0021718256649004794,-0.0016513834020274718,0.005995034731828431,0.0002887565664963186,0.11868892461525166,0,0.2857142857142857
0.25499999999999984,0.0020668404208183003,-0.0013664715849540732,0.005500152426590674,0.0002095776290231232,0.08196422127304359,0,0.2857142857142857
0.2749999999999998,0.0017827858492259457,-0.0011581755062310586,0.00472374720468295,0.00015710372094212958,0.10371324253605721,0,0.14285714285714285
0.29499999999999976,0.0014489172868684707,-0.0008891203870508692,0.003786954960787811,0.00011085171081746138,0.12955476528738416,0,0.14285714285714285
0.3149999999999998,0.001211588393010652,-0.0008259326977935854,0.0032491094838148892,6.233609133301198e-05,0.1917719920815622,0,0.0
0.3349999999999998,0.0008854112322482297,-0.0008895384148673106,0.00266036087936377,-1.1144178814368408e-05,0.23383889212398531,0,0.0
0.3549999999999998,0.0002587453906980729,-0.0017188918081442667,0.0022363825895404124,-4.604937198199343e-05,0.4062972849177476,0,0.0
0.3749999999999997,-0.0003723891279015559,-0.002450258700899223,0.0017054804450961111,-7.294984788731346e-05,0.6839295547690325,0,0.0
0.39499999999999974,-0.0007111984875307691,-0.0029205831809665985,0.0014981862059050605,-9.192244954612975e-05,0.8009035819128467,0,0.0
0.41499999999999976,-0.0007506798627374631,-0.0028067875164888376,0.0013054277910139111,-0.00012330678089457294,0.8057734309882896,0,0.0
0.43499999999999966,-0.0010041048515047819,-0.0028398138855273572,0.0008316041825177933,-0.00012474941042195552,0.8420297363394404,0,0.0
0.4549999999999997,-0.0014673469106791816,-0.0034212834144907306,0.00048658959313236717,-0.00011530504116525493,0.9201934997936455,0,0.0
0.4749999999999997,-0.0012790371532611362,-0.003477604222530634,0.0009195299160083617,-8.998609306847186e-05,0.8977265869274761,0,0.0
0.4949999999999997,-0.0008949349735420208,-0.00297629634107841,0.0011864263939943684,-3.9632707591657653e-05,0.8110490219452844,0,0.0
0.5149999999999997,-0.0003538630722691858,-0.002126859827168164,0.0014191336826297925,1.2811177323781292e-05,0.6405375856978728,0,0.0
0.5349999999999996,3.00881956109724e-05,-0.001568502078825173,0.001628678470047118,4.7227168555783765e-05,0.5010309351393829,0,0.0
0.5549999999999996,-0.00010669025635230861,-0.00183917703984379,0.001625796527139173,6.781510902132716e-05,0.5274142007582662,0,0.0
0.5749999999999996,-0.0005152901802500477,-0.0025034851773867474,0.0014729048168866518,0.00011242901586319383,0.708817651492026,0,0.0
0.5949999999999995,-0.00045738037521308436,-0.002546690527976181,0.001631929777550012,0.00012415358740447172,0.702239273925956,0,0.0
0.6149999999999995,-0.000434360944240071,-0.0025332679360414367,0.0016645460475612946,0.00014241081863812792,0.7350518711895937,0,0.0
0.6349999999999996,-0.0012936719968314424,-0.0034294667169607034,0.0008421227232978188,0.00013932750002686336,0.9368497904562874,0,0.0
0.6549999999999996,-0.0017773583085333568,-0.0038029188321470992,0.0002482022150803859,0.00012049309480764786,0.6533691657401108,0,0.0
0.6749999999999996,-0.002143293588024079,-0.0037586321118568767,-0.0005279550641912819,8.749801670152368e-05,0.7735495915969431,0,0.0
0.6949999999999995,-0.0023267790483183534,-0.0037680857534777034,-0.0008854723431590034,7.070669379867922e-05,0.8710197501897288,0,0.0
0.7149999999999995,-0.0020142564136307827,-0.00333483585585848,-0.0006936769714030854,5.97030655387349e-05,0.31713317999605534,0,0.0
