t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,5.1956685024439654e-05,-0.00014377187980558605,0.00024768524985446533,1.2961388664943627e-05,0.40956797656822064,0,0.14285714285714285,0.4449162919271512,0
-0.14500000000000002,2.6921960879439013e-05,-0.0001439427385896307,0.00019778666034850874,1.0073487582502185e-05,0.4554552111300952,0,0.0,0.45236785357004766,0
-0.125,0.00014449136349965,-0.00012636807501797512,0.00041535080201727517,2.627036903173036e-05,0.2699536246033683,0,0.14285714285714285,0.23076406716766426,0
-0.10500000000000002,-1.7218327831897873e-05,-0.00042290577880444607,0.00038846912314065036,2.9935189262475552e-05,0.5916524286062973,0,0.2857142857142857,0.32350361460663773,0
-0.08500000000000003,-4.42436077498758e-05,-0.0003656324193729796,0.00027714520387322805,2.588002578204929e-05,0.6360751769587503,0,0.14285714285714285,0.03425938601766146,0
-0.06500000000000004,6.46021734521565e-05,-0.0001858156133476625,0.0003150199602519755,6.724446641880157e-06,0.377349279960947,0,0.0,0.04089407877741601,0
-0.045000000000000054,0.00017564382455809063,-0.0002675288252902678,0.000618816474406449,3.452673320781259e-05,0.23944349524041983,0,0.14285714285714285,0.0021369928922525274,1
-0.025000000000000064,-0.00017246197196467894,-0.0004839954494641161,0.0001390715055347582,3.068557301277494e-05,0.8301195997071028,0,0.0,0.00090816091326689,1
-0.005000000000000074,0.0002321714273056097,-3.312483651017725e-06,0.0004676553382622371,5.347603018709639e-05,0.2050280693190139,0,0.0,0.2545931161528173,0
0.014999999999999916,0.0001069257162818973,-0.00013739201221468316,0.00035124344477847777,3.568306240223557e-05,0.3600195264827923,0,0.0,0.4459036813858692,0
0.034999999999999906,0.00015015480593118054,-0.00033944383362743036,0.0006397534454897914,4.361516535416321e-05,0.3131559677813034,0,0.2857142857142857,0.9999690631522814,0
0.054999999999999896,0.00042346544919919985,-0.00012618595250226528,0.000973116850900665,9.164002586876795e-05,0.0812789846228948,0,0.2857142857142857,0.8020643467200267,0
0.07499999999999989,0.0006013662870909985,-8.909189546806994e-05,0.0012918244696500671,0.0001336433668909696,0.031974615572370024,1,0.2857142857142857,0.8638231447211133,0
0.0949999999999999,0.0005550622187389359,0.00013572267043762145,0.0009744017670402503,9.326403486720866e-05,0.037100317305345375,1,0.42857142857142855,0.6875066503389989,0
0.11499999999999987,0.0001348309775204229,-0.00047044166982097147,0.0007401036248618172,9.575314296049505e-05,0.4517939956065414,0,0.14285714285714285,0.7744016878963698,0
0.13499999999999984,5.6146988326317525e-06,-0.0005006718348670766,0.0005119012325323401,0.00010499979607797095,0.665853063216988,0,0.14285714285714285,0.8100934453236155,0
0.15499999999999986,7.989753981734574e-05,-0.000298160758326649,0.0004579558379613405,9.251242733902693e-05,0.5333170612643398,0,0.14285714285714285,0.9811847497362157,0
0.17499999999999988,0.0002073585529084714,-0.00014338520095962846,0.0005581023067765713,5.2225559912882215e-05,0.2555528435440566,0,0.14285714285714285,0.913128117916562,0
0.19499999999999984,0.0004321932492196296,1.796370496199006e-05,0.0008464227934772692,3.211993658810123e-05,0.04735172077129607,1,0.14285714285714285,0.00010098226241824005,1
0.2149999999999998,0.0002818126170691025,-6.887092158828053e-05,0.0006324961557264855,3.377289899064856e-05,0.11862338296314376,0,0.14285714285714285,0.0009794809715965782,1
0.23499999999999982,0.00012530059819921974,-0.00024156142382808631,0.0004921626202265258,4.400526027796975e-05,0.3314620453990725,0,0.0,0.022764773201089796,0
0.25499999999999984,0.0004515292197680422,0.000266224920599531,0.0006368335189365534,1.545638635831017e-05,0.01684159140834757,1,0.14285714285714285,0.013873300918955583,0
0.2749999999999998,0.00043066871101374554,0.00013810130233945204,0.000723236119688039,9.275807576162149e-06,0.017817915547961923,1,0.2857142857142857,0.38302271954542516,0
0.29499999999999976,0.00016306517690492254,-7.620806580140396e-05,0.00040233841961124904,9.388289453217433e-06,0.22089333658774712,0,0.14285714285714285,0.26660253324786126,0
0.3149999999999998,-2.5087704264833512e-05,-0.00022272171203157853,0.0001725463035019115,1.3333489865831699e-05,0.5931169148157188,0,0.0,0.6239550295426499,0
0.3349999999999998,-7.669601868388275e-05,-0.0003542496822336496,0.00020085764486588414,-2.4834816811147006e-07,0.6729314132291921,0,0.14285714285714285,0.7713984521409176,0
0.3549999999999998,9.832468686215303e-05,-5.5700594399919515e-05,0.00025234996812422555,-1.4132073536566848e-05,0.28874786429094457,0,0.0,0.33214364822226655,0
0.3749999999999997,4.448372321128566e-05,-0.0001249159315465121,0.00021388337796908344,-1.4742720493800865e-05,0.38101049548450083,0,0.0,0.41977017730936295,0
0.39499999999999974,-0.00020087656256320376,-0.00034869510498277545,-5.3058020143632075e-05,-2.947500986941057e-05,0.8123016841591408,0,0.0,0.3597459980969767,0
0.41499999999999976,-0.00017513662178211305,-0.00037199034125870727,2.1717097694481203e-05,-1.9448806809314915e-05,0.7888699048083964,0,0.0,0.8436078237589245,0
0.43499999999999966,-0.0002004658075858837,-0.00038050546258344285,-2.0426152588324528e-05,-1.7624668329157962e-05,0.8264583841835489,0,0.0,0.8750569909562604,0
0.4549999999999997,-0.0001757441827242905,-0.0004833020621032554,0.0001318136966546744,-9.584312205599122e-06,0.8003417134488651,0,0.0,0.11279367824739255,0
0.4749999999999997,-6.456907947152722e-05,-0.00025990941647592694,0.00013077125753287248,-1.80508414826111e-05,0.5948254820600439,0,0.14285714285714285,0.5792981637356055,0
