t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
0.19499999999999984,-5.220634523748717e-05,-0.0009663480698286687,0.0008619353793536943,-2.313178417075657e-05,0.7680433822208473,0,0.14285714285714285
0.2149999999999998,4.6079878997443124e-06,-0.0009328280186618164,0.000942043994461305,5.167935350811486e-06,0.8889817852008133,0,0.14285714285714285
0.23499999999999982,-0.0004555834875921856,-0.0012635842208316452,0.000352417245647274,-1.9079300372690088e-05,0.1890559571733718,0,0.14285714285714285
0.25499999999999984,-0.00035095383627124825,-0.0008499205462172939,0.00014801287367479738,-1.5597672549239112e-05,0.9289151555860599,0,0.0
0.2749999999999998,-0.00023335776376810102,-0.0009701024349439002,0.000503386907407698,-2.3517617144007713e-05,0.0009971035076815156,1,0.14285714285714285
0.29499999999999976,-6.638444214522686e-05,-0.0005120330401387717,0.00037926415584831795,-1.4605203635074194e-05,0.09672080588225812,0,0.0
0.3149999999999998,-0.0006652045614849122,-0.001679778832589237,0.0003493697096194126,-8.574291792686518e-06,1.2268940034088086e-15,1,0.14285714285714285
0.3349999999999998,-0.0005650081989570172,-0.0015108509106898731,0.00038083451277583864,-8.392799196977498e-06,1.3459825671813328e-05,1,0.0
0.3549999999999998,-0.0004603950947820124,-0.0014126566164775372,0.0004918664269135122,-1.6577791823857497e-05,0.0008821840822020566,1,0.0
0.3749999999999997,-0.0005448243468363499,-0.0011520459584016254,6.23972647289258e-05,-3.0041737108552256e-06,0.08541109289975328,0,0.0
0.39499999999999974,-0.00047083280533671346,-0.0011786789549989218,0.00023701334432549488,-8.932399972971273e-06,0.00023685653110784726,1,0.14285714285714285
0.41499999999999976,-0.000525794374782386,-0.0012503648076548713,0.00019877605809009925,-1.3917846567583524e-05,0.07034050815917711,0,0.14285714285714285
0.43499999999999966,-0.0006895448163806437,-0.0013016731383759046,-7.741649438538264e-05,-1.8832478743414874e-05,0.016749058979623296,1,0.14285714285714285
0.4549999999999997,-0.0003082767402901593,-0.0007276953675161266,0.00011114188693580793,-2.2120333008724476e-05,0.9516193476647345,0,0.14285714285714285
0.4749999999999997,-0.00037280302775909895,-0.0007150669644069646,-3.053909111123325e-05,-2.128285827198785e-05,0.9760736232633708,0,0.0
0.4949999999999997,-0.0004149756201621384,-0.0008377660566484335,7.81481632415674e-06,-2.1188918889571744e-05,0.09881912803120865,0,0.0
0.5149999999999997,-0.0005281578466493932,-0.0011980695756364011,0.00014175388233761475,-1.429418547292455e-05,0.0001301613161480405,1,0.0
0.5349999999999996,-0.00032164738823248874,-0.0010063182049559534,0.000363023428490976,2.797427927797609e-07,0.0009390682615842039,1,0.14285714285714285
0.5549999999999996,-0.00030751334186093944,-0.0007461462309802948,0.0001311195472584159,2.7260870218357347e-06,0.3478510056039841,0,0.0
0.5749999999999996,5.287345574095285e-05,-0.000431547164367706,0.0005372940758496116,-5.981036306058735e-06,0.9559087759185079,0,0.14285714285714285
0.5949999999999995,-0.00021612930060492853,-0.0006524328866906691,0.0002201742854808121,-5.555694413684234e-06,0.9277717703345598,0,0.14285714285714285
0.6149999999999995,-0.00015341775646817788,-0.0005722272980991757,0.00026539178516282,1.7897022372871973e-06,0.26811924512959123,0,0.0
0.6349999999999996,-0.00015919067382640217,-0.0008113016906432659,0.0004929203429904617,-2.6683765787174324e-06,0.00019364149241080022,1,0.14285714285714285
0.6549999999999996,-0.00016944540541553426,-0.0006666844670405283,0.0003277936562094598,-1.255691981943255e-05,0.23592879750827223,0,0.14285714285714285
0.6749999999999996,-0.000182022455934062,-0.0006352591842599723,0.00027121427239184837,-1.8018289265162597e-05,0.8480994230163728,0,0.14285714285714285
0.6949999999999995,-8.163931924653479e-05,-0.0004648621100094564,0.00030158347151638677,-1.2676344773513772e-05,0.129693678747833,0,0.14285714285714285
0.7149999999999995,6.179195344713524e-05,-0.0004458629009654242,0.0005694468078596946,-1.560535343692809e-05,0.9222753226843594,0,0.14285714285714285
