t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,0.0002358176006315972,-6.545181369258749e-06,0.00047818038263245315,-1.730594069907753e-05,0.18208445203807663,0,0.0,0.16359083890737236,0
-0.14500000000000002,0.00040182019941747743,0.00010688690080000538,0.0006967534980349495,-1.9880304501289068e-05,0.10593116914815719,0,0.0,0.08098272691116071,0
-0.125,0.0005063664954200284,0.0001707830768523475,0.0008419499139877093,-1.9731610805228246e-05,0.08469611911154504,0,0.14285714285714285,0.058381956722886305,0
-0.10500000000000002,0.0006313249862021107,0.0002115961383016809,0.0010510538341025404,-1.8846697766929006e-05,0.06468147424945082,0,0.2857142857142857,0.05246126211185276,0
-0.08500000000000003,0.0006536939546569256,0.0001819156769130137,0.0011254722324008375,-1.8826944028948104e-05,0.07395655357578716,0,0.2857142857142857,0.06716941162748134,0
-0.06500000000000004,0.0006226195782143554,9.121453075181885e-05,0.001154024625676892,-2.0173752433063404e-05,0.08030266048328046,0,0.14285714285714285,0.5779727335222826,0
-0.045000000000000054,0.0005532706203403863,3.0742871793372354e-05,0.0010757983688874002,-1.9716652337603713e-05,0.11105687088113253,0,0.14285714285714285,0.6452927163190677,0
-0.025000000000000064,0.0004644892259758719,1.0434395039637424e-05,0.0009185440569121064,-1.5244524402501546e-05,0.1447400536978277,0,0.14285714285714285,0.13887489855846796,0
-0.005000000000000074,0.00046328595492417843,4.5801278776661956e-05,0.0008807706310716949,-3.8660311690282644e-06,0.1501098364657066,0,0.14285714285714285,0.13608416580747376,0
0.014999999999999916,0.0003654259937902227,-4.94670109993531e-05,0.0007803189985797985,3.602343845266022e-06,0.21161825726141079,0,0.0,0.19992439581070165,0
0.034999999999999906,0.0004732304995192129,-0.00011725693246491538,0.001063717931503341,1.0938895507783106e-06,0.15767634854771784,0,0.14285714285714285,0.20096903917630116,0
0.054999999999999896,0.0005090035105522473,-0.00035074987217042683,0.0013687568932749215,-6.405221726037404e-06,0.15547961923358555,0,0.14285714285714285,0.18110729398021927,0
0.07499999999999989,0.0006309163147548514,-0.0005094278196782828,0.0017712604491879856,-7.283306403049737e-05,0.11471808640468635,0,0.14285714285714285,0.0008798186457803208,1
