t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
0.3549999999999998,-0.0003420150156492603,-0.0008127511644069912,0.00012872113310847058,-5.346247300577533e-05,0.04813033561543886,0,0.0
0.3749999999999997,-0.0001704531243818023,-0.0004892420681731917,0.00014833581940958712,-4.1451403884800895e-05,0.00017423389152818476,1,0.0
0.39499999999999974,2.899478251772682e-05,-0.00019920941188724422,0.00025719897692269783,-1.2459151132253268e-05,0.4187355280260655,0,0.08333333333333333
0.41499999999999976,2.7421598148971025e-05,-0.00016638228157524578,0.00022122547787318782,-1.6815292012920244e-05,0.8490877357839963,0,0.08333333333333333
0.43499999999999966,-9.437438743881825e-06,-0.00010335907620293593,8.448419871517227e-05,-3.2941814206036873e-06,0.47554637873319205,0,0.0
0.4549999999999997,-4.407754774114965e-05,-0.00014701429800540925,5.885920252310994e-05,-4.991084569784149e-06,0.6958839922942355,0,0.0
0.4749999999999997,-6.35019399205576e-05,-0.0001951327364482734,6.812885660715818e-05,3.116030060001357e-06,0.3033523612538402,0,0.0
0.4949999999999997,-2.2918763980918807e-05,-0.0001296519847089287,8.38144567470911e-05,-3.625732241170059e-06,0.6558353683191143,0,0.0
0.5149999999999997,-9.441867756384552e-06,-0.00010199249581374543,8.310876030097633e-05,-3.1028978476842657e-06,0.5738008915827442,0,0.0
0.5349999999999996,2.3896650028401778e-05,-0.00016043557375801186,0.0002082288738148154,-1.229895165823243e-05,0.9536933956101135,0,0.16666666666666666
0.5549999999999996,7.233491849331471e-07,-0.00015075747046409298,0.00015220416883395926,-1.4274950312071578e-06,0.9989310346590873,0,0.16666666666666666
0.5749999999999996,3.3167612364329135e-05,-9.344300209936692e-05,0.00015977822682802518,-2.191566304021498e-06,0.8129670247424811,0,0.08333333333333333
0.5949999999999995,0.00011114688863085809,-4.6938374002925936e-05,0.0002692321512646421,-2.8287581468639862e-06,0.46148279532054604,0,0.08333333333333333
0.6149999999999995,0.00012684416701664718,-4.064653628644397e-05,0.0002943348703197383,-5.652285432315138e-06,0.8817727573354954,0,0.16666666666666666
0.6349999999999996,0.0002113448562771101,-1.0171655219893812e-05,0.000432861367774114,-5.011839798485111e-06,0.9696828651594965,0,0.25
0.6549999999999996,0.00025232551171673937,2.7210432763843375e-06,0.0005019299801570944,-5.264169576732381e-07,0.9638058103822285,0,0.3333333333333333
0.6749999999999996,0.00015967847555470693,-7.963783416023261e-05,0.00039899478526964646,-8.078718786379285e-07,0.9957916952791448,0,0.25
0.6949999999999995,0.00011739669596068554,-0.0001082636530546712,0.0003430570449760423,-9.087925776322815e-07,0.33398199137901485,0,0.3333333333333333
0.7149999999999995,9.252540733810399e-05,-5.359535043154547e-05,0.00023864616510775344,-3.480357905606963e-06,0.8282826884043499,0,0.16666666666666666
