sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20231025,SFEF,SLIP,0.00966921210281562,0.1437125748502994,0.00990684257866042,0.029940119760479042,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231025,SFEF,SSC,0.002180734928054391,0.6686626746506986,0.020637637977346232,0.001996007984031936,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231025,SLIP,SFEF,0.0077725723381689895,0.2155688622754491,0.00984124213700844,0.05389221556886228,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231025,SLIP,SSC,0.0030480456055881466,0.18762475049900199,0.015455525388231762,0.007984031936127744,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231025,SSC,SFEF,0.01506363888297408,0.001996007984031936,0.032317615901800704,0.001996007984031936,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231025,SSC,SLIP,0.002985924372256198,0.1536926147704591,0.016018200622921926,0.00998003992015968,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
