feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.06651293647474951,0.049027474601405024,0.017485461873344495,0.09580838323353294,3.2801053770544737,1.2431710482222886,2.990687216367604,1.2862265506623536,-0.21322027378655106,1.0042143817168199,0.701822232131269,-0.27050362083458745,0.5185734482254348,0.873253493013972,0.4009481037924152,0.8006487025948104,0.125,1.8508376310238137,1.6142442907301446,1.5200331153605207,0.4154576808194666,0.37322483882011487,0.038763416055424556,-0.0038186867982337416,0.1399080969264335,-0.2272073423122827,0.5356398314482147,0.546684408959858,0.4973164781548016,0.06666666666666667
R,0.12,0.28,0.01640830136180485,0.02294813797681349,-0.0065398366150086415,0.844311377245509,1.1162091792165563,2.342082254555755,1.2259373109920073,-0.1493865590600692,0.590727304946912,-0.43924515839577916,0.26037770660790577,-0.2154961000427546,1.2919038894881936,0.45508982035928147,0.5858283433133733,0.44161676646706594,0.0,2.0612945970157854,2.050602586602961,1.4837405829300014,0.660033173916145,0.7064614361740843,0.03350453201017483,0.2703610330837117,0.43287085695573485,0.4227023423545174,0.6451097804391218,0.6729208250166333,0.5206475937014858,0.044444444444444446
