sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20231103,SFEF,SLIP,0.003777784663421492,0.3073852295409182,0.005920656842663449,0.1277445109780439,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231103,SFEF,SSC,0.0011311108368587321,0.6746506986027944,0.01512481164658123,0.001996007984031936,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231103,SLIP,SFEF,0.0011260005841403071,0.8962075848303394,0.007427380648911696,0.05588822355289421,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231103,SLIP,SSC,0.0007170643226363479,0.6746506986027944,0.0053924989634673345,0.23353293413173654,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231103,SSC,SFEF,0.0022830938407237566,0.09181636726546906,0.015441893687626827,0.001996007984031936,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231103,SSC,SLIP,0.0009734170971539643,0.499001996007984,0.006138550289087865,0.1996007984031936,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
