sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20200328,MFEF,MLIP,0.057088246054931235,0.5808383233532934,0.047670407190595336,0.005988023952095809,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20200328,MLIP,MFEF,0.08352925289662852,0.10978043912175649,0.020740249087884594,0.9481037924151696,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
