t,mu_AB,lo_AB,hi_AB,p_stouffer_AB,sig_AB,mu_BA,lo_BA,hi_BA,p_stouffer_BA,sig_BA
-0.16499999999999998,0.00020947212254717384,7.119069325992603e-05,0.00034775355183442165,0.48495402880065863,0,0.00018868844619362874,5.3669260079008437e-05,0.00032370763230824906,0.7899413619607274,0
-0.14500000000000002,0.00015964858769178396,9.309244520068945e-05,0.0002262047301828785,0.5613512767625402,0,0.00014693820730396238,1.0878039324727719e-05,0.000282998375283197,0.929267682776146,0
-0.125,0.00014842401429045757,8.081240711444673e-05,0.0002160356214664684,0.6753288736482721,0,0.00017848624498864702,8.622257857621147e-06,0.00034835023211967286,0.9255329172253193,0
-0.10500000000000002,0.00020637445587954557,0.00010890965555103378,0.00030383925620805735,0.49791842496288685,0,0.00022668102545128212,5.105550838815733e-05,0.00040230654251440694,0.6805860552235589,0
-0.08500000000000003,0.000306906275398716,0.0001569234960708857,0.0004568890547265463,1.0,0,0.00021625059115048078,9.345921675506515e-05,0.0003390419655458964,0.4678341356221005,0
-0.06500000000000004,0.00039840884728318686,0.00020328131568476013,0.0005935363788816136,0.06446862593176483,0,0.0001972003282737518,2.1548226370593715e-05,0.00037285243017690984,0.7174620454711997,0
-0.045000000000000054,0.00034484472879750305,7.65654609292137e-05,0.0006131239966657924,0.15800588930460413,0,0.00023176658170037315,3.139097360060881e-05,0.00043214218980013746,0.583133132098759,0
-0.025000000000000064,0.00031182370097979653,5.3647171765903296e-05,0.0005700002301936898,0.32905086001441397,0,0.00023719292671671926,1.7362934940794367e-05,0.00045702291849264415,0.6583563097360214,0
-0.005000000000000074,0.0003463366088603745,0.00010654496818522825,0.0005861282495355207,0.1855179731588904,0,0.0004083524656573295,7.587518088239531e-05,0.0007408297504322637,0.3189675612182561,0
0.014999999999999916,0.00036356246359228365,0.00012272845391608924,0.0006043964732684781,0.158881410067517,0,0.00031578516616823836,8.772252649256028e-05,0.0005438478058439164,0.2902146383586466,0
0.034999999999999906,0.00036350861842474096,0.00018077715867506212,0.0005462400781744198,0.03576153051168318,1,0.00022891589045591587,7.804978551821987e-05,0.00037978199539361187,0.48780551344265455,0
0.054999999999999896,0.00033402903759732294,0.0002013606786729106,0.0004666973965217353,0.057953021272325045,0,0.0002844482017751473,3.684806782330998e-05,0.0005320483357269847,0.5175965679684653,0
0.07499999999999989,0.0004170352206883334,6.2039924064790784e-06,0.0008278664489701877,0.26123385851841463,0,0.0003641752535463949,0.00015720203787489683,0.0005711484692178929,0.17000349099448786,0
0.0949999999999999,0.0006823272493473568,4.482069774906089e-05,0.0013198338009456528,0.13770914860098893,0,0.0004138825182410337,0.00014151653096866103,0.0006862485055134064,0.3323482401275393,0
0.11499999999999987,0.0010307395824614692,0.00014931653454663724,0.001912162630376301,0.04058596674399095,1,0.0005432748296626181,0.0001899090112786276,0.0008966406480466085,0.3197585121747786,0
0.13499999999999984,0.0013502498546769473,0.0001755930855366736,0.002524906623817221,0.053674039154565145,0,0.0006692451510034897,0.00015145157133040306,0.0011870387306765764,0.6357065985212409,0
0.15499999999999986,0.0021705250413709075,0.00022608259004338054,0.004114967492698435,0.03529219542316209,1,0.0009702633578458285,2.1898872515641672e-05,0.0019186278431760151,0.8354940006450106,0
0.17499999999999988,0.003048087825441416,0.0006295184401123523,0.005466657210770479,0.007210113708267518,1,0.001677744761697534,0.000328084450656637,0.003027405072738431,0.28286447438743356,0
0.19499999999999984,0.0038442246615796967,0.0010307245032288859,0.0066577248199305075,0.0020234898865062467,1,0.002202224296665866,0.0005625247559374554,0.0038419238373942764,0.25224720255748223,0
0.2149999999999998,0.004570940248176719,0.0013839321252815551,0.007757948371071882,0.00021870779593158307,1,0.0025635467274665673,0.00040022642043679134,0.004726867034496343,0.3823510688460382,0
0.23499999999999982,0.004744388514472457,0.0008233876177166956,0.008665389411228219,0.00031227768145292156,1,0.0029904330406743803,0.0003160063598599532,0.0056648597214888075,0.1517039217342282,0
0.25499999999999984,0.00490145606722283,0.0008840048416214894,0.008918907292824171,1.3259512689600683e-05,1,0.002706204793760918,4.06518553557186e-06,0.005408344401986264,0.2604083233181481,0
0.2749999999999998,0.004969529162353816,0.0005553931762363965,0.009383665148471235,1.1658100838030094e-06,1,0.002368919756527505,-8.652315522574613e-05,0.004824362668280756,0.2902881085478679,0
0.29499999999999976,0.004096359738385289,0.0003448888783654158,0.007847830598405162,6.222272742606449e-07,1,0.0024234496990954584,0.00018097395890701636,0.0046659254392839005,0.07655877486471574,0
0.3149999999999998,0.003476485109320512,-0.00010878491528406664,0.007061755133925091,7.182345434397774e-06,1,0.002184404347763332,-0.00021438598484572807,0.004583194680372393,0.08969296536470384,0
0.3349999999999998,0.002985426748491635,-0.00017865053312522694,0.006149504030108497,4.887782803941754e-06,1,0.0019595329339535924,-0.00043470533126034995,0.004353771199167534,0.05433272108325715,0
0.3549999999999998,0.002537924726114528,-0.0008382427100261836,0.00591409216225524,0.000810659972341643,1,0.0013541859178256251,-0.00044583935520749077,0.003154211190858741,0.5293338346452323,0
0.3749999999999997,0.002058406304658141,-0.0006599705318961696,0.004776783141212452,0.002059980484359847,1,0.00113180099624297,-0.0004576715430731472,0.0027212735355590873,0.2910101714876375,0
0.39499999999999974,0.001835600746262863,-0.0004453821098464462,0.004116583602372172,0.0006588239538487528,1,0.0011669189601357538,-0.0005013974787235183,0.0028352353989950256,0.12058995715982324,0
0.41499999999999976,0.0016069833810000642,-0.000172097824871762,0.0033860645868718903,0.00044992485983452735,1,0.0009062011363065867,-0.0003262514151209031,0.0021386536877340766,0.4668773671894596,0
0.43499999999999966,0.0015608083814815448,-0.0004975223951546109,0.0036191391581177007,0.002233842617927473,1,0.0008418518842717142,-0.00044754037176555493,0.002131244140308983,0.46898847271611144,0
0.4549999999999997,0.001637027362549075,-0.0004678474744708315,0.0037419021995689816,0.0006120927096943118,1,0.000976665278553367,-0.0004121693022782749,0.002365499859385009,0.3203683377507177,0
0.4749999999999997,0.0015538556425875162,-0.0004514599909289003,0.003559171276103933,0.0012653874612529314,1,0.0010706956523249588,-0.0006401418789081957,0.0027815331835581132,0.3759934431837654,0
0.4949999999999997,0.001389026238265381,-0.0003872716339419109,0.003165324110472673,0.002514581619730616,1,0.0011682577149074592,-0.0008781790230012688,0.003214694452816187,0.6261796662318276,0
0.5149999999999997,0.0015417106190662101,-0.000522818826134541,0.0036062400642669613,0.0026716972903749747,1,0.00141096501954701,-0.000997319430813114,0.003819249469907134,0.15040824969206001,0
0.5349999999999996,0.0013933220556573878,-0.00036069724632889857,0.003147341357643674,0.047065913960817274,1,0.0015921506052140946,-0.0012228614213144317,0.004407162631742621,0.3660974879399773,0
0.5549999999999996,0.0010786287737368139,-0.0005462923534742803,0.002703549900947908,0.48770380539922353,0,0.0019159080733684181,-0.0014258390577687099,0.005257655204505546,0.11788941812257514,0
0.5749999999999996,0.0010363464623054778,-0.000588643464094978,0.0026613363887059336,0.20985891879174656,0,0.0016197075725372604,-0.0011107706255067953,0.004350185770581316,0.08964665180025044,0
0.5949999999999995,0.0010613350797596117,-0.0005727709043582515,0.002695441063877475,0.11609515515418467,0,0.0014048510408751018,-0.0009698443374734169,0.0037795464192236206,0.24048806650284593,0
0.6149999999999995,0.0009591762538262349,-0.0004138551157946383,0.0023322076234471084,0.03942583020643353,1,0.0011077050779997684,-0.0006464164450761516,0.0028618266010756884,0.24559608090656748,0
0.6349999999999996,0.0009685637861691027,-0.0002159922669717233,0.0021531198393099286,0.0049412499597294435,1,0.0009831862727587705,-0.00047640346506356234,0.0024427760105811035,0.08259656814809624,0
0.6549999999999996,0.0008577631890438824,8.357832319247068e-05,0.0016319480548952943,0.002568544765928271,1,0.0008259841861249359,-0.00014285958850582736,0.001794827960755699,0.01300642640433236,0
0.6749999999999996,0.0009328877540402331,-0.00013003260103754588,0.0019958081091180123,0.003398102463867625,1,0.0005749480710224835,0.0001231575939083462,0.0010267385481366209,0.009989370642796813,0
0.6949999999999995,0.0008871012340372195,-0.0003132539841963135,0.0020874564522707527,0.021750651231573825,1,0.00042355657698719365,9.808464462535686e-05,0.0007490285093490305,0.1808971462730926,0
0.7149999999999995,0.0008075067531349307,-0.00023434537997055367,0.001849358886240415,0.035953545941538545,1,0.00030784779410554633,4.877996771267929e-05,0.0005669156204984134,0.30345465051944875,0
