t,mu,lo,hi,p_stouffer,sig_fdr,n_sessions
-0.16499999999999998,0.0007989069939158974,0.0005433611883403168,0.0010544527994914782,0.7641627869116933,0,7.0
-0.14500000000000002,0.0006217730033433393,0.000490456338269704,0.0007530896684169746,0.9485585248131815,0,7.0
-0.125,0.0006838848243155015,0.0005296922790630293,0.0008380773695679738,0.9042142412797236,0,7.0
-0.10500000000000002,0.0008691872223750627,0.0006391681074628362,0.0010992063372872892,0.5908799180620337,0,7.0
-0.08500000000000003,0.0006742685139878321,0.00046384775575812674,0.0008846892722175375,0.9198476937480011,0,7.0
-0.06500000000000004,0.0005989539344200476,0.00046796578549591396,0.0007299420833441812,0.9565215609246963,0,7.0
-0.045000000000000054,0.000607095919463139,0.00042891010052106794,0.00078528173840521,0.9644959595552575,0,7.0
-0.025000000000000064,0.0007637095509092367,0.0006225404450912379,0.0009048786567272355,0.7592911403604315,0,7.0
-0.005000000000000074,0.0007194790300566089,0.00043377389117819903,0.0010051841689350186,0.8978945610730334,0,7.0
0.014999999999999916,0.0010800591207099303,0.0008176598405255462,0.0013424584008943144,0.11710562628519039,0,7.0
0.034999999999999906,0.0012819242449729057,0.0009206217962042947,0.0016432266937415167,0.03968542024834143,1,7.0
0.054999999999999896,0.001303992028711159,0.0009612211848626477,0.0016467628725596703,0.0703309832020168,0,7.0
0.07499999999999989,0.0014936615654611474,0.0011570269288248647,0.00183029620209743,0.06409150667704788,0,7.0
0.0949999999999999,0.00174328421849692,0.0013086045555236283,0.0021779638814702117,0.0606840870271117,0,7.0
0.11499999999999987,0.0020287632543790598,0.0014470266306308428,0.0026104998781272767,0.03718376123303402,1,7.0
0.13499999999999984,0.0022204809346183835,0.0014747626473409366,0.0029661992218958304,0.06130547695320354,0,7.0
0.15499999999999986,0.002367631374704276,0.0016407168925952945,0.0030945458568132577,0.010133620374176644,1,7.0
0.17499999999999988,0.0023869263979567072,0.0014318503927541028,0.0033420024031593117,0.0017542845757924086,1,7.0
0.19499999999999984,0.002169620231520867,0.0011954128670847975,0.0031438275959569362,0.00256774964626727,1,7.0
0.2149999999999998,0.0020888407149939566,0.0011361809508990783,0.003041500479088835,0.001203110992077927,1,7.0
0.23499999999999982,0.0020483312868054193,0.0010165711368780987,0.00308009143673274,0.0009236543682641374,1,7.0
0.25499999999999984,0.0020067529992796643,0.0006674203933481925,0.003346085605211136,0.004127713978522851,1,7.0
0.2749999999999998,0.00187151854691993,0.000718426974210035,0.003024610119629825,0.004344991646429763,1,7.0
0.29499999999999976,0.001862674513596505,0.000613839380927194,0.003111509646265816,0.010596664570550418,1,7.0
0.3149999999999998,0.001598600716376137,0.0008315379093348694,0.0023656635234174045,0.013815388897981729,1,7.0
0.3349999999999998,0.0015499148654986676,0.0008939680380996375,0.002205861692897698,0.006873191817743374,1,7.0
0.3549999999999998,0.001420527880340149,0.0006122440882216605,0.0022288116724586376,0.05251122935001029,0,7.0
0.3749999999999997,0.0013267329686643037,0.0005858798291280062,0.002067586108200601,0.09760036779676384,0,7.0
0.39499999999999974,0.0014249095562458582,0.0006905822563710923,0.002159236856120624,0.023772221445163222,1,7.0
0.41499999999999976,0.0012281349789989456,0.0007373085007933339,0.0017189614572045574,0.07658251405396066,0,7.0
0.43499999999999966,0.0011790303642324762,0.0007487340573704656,0.0016093266710944867,0.10596655127090582,0,7.0
0.4549999999999997,0.0011665084801868312,0.0007855527204486609,0.0015474642399250014,0.12220009529663756,0,7.0
0.4749999999999997,0.0013248562802241405,0.0007255308413167226,0.0019241817191315582,0.07009841179955956,0,7.0
0.4949999999999997,0.0013477869860170205,0.000987314532436599,0.0017082594395974422,0.0227489990369234,1,7.0
0.5149999999999997,0.001051953372898455,0.00068493316185079,0.0014189735839461198,0.2812413021761049,0,7.0
0.5349999999999996,0.0010622269564628734,0.0008637493335678355,0.0012607045793579113,0.2126066369390881,0,7.0
0.5549999999999996,0.0009872432827251992,0.0005250464143050203,0.001449440151145378,0.5705926590137045,0,7.0
0.5749999999999996,0.0008882805983311178,0.00046342792353201094,0.0013131332731302248,0.7402954850373119,0,7.0
0.5949999999999995,0.0008467333330085707,0.0003305881430087258,0.0013628785230084157,0.8886375989522274,0,7.0
0.6149999999999995,0.0010283391392313778,0.0005201316868000331,0.0015365465916627225,0.540455082371487,0,7.0
0.6349999999999996,0.0012648429072630442,0.0005311729235677419,0.001998512890958346,0.2501806181811119,0,7.0
0.6549999999999996,0.0013212385904688255,0.0006499269446267849,0.001992550236310866,0.11497841285498578,0,7.0
0.6749999999999996,0.0016848892425876283,0.0007125761017741538,0.002657202383401103,0.008443498093350876,1,7.0
0.6949999999999995,0.0016281477964763323,0.000780593294087146,0.0024757022988655185,0.009431957223179133,1,7.0
0.7149999999999995,0.0015293391592788805,0.0006696141658097804,0.0023890641527479807,0.06484048542457532,0,7.0
