feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.0069549843035974146,0.005683654416785311,0.0012713298868121034,0.40718562874251496,1.586329327203403,1.353999570050449,1.708969771713744,0.31991588999052895,0.21860552595631416,0.1080693700755202,0.6151043012846016,0.048059616322973675,0.12609004686900277,0.5673652694610778,0.5212075848303394,0.5593812375249501,0.0,1.4905221763982175,1.3564416867271047,1.5310171905090544,0.2941585982513888,0.16870345473634557,0.11308701318081114,0.4803879243752376,-0.001820052545391541,0.10964889960019211,0.5510312707917498,0.4921712131292969,0.53666001330672,0.022222222222222223
R,0.12,0.28,0.0359173742897963,0.04165454144902534,-0.005737167159229044,0.8383233532934131,5.766872095614761,7.366944144293079,1.3808862416461976,3.0807725602787164,3.9527529558853565,-0.6665717920874967,-0.5258037345190897,-2.0464985856636386,0.5547214621534514,0.9543413173652695,0.9892714570858283,0.3555389221556886,0.125,6.046187954972126,5.481060374441968,1.9098322456999823,2.9114203655894584,2.772967309630012,0.03653700001155236,-0.9231030720675111,-0.6713550099638194,0.37266443585565634,0.9621645597693502,0.9298735861610113,0.5359946773120425,0.13333333333333333
