sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20231121,SFEF,SLIP,0.006537918786739105,0.20958083832335328,0.028705233589156966,0.001996007984031936,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231121,SFEF,SSC,0.06360344565625377,0.001996007984031936,0.0322779091629792,0.001996007984031936,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231121,SLIP,SFEF,0.004587020203310289,0.4111776447105788,0.027101089626193682,0.001996007984031936,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231121,SLIP,SSC,0.0022004980325864816,0.7944111776447106,0.05197330640048641,0.001996007984031936,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231121,SSC,SFEF,0.019173794400711437,0.5249500998003992,0.058247437867403745,0.001996007984031936,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231121,SSC,SLIP,0.0036256250544416677,0.4530938123752495,0.050632496790504834,0.001996007984031936,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
