t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,0.00010053845103099594,-0.0009273302575109771,0.001128407159572969,3.1090175477228894e-05,0.4569196973395167,0,0.0,0.46168432477273735,0
-0.14500000000000002,0.00016526462343332608,-0.0006981257282574089,0.001028654975124061,1.4852288827689538e-05,0.381498657554308,0,0.0,0.3723245704671414,0
-0.125,4.803992261714411e-06,-0.0010834170251553675,0.0010930250096787965,-8.425509848100424e-06,0.47864290944593607,0,0.0,0.5101340977913886,0
-0.10500000000000002,-0.0003708836563302338,-0.0013411297228113237,0.0005993624101508563,1.9547978078076234e-05,0.7688552599463022,0,0.0,0.8050579158261988,0
-0.08500000000000003,0.00022692182818734652,-0.0004740547567167765,0.0009278984130914696,3.169305092673576e-06,0.3397608005857945,0,0.0,0.34217950171870215,0
-0.06500000000000004,0.0004622188537162066,-0.000738677785506691,0.0016631154929391042,-3.7490035942863935e-05,0.17525018306077617,0,0.0,0.18854371118841984,0
-0.045000000000000054,-0.00013218334407613235,-0.0010895322027320727,0.0008251655145798079,-3.780492677192664e-05,0.5818891872101538,0,0.0,0.6159065852716705,0
-0.025000000000000064,-0.0008137745054914815,-0.0017937284918520952,0.00016617948086913208,-3.7201632701815024e-05,0.9204295826214303,0,0.0,0.3870900203831043,0
-0.005000000000000074,-0.0005436899929406829,-0.0016005787438012628,0.0005131987579198972,-2.1286298181351414e-06,0.8469611911154503,0,0.0,0.863804064548202,0
0.014999999999999916,-0.0007369345217547468,-0.0017861595612950094,0.00031229051778551575,-9.798675782623866e-06,0.9192091774469123,0,0.0,0.9243297868297589,0
0.034999999999999906,-0.0011071626388994254,-0.001792739882629729,-0.00042158539516912164,-5.7829005740890746e-05,0.9760800585794484,0,0.0,0.9817817245550673,0
0.054999999999999896,-0.00010096079819444527,-0.0006724721328571235,0.000470550536468233,-0.00012944330334198635,0.4654625335611423,0,0.0,0.4462149992744608,0
0.07499999999999989,-0.00030810529653938135,-0.0010487988983065334,0.00043258830522777066,-0.0001860980169375102,0.5738345130583353,0,0.0,0.5936038750975946,0
0.0949999999999999,-8.07773264104743e-05,-0.0010199568719089593,0.0008584022190880108,-0.0002658115381928094,0.38784476446180133,0,0.0,0.4115236784511517,0
0.11499999999999987,-0.00021581892601149288,-0.0014351851494422082,0.0010035472974192223,-0.0003212161679824549,0.4403221869660727,0,0.0,0.605759628302718,0
0.13499999999999984,-0.00041265421904212286,-0.0015231600355995842,0.0006978515975153384,-0.0001468539271777358,0.6370515010983646,0,0.0,0.20558874317173617,0
0.15499999999999986,-0.0009508747237484276,-0.002305469637037628,0.0004037201895407727,-8.698020421383255e-05,0.8886990480839638,0,0.0,0.9213484808958852,0
0.17499999999999988,-0.001055572684532592,-0.002600035145280498,0.000488889776215314,-0.0001096934940075903,0.9226263119355627,0,0.0,0.9331493320395305,0
0.19499999999999984,-0.0010816652471101905,-0.0024289797098382172,0.00026564921561783605,-0.00015895632748677706,0.9358066878203564,0,0.0,0.9311290429875649,0
0.2149999999999998,-0.0002593821871602421,-0.0011385340005958715,0.0006197696262753873,-0.00014111616493135495,0.5796924578960215,0,0.0,0.5641210516597484,0
0.23499999999999982,-0.00040410107123714127,-0.001327971124348466,0.0005197689818741836,-1.057640228257429e-05,0.7700756651208202,0,0.0,0.17736178142325396,0
0.25499999999999984,-0.0007611688108691594,-0.0017953733926960925,0.0002730357709577738,3.978032446366167e-05,0.938979741274103,0,0.0,0.925063667305011,0
0.2749999999999998,-0.0006138059583449403,-0.002240924312810575,0.0010133123961206941,4.912914835954726e-05,0.9101781791554796,0,0.0,0.004824357146811598,0
0.29499999999999976,-0.00013019103182294121,-0.0019337020615877636,0.0016733199979418812,6.293476371084258e-05,0.6507200390529656,0,0.14285714285714285,0.7065024603587132,0
0.3149999999999998,-0.0002634420330483526,-0.001693441728532375,0.00116655766243567,4.7267915056224654e-05,0.7293141322919209,0,0.14285714285714285,0.10561067505549036,0
0.3349999999999998,-0.0004205245061646401,-0.0023792133555284208,0.0015381643431991406,5.08560919051262e-05,0.825237979009031,0,0.14285714285714285,9.955303017921611e-05,1
0.3549999999999998,-0.0006814803088706923,-0.0020893253583611484,0.0007263647406197639,-1.4384746072819177e-05,0.9013912618989505,0,0.0,0.15916036101863865,0
0.3749999999999997,-0.000551132012017527,-0.001554357254322718,0.0004520932302876638,-1.9404748653537407e-05,0.8450085428362216,0,0.0,0.2513934963142055,0
0.39499999999999974,-2.226303385560382e-05,-0.00062675395089918,0.0005822278831879725,-1.1723920607172598e-05,0.4945081767146693,0,0.0,0.5236856798902819,0
0.41499999999999976,0.0005795536000173033,-0.0002578230099754533,0.00141693021001006,1.7119614679800406e-05,0.13546497437149133,0,0.14285714285714285,0.6763016557210499,0
0.43499999999999966,0.00035978357242586855,-0.000375449477581709,0.0010950166224334462,1.5741251245974736e-05,0.2577495728581889,0,0.14285714285714285,0.25706747268104646,0
0.4549999999999997,-2.560627084341832e-07,-0.000895272864357229,0.0008947607389403607,-9.340604491735461e-06,0.4940200146448621,0,0.0,0.5240263590648189,0
