t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,-0.0011556830135781,-0.0029821858383428743,0.0006708198111866745,2.151549285110116e-05,0.0813745487981807,0,0.09090909090909091
-0.14500000000000002,-0.0015071672803056684,-0.0039074848275972305,0.0008931502669858934,2.5942080342845454e-05,0.0010650528533040205,1,0.09090909090909091
-0.125,-0.0018333690021224134,-0.004584898792029406,0.0009181607877845788,2.4501893028944807e-05,0.051236163598629064,0,0.09090909090909091
-0.10500000000000002,-0.0022056357364037948,-0.005384945277340891,0.0009736738045333015,3.3118153710072425e-05,0.08209958476495688,0,0.09090909090909091
-0.08500000000000003,-0.002500684818534545,-0.005942906692427304,0.0009415370553582151,3.6148573225981364e-05,8.320771961742437e-05,1,0.09090909090909091
-0.06500000000000004,-0.0022956468205806322,-0.00557022579673218,0.0009789321555709152,4.7566002731244455e-05,0.005470777766057661,1,0.0
-0.045000000000000054,-0.0024771310127861784,-0.005588027253156532,0.0006337652275841751,5.270613858977874e-05,0.010085274988715679,1,0.0
-0.025000000000000064,-0.0022255323727463326,-0.005281621636319782,0.0008305568908271166,5.26238570599688e-05,0.1596102826229938,0,0.0
-0.005000000000000074,-0.0012878194575348739,-0.004336501744807837,0.0017608628297380898,0.00021014631170000508,0.0498435215211561,0,0.0
0.014999999999999916,-0.000789922691000678,-0.0039850093735386335,0.0024051639915372777,0.0008380538477436475,0.01565856539508689,1,0.09090909090909091
0.034999999999999906,-0.00011433391573291019,-0.004122233288977619,0.0038935654575117987,0.002398278106983887,0.11641908204472415,0,0.09090909090909091
0.054999999999999896,0.0017551783123704236,-0.0036327427324023154,0.007143099357143162,0.005128791702585452,0.1931118578746163,0,0.09090909090909091
0.07499999999999989,0.002182746875672732,-0.006338352286821683,0.010703846038167146,0.007759901191402471,4.456283962768442e-05,1,0.09090909090909091
0.0949999999999999,-0.0005693217349525163,-0.013106796071814291,0.011968152601909258,0.009065419381444022,2.612613933221551e-06,1,0.09090909090909091
0.11499999999999987,-0.005227294911485766,-0.020813311769097162,0.010358721946125629,0.00816695953766478,0.00011580168955539618,1,0.09090909090909091
0.13499999999999984,-0.012165682150561595,-0.030875020121068984,0.006543655819945794,0.005348367935214058,3.7923617784184103e-10,1,0.0
0.15499999999999986,-0.021383835050612646,-0.0428093832126146,4.171311138930628e-05,0.000992532999858642,4.3221912069082123e-13,1,0.0
0.17499999999999988,-0.031703043527656134,-0.05468047100136337,-0.0087256160539489,-0.004645915775470483,1.5957719093555922e-07,1,0.0
0.19499999999999984,-0.04004660873795043,-0.0627536483276833,-0.01733956914821755,-0.010244619629185105,3.454734904474775e-11,1,0.0
0.2149999999999998,-0.048172083272446424,-0.07045532985530259,-0.025888836689590265,-0.016029227002172162,4.330785431313893e-16,1,0.0
0.23499999999999982,-0.05312606830418676,-0.07414612526091761,-0.0321060113474559,-0.020710513559381867,5.596372873957523e-12,1,0.0
0.25499999999999984,-0.05347783558990107,-0.07314090090449912,-0.03381477027530301,-0.023484032051696416,2.749497366725246e-13,1,0.0
0.2749999999999998,-0.05002819429130278,-0.06882228687158548,-0.031234101711020083,-0.023461716766274933,3.1916743968592496e-09,1,0.0
0.29499999999999976,-0.04440524845385722,-0.06250979509933688,-0.026300701808377548,-0.021312194961303446,0.0001376598050111439,1,0.0
0.3149999999999998,-0.03679860923216746,-0.05342002871369099,-0.02017718975064393,-0.017570921428037446,1.0044707727190466e-07,1,0.0
0.3349999999999998,-0.02792415277331192,-0.042627830316490964,-0.013220475230132875,-0.013084785303002232,3.5477558984952877e-06,1,0.09090909090909091
0.3549999999999998,-0.020302942256554154,-0.032819170516067975,-0.007786713997040335,-0.009309749114566944,0.00046356895539110426,1,0.09090909090909091
0.3749999999999997,-0.013775911918964252,-0.023746304361697224,-0.0038055194762312804,-0.006369311275866074,0.12506507941834105,0,0.09090909090909091
0.39499999999999974,-0.0091300153319595,-0.017105997450683974,-0.0011540332132350239,-0.004395575942313262,0.03393484005922835,0,0.0
0.41499999999999976,-0.006571466155858522,-0.013014289476425403,-0.0001286428352916414,-0.0030639258280337057,0.022215301342560136,1,0.0
0.43499999999999966,-0.005801888609081996,-0.011384156472631024,-0.0002196207455329672,-0.002314222160451699,0.0015838469680906876,1,0.0
0.4549999999999997,-0.00497829453306329,-0.00964964887487571,-0.00030694019125086965,-0.0016959653747558522,0.0029365191521942315,1,0.0
0.4749999999999997,-0.004223267686292578,-0.008195928426909424,-0.00025060694567573087,-0.00130078162588813,0.16096306605370864,0,0.0
0.4949999999999997,-0.0027935309442211047,-0.0057404111696119624,0.00015334928116975295,-0.0008309189145109235,0.5540599646647463,0,0.0
0.5149999999999997,-0.0023066273648841046,-0.004645866076268124,3.261134649991436e-05,-0.0005989262870450678,0.9278102779845022,0,0.0
0.5349999999999996,-0.002380745738690958,-0.004525726781751862,-0.0002357646956300534,-0.0005203596748895739,0.9311784655301343,0,0.0
0.5549999999999996,-0.002335738347531949,-0.004175089220516442,-0.0004963874745474565,-0.00047330875161180494,0.9479739093861449,0,0.0
0.5749999999999996,-0.0019840367982264535,-0.003941885411204099,-2.6188185248807953e-05,-0.00037447750066154105,0.528636878924715,0,0.0
0.5949999999999995,-0.001040788833963397,-0.003754648621613361,0.0016730709536865668,-0.00027109184880996177,0.2485898706895264,0,0.09090909090909091
0.6149999999999995,-0.0004119355639618367,-0.003740606016813827,0.002916734888890153,-0.0002359437850106951,0.47051672594006433,0,0.09090909090909091
0.6349999999999996,0.00038319895078450306,-0.0035942882498975147,0.004360686151466521,-0.00019373325792965091,0.05958290078486668,0,0.18181818181818182
