t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,0.00043357109077773255,-0.0005846514678687616,0.0014517936494242267,-2.1579757836042554e-05,0.14888943129118867,0,0.09090909090909091,0.7001855232087842,0
-0.14500000000000002,-0.00037285513589259585,-0.0013003360881202624,0.0005546258163350707,-1.8241306709378635e-05,0.7844764461801318,0,0.0,0.8319457124227766,0
-0.125,-0.0003632097950952299,-0.001315403427709347,0.0005889838375188873,6.992929147215206e-07,0.7939956065413717,0,0.0,0.3358801926564223,0
-0.10500000000000002,-0.0004258717922253885,-0.0015880183009747435,0.0007362747165239663,-9.929147509002864e-06,0.8303636807420064,0,0.09090909090909091,0.7872380122877127,0
-0.08500000000000003,-0.0003093306243933654,-0.0012775078512116602,0.0006588466024249294,-2.545860543106199e-05,0.7366365633390286,0,0.0,0.002637525224497901,0
-0.06500000000000004,-0.0003213639096893842,-0.0010621945913167681,0.0004194667719379997,-3.8035717410017844e-05,0.7420063461069075,0,0.0,0.279509530667559,0
-0.045000000000000054,2.0555684222429256e-05,-0.0007931640344120652,0.0008342754028569237,-5.146649475458225e-05,0.44154259214059066,0,0.0,0.07218676887948623,0
-0.025000000000000064,-0.0001489093104804929,-0.0008176851572416908,0.000519866536280705,5.1815940885703405e-06,0.6485233097388333,0,0.0,0.6309142641798672,0
-0.005000000000000074,-0.00040455710710561273,-0.001156014890644993,0.00034690067643376754,4.843509599756069e-05,0.8677080790822553,0,0.0,0.8514559249118896,0
0.014999999999999916,-0.0006051451152722785,-0.0018555104651060725,0.0006452202345615157,4.5128399464547445e-05,0.9402001464486209,0,0.09090909090909091,0.027938408220574914,0
0.034999999999999906,-2.646946069597358e-05,-0.001492703426938157,0.0014397645055462098,1.5815305607511682e-05,0.5377105198926043,0,0.09090909090909091,0.67088316179094,0
0.054999999999999896,0.0003312081144487366,-0.001197494582084336,0.0018599108109818093,2.9075879169171477e-05,0.24603368318281668,0,0.09090909090909091,0.006762352018678595,0
