t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,-0.0039389148313038,-0.006867826269772809,-0.001010003392834791,0.000110248880745278,0.8378999370933122,0,0.0
-0.14500000000000002,-0.0039563571631958,-0.007217762332952545,-0.0006949519934390555,0.00011697551271990943,0.9846019904916786,0,0.0
-0.125,-0.004492737716535794,-0.008006932469291267,-0.0009785429637803223,0.0001138108192556384,0.9842802816697781,0,0.0
-0.10500000000000002,-0.004040323946569351,-0.007350577408136504,-0.000730070485002197,0.00013873480608054127,0.9535407600708401,0,0.0
-0.08500000000000003,-0.0034079212349078618,-0.006654156698896674,-0.0001616857709190499,0.0001639922120905137,0.9117803373852976,0,0.0
-0.06500000000000004,-0.0010118880849966287,-0.00442642946431377,0.0024026532943205127,0.0001513965659607787,0.6565990240082413,0,0.0
-0.045000000000000054,0.00016306816723784593,-0.003416916779249549,0.003743053113725241,0.00012058036778329411,0.5004574154368152,0,0.0
-0.025000000000000064,0.001212422710080394,-0.0025680601563330867,0.004992905576493874,0.00011788302106971544,0.3298471146620575,0,0.0
-0.005000000000000074,0.0018907342438729562,-0.0027298148711458877,0.0065112833588918005,9.679517348121463e-05,0.23151696276977984,0,0.0
0.014999999999999916,0.002462451519863655,-0.002752459799383614,0.007677362839110925,9.588376167164682e-05,0.18079805650927472,0,0.14285714285714285
0.034999999999999906,0.002317787156403505,-0.0033341939063840534,0.007969768219191063,1.444113746159703e-05,0.19414875449195554,0,0.14285714285714285
0.054999999999999896,0.0009492206174791894,-0.005533221251249595,0.0074316624862079735,-0.0002564574951395969,0.3189965118835715,0,0.14285714285714285
0.07499999999999989,-0.0007223897115813062,-0.007602156835054895,0.006157377411892282,-0.0005338255878100793,0.4900997175450969,0,0.0
0.0949999999999999,-0.0024691518058798305,-0.010020543905018194,0.005082240293258534,-0.0007738139681340181,0.6367046358136463,0,0.0
0.11499999999999987,-0.0034820304824308185,-0.012508791173246938,0.0055447302083853015,-0.001106845244586795,0.13729933206180084,0,0.0
0.13499999999999984,-0.00404378845434516,-0.014521315105235261,0.006433738196544941,-0.001310417851280847,0.11079090143740597,0,0.14285714285714285
0.15499999999999986,-0.004250269303361564,-0.014855265991706758,0.006354727384983629,-0.0012232984627093383,0.6585827483712896,0,0.14285714285714285
0.17499999999999988,-0.003979777532438184,-0.013934136347206062,0.005974581282329694,-0.001159804865579211,0.9800836456900683,0,0.14285714285714285
0.19499999999999984,-0.002851887569209358,-0.012072102259172539,0.006368327120753824,-0.0010542931593101083,0.9764423082035717,0,0.14285714285714285
0.2149999999999998,-0.0004285473567266486,-0.00930646508093165,0.008449370367478354,-0.0008518721170213142,0.9498175493499554,0,0.14285714285714285
0.23499999999999982,0.0015232217932626482,-0.007356932816060655,0.010403376402585951,-0.0006523250914489602,0.8799681980344124,0,0.14285714285714285
0.25499999999999984,0.0029420365898548155,-0.004947691977061149,0.01083176515677078,-0.0005010871739344058,0.7447955541784996,0,0.14285714285714285
0.2749999999999998,0.00396163126501792,-0.0028700828397877952,0.010793345369823636,-0.00018933185363790287,0.5976532931478146,0,0.2857142857142857
0.29499999999999976,0.004460202211754435,-0.0015641815407970551,0.010484585964305924,4.016651967083745e-05,0.4700097616807495,0,0.2857142857142857
0.3149999999999998,0.004618504905130184,-0.00012125422053031829,0.009358264030790688,1.7904552015674453e-05,0.039364260079329,0,0.14285714285714285
0.3349999999999998,0.0041173985979640945,0.0003153997989825451,0.007919397396945645,-7.822947266332921e-06,0.05828034890536378,0,0.0
0.3549999999999998,0.0033358449437081517,-0.0007273938698511648,0.007399083757267468,3.6245035073359234e-06,0.11774566869108116,0,0.0
0.3749999999999997,0.0011633842263318055,-0.003991448721951923,0.006318217174615534,8.421226000139354e-05,0.3806736067306836,0,0.14285714285714285
0.39499999999999974,-0.00014185372291771758,-0.0065186428183900405,0.006234935372554605,0.0001534386428927526,0.6046396137476648,0,0.14285714285714285
0.41499999999999976,-0.0008725570011089695,-0.008167704041752575,0.006422590039534637,0.0002975887349135992,0.9908716572645495,0,0.14285714285714285
0.43499999999999966,-0.0013500662236323607,-0.009859976748315336,0.007159844301050614,0.00041000750214192217,0.9051644358241797,0,0.14285714285714285
0.4549999999999997,-0.0014357604476121376,-0.010318287183458218,0.007446766288233942,0.00043748181404035334,0.93209364604657,0,0.14285714285714285
0.4749999999999997,-0.0025723159600896943,-0.010817457650525681,0.005672825730346293,0.00040444965659989124,0.9992750204635994,0,0.14285714285714285
0.4949999999999997,-0.004215038498810915,-0.014053275950595334,0.005623198952973503,0.0003187369710123106,0.9167967738107595,0,0.14285714285714285
0.5149999999999997,-0.006538697040210971,-0.019610476342668992,0.0065330822622470495,0.00028064388414909835,0.17178002644329873,0,0.14285714285714285
0.5349999999999996,-0.007957791332427125,-0.02461987705257323,0.008704294387718978,0.0002614844826766311,0.0024272369332374952,1,0.0
0.5549999999999996,-0.009311257712944224,-0.03050802982964127,0.011885514403752823,0.00026129756358098593,1.7883732594933473e-06,1,0.0
0.5749999999999996,-0.010453939115687984,-0.03523605220880878,0.01432817397743281,0.00018663916073855238,3.380480205943203e-07,1,0.0
0.5949999999999995,-0.011496973527333044,-0.03827487098990949,0.015280923935243404,4.1085115696502363e-05,9.802572879283843e-08,1,0.0
0.6149999999999995,-0.012636330624369361,-0.04028642055619525,0.015013759307456529,-0.00013782751481910424,0.0004838016307731004,1,0.0
0.6349999999999996,-0.012764674944105334,-0.03890774505822816,0.01337839517001749,-0.00033725389011462847,0.0008520641776322299,1,0.0
0.6549999999999996,-0.012921485220333364,-0.03523505737861352,0.009392086937946796,-0.000525623562969128,0.0031776354994276896,1,0.0
0.6749999999999996,-0.01026311807110605,-0.027734313916085628,0.007208077773873528,-0.0005198823154743656,0.0028356584193002937,1,0.0
0.6949999999999995,-0.008178750505038381,-0.020999512297570008,0.004642011287493248,-0.0005377570670084598,0.003668040927561407,1,0.0
0.7149999999999995,-0.006432607707862044,-0.01473601329205516,0.0018707978763310732,-0.0005542328697160157,0.008865442077527137,1,0.0
