t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,0.00018209365795339997,-0.0015160867873684988,0.0018802741032752988,6.607664394206212e-05,0.521459924543522,0,0.14285714285714285
-0.14500000000000002,0.00011931920508649817,-0.0015965229702590547,0.0018351613804320512,5.929570566624109e-05,0.5289058603739838,0,0.0
-0.125,-0.00021713044250385106,-0.0017233041028611557,0.0012890432178534535,4.410982609084131e-05,0.6500982398184035,0,0.0
-0.10500000000000002,-0.0004452358316416753,-0.0018832942843463817,0.0009928226210630313,1.625397608383372e-05,0.6930400291122827,0,0.0
-0.08500000000000003,-0.000779523120541508,-0.0022502240452109768,0.0006911778041279605,-1.8101862717985204e-05,0.7873535205293665,0,0.0
-0.06500000000000004,-0.0010022974127527906,-0.0022487605607859,0.00024416573528031923,-5.422870423276474e-05,0.8210826355810488,0,0.0
-0.045000000000000054,-0.0015052285744574314,-0.002433846719513668,-0.0005766104294011947,-9.420346196714785e-05,0.9008315087765303,0,0.0
-0.025000000000000064,-0.0017184140347567029,-0.002791501432926994,-0.0006453266365864119,-0.00011485556937846329,0.9270374842286074,0,0.0
-0.005000000000000074,-0.0025505057848842247,-0.0037662165218375074,-0.001334795047930942,-0.00011431867023896171,0.9781003504476673,0,0.0
0.014999999999999916,-0.0032155755806974953,-0.004882232456237501,-0.00154891870515749,-0.00019758232446430825,0.9911200429869756,0,0.0
0.034999999999999906,-0.0045596675060280405,-0.007038558577481626,-0.002080776434574455,-0.0005729335939146191,0.9147651018151415,0,0.0
0.054999999999999896,-0.006168205290547629,-0.010210700220991083,-0.002125710360104176,-0.0011011971699608591,0.009714688351490076,1,0.0
0.07499999999999989,-0.007820308937492469,-0.013936087646261863,-0.0017045302287230736,-0.001863885138436482,0.18892889136285693,0,0.0
0.0949999999999999,-0.009857963023882876,-0.01815957316546541,-0.0015563528823003391,-0.0029032417071966324,0.003543295127325871,1,0.0
0.11499999999999987,-0.012018659809600915,-0.020967120746000635,-0.0030701988732011933,-0.004212238811821011,0.001230273094130852,1,0.0
0.13499999999999984,-0.014677858235647157,-0.02332177055338735,-0.006033945917906963,-0.005500431372940109,0.007205498330364206,1,0.0
0.15499999999999986,-0.016705471650700472,-0.024913604868925916,-0.008497338432475028,-0.006912647137042899,1.558084036325377e-06,1,0.0
0.17499999999999988,-0.01868411676219551,-0.027170359544678217,-0.0101978739797128,-0.007787960634327159,1.7296039366530032e-11,1,0.0
0.19499999999999984,-0.020881377350699067,-0.030072605231543773,-0.011690149469854359,-0.008813788276164932,2.7106697997165744e-07,1,0.0
0.2149999999999998,-0.02223017877643657,-0.032097656155729855,-0.012362701397143289,-0.009076755076065547,5.781190528427845e-07,1,0.0
0.23499999999999982,-0.021744223181792387,-0.03261025512948438,-0.010878191234100392,-0.00858779785926661,4.069668046703203e-07,1,0.0
0.25499999999999984,-0.020193348640023225,-0.03147460624234644,-0.008912091037700014,-0.007890428403569242,4.78238523252643e-07,1,0.0
0.2749999999999998,-0.01851578171813004,-0.02970415831501555,-0.007327405121244529,-0.006769091599710518,1.1217870815917985e-06,1,0.0
0.29499999999999976,-0.016258620337735594,-0.027073872837767705,-0.005443367837703484,-0.0056282210292783585,1.0175059298512514e-10,1,0.0
0.3149999999999998,-0.014564923032047329,-0.02507721501216488,-0.0040526310519297774,-0.004516595368639238,7.877998720585396e-11,1,0.0
0.3349999999999998,-0.012585140488224487,-0.022593609239579218,-0.0025766717368697536,-0.003760494815966035,2.468740171577918e-06,1,0.0
0.3549999999999998,-0.00979859017456057,-0.01875334571573542,-0.0008438346333857205,-0.0025869432845745904,3.8724321059442125e-06,1,0.0
0.3749999999999997,-0.007656159240232851,-0.015895172155791823,0.0005828536753261218,-0.0019913207010790594,0.0008214831696213281,1,0.0
0.39499999999999974,-0.0070312256004646245,-0.015229179950084156,0.001166728749154907,-0.0018709325623850418,0.0004889524110553003,1,0.0
0.41499999999999976,-0.006245061541685494,-0.01374148675341898,0.001251363670047993,-0.0015599292464647456,0.019665148485952653,1,0.0
0.43499999999999966,-0.005667884005839411,-0.012576032371509959,0.0012402643598311367,-0.0013991286593299265,0.014303194670009449,1,0.0
0.4549999999999997,-0.0053020648994789804,-0.011657859950063333,0.0010537301511053723,-0.0013358119984484308,0.013516032926549754,1,0.0
0.4749999999999997,-0.003882243338973869,-0.008623863754395472,0.0008593770764477337,-0.0010275645850463283,1.7613250195180345e-05,1,0.0
0.4949999999999997,-0.0025617379256488684,-0.006883659808298978,0.001760183957001241,-0.0007097821319251331,6.295484699152131e-06,1,0.0
0.5149999999999997,-0.0011578018691417722,-0.005808805258463235,0.0034932015201796906,-0.0003086488399376843,0.0010176236667594446,1,0.0
0.5349999999999996,-0.00019731229454367897,-0.005101780126367997,0.004707155537280639,6.63865967594383e-05,0.0005502839240057051,1,0.0
0.5549999999999996,0.0010376200719602574,-0.0046317856104822275,0.006707025754402743,0.00039471732781621373,0.00018057503571299404,1,0.0
0.5749999999999996,0.0016176754046160785,-0.00438813360121169,0.007623484410443846,0.0005549006302730462,4.547443651537313e-05,1,0.0
