t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,0.0005060706930535419,-0.00201648843539131,0.003028629821498394,-8.038731567413492e-05,0.9230679698353904,0,0.2857142857142857
-0.14500000000000002,0.0005851282469008616,-0.002479429882811104,0.0036496863766128274,-7.166743750341248e-05,0.9467519051698762,0,0.2857142857142857
-0.125,0.0005058061883283336,-0.0027689156494762335,0.0037805280261329005,-6.9971230110185e-05,0.9521760872307141,0,0.14285714285714285
-0.10500000000000002,0.00023049734162276854,-0.003317622927415156,0.0037786176106606928,-6.75604433792395e-05,0.9523260408596401,0,0.14285714285714285
-0.08500000000000003,0.00022111559965704554,-0.0035434583381101295,0.00398568953742422,-5.713419933365446e-05,0.9423395058749573,0,0.14285714285714285
-0.06500000000000004,0.000494174742961707,-0.003060343590987628,0.004048693076911042,-1.774579843858189e-05,0.8996034354703759,0,0.14285714285714285
-0.045000000000000054,0.00036787906912034936,-0.0026745618382357163,0.003410319976476415,1.4325123153328238e-05,0.39233114726882323,0,0.14285714285714285
-0.025000000000000064,0.00014104754300124991,-0.0022387221749976963,0.002520817261000196,4.075418619138131e-05,0.4550096816807867,0,0.0
-0.005000000000000074,0.00011075477560164254,-0.002387043116797056,0.0026085526680003413,5.826639370308506e-05,0.512507470954896,0,0.0
0.014999999999999916,0.00046084179947533953,-0.0029683236490016178,0.003890007247952297,6.69396892493971e-05,0.9514149272794272,0,0.14285714285714285
0.034999999999999906,0.001073800616949472,-0.0041360668242552,0.006283668058154145,0.00013305356643708032,0.5860899680700263,0,0.14285714285714285
0.054999999999999896,0.0022296393778247956,-0.004971672205213835,0.009430950960863426,6.753907121138006e-05,0.013764456313674176,0,0.14285714285714285
0.07499999999999989,0.004230260375744347,-0.006324758366527586,0.01478527911801628,0.0007827850997294466,0.008914366801342059,0,0.14285714285714285
0.0949999999999999,0.0063304382953054406,-0.006339670295695196,0.019000546886306077,0.0024590855166988232,0.4412056491272386,0,0.14285714285714285
0.11499999999999987,0.010120794433723228,-0.005180095659824215,0.02542168452727067,0.005750059259671371,0.9173411513336065,0,0.14285714285714285
