t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,0.00021314907528602024,-1.0925618456110171e-05,0.00043722376902815066,2.5013829350842064e-06,0.19428850378325604,0,0.14285714285714285,0.23820203656288108,0
-0.14500000000000002,-0.00010977972699016483,-0.00043645070133349433,0.00021689124735316465,-1.4942758188258984e-05,0.6477910666341226,0,0.0,0.6205060113234893,0
-0.125,0.00020387985166284454,-7.484030280810781e-05,0.0004826000061337969,-1.0133739608648722e-05,0.20209909690017086,0,0.14285714285714285,0.7945275023307137,0
-0.10500000000000002,-7.232709526917958e-05,-0.00030711658917445376,0.0001624623986360946,-7.1507285917401645e-06,0.5979985355137906,0,0.0,0.6170605429721915,0
-0.08500000000000003,0.00015129585379693186,-3.711366927292099e-05,0.0003397053768667847,3.620967406877925e-06,0.2697095435684647,0,0.0,0.2821437237541488,0
-0.06500000000000004,0.0003377949911713355,7.666347050034754e-05,0.0005989265118423234,6.62365539186295e-08,0.08786917256529167,0,0.14285714285714285,0.07411873818510019,0
-0.045000000000000054,0.00023267312027467607,-6.268914599357107e-06,0.00047161515514870925,-7.209852178442691e-06,0.16988040029289725,0,0.14285714285714285,0.14332430705153967,0
-0.025000000000000064,0.00033106530758631657,0.00017026762366071136,0.0004918629915119217,-1.5121778751972836e-05,0.08298755186721991,0,0.0,0.05105369752991582,0
-0.005000000000000074,0.00025551447279630274,-2.9575835237361046e-06,0.0005139865291163416,5.652081139016449e-06,0.15596778130339273,0,0.14285714285714285,0.7442570456171002,0
0.014999999999999916,0.00022319681395406292,-9.645780273616938e-05,0.0005428514306442952,-6.927557977681214e-06,0.17329753478154747,0,0.14285714285714285,0.8846266313862639,0
0.034999999999999906,0.000287700413983653,1.1545938185944472e-05,0.0005638548897813616,-1.2078283896901205e-05,0.1159384915792043,0,0.14285714285714285,0.6829963707558229,0
0.054999999999999896,0.0006431612793178315,0.0003869934021603777,0.0008993291564752853,4.1556379857291367e-07,0.008298755186721992,1,0.2857142857142857,0.008307000684827601,0
0.07499999999999989,0.0006908523569572198,0.00033905436839266857,0.001042650345521771,5.070239961715133e-05,0.01586526726873322,1,0.2857142857142857,0.3825831035953303,0
0.0949999999999999,0.001513604601216864,0.0006355416397714245,0.0023916675626623036,0.000318767026934384,0.000732243104710764,1,0.42857142857142855,0.33633766489636446,0
0.11499999999999987,0.0016563454146936753,0.0005915676728650802,0.0027211231565222706,0.00045155032141172715,0.002196729314132292,1,0.2857142857142857,0.5385012110294303,0
0.13499999999999984,0.0018247931421613549,0.0007708786368108133,0.0028787076475118964,0.0006643625267976088,0.009030998291432755,1,0.2857142857142857,0.9518258028058959,0
0.15499999999999986,0.0023828076891169317,0.0015178868094089136,0.00324772856882495,0.0009801921166871577,0.005857944837686112,1,0.2857142857142857,0.9611374540341064,0
0.17499999999999988,0.002421048978382733,0.002007040647646806,0.0028350573091186606,0.001212067798829613,0.03221869660727361,1,0.14285714285714285,0.45059680214106534,0
0.19499999999999984,0.002951414073219485,0.002247067297592556,0.0036557608488464143,0.0011720710144393128,0.002928972418843056,1,0.2857142857142857,0.7331232022265819,0
0.2149999999999998,0.0028723273024931877,0.0017210760564333218,0.0040235785485530536,0.0014061671661473965,0.025628508664876738,1,0.2857142857142857,0.9629200647096304,0
0.23499999999999982,0.002688763253809308,0.001351191994770772,0.004026334512847844,0.000951671186590138,0.00976324139614352,1,0.2857142857142857,0.9313182135204653,0
0.25499999999999984,0.004034517629414516,0.002656095614880171,0.005412939643948861,0.0013933114126211958,0.000244081034903588,1,0.42857142857142855,0.9896373016565339,0
0.2749999999999998,0.0033604462476510577,0.0021671545733075756,0.00455373792199454,0.0006793866026727442,0.000488162069807176,1,0.5714285714285714,0.9684873927924235,0
0.29499999999999976,0.001582171161768767,0.0003990228080885962,0.002765319515448938,0.00014698517700605928,0.007078350012204052,1,0.42857142857142855,0.9233595397812245,0
0.3149999999999998,0.000868372332451396,0.00012769525059867716,0.0016090494143041149,0.00016934971695490225,0.08591652428606297,0,0.2857142857142857,0.9892481342823957,0
0.3349999999999998,0.0006828749298569856,0.0001346876757365264,0.0012310621839774446,5.5795973862613636e-05,0.09372711740297779,0,0.14285714285714285,0.8871047898937368,0
0.3549999999999998,0.0007346607057744302,0.00019866883412313595,0.0012706525774257244,2.954725213184184e-05,0.05223334146936783,0,0.2857142857142857,0.6839100050472273,0
0.3749999999999997,0.0009418965469601997,0.00015387683896566512,0.0017299162549547342,0.00019842369985595957,0.04735172077129607,1,0.0,0.049663917255683865,0
0.39499999999999974,0.0007284176881428071,9.794418542988746e-05,0.0013588911908557267,0.00012478943517636162,0.07981449841347327,0,0.14285714285714285,0.7229721240202434,0
0.41499999999999976,0.00117558973581894,0.0005102195562690409,0.001840959915368839,0.00021685335413358195,0.010983646570661459,1,0.14285714285714285,0.5094512685611529,0
0.43499999999999966,0.0010830649124970984,0.00033911421121018373,0.0018270156137840132,0.00024839934643788874,0.023431779350744447,1,0.14285714285714285,0.6980965765993657,0
0.4549999999999997,0.0009540664320002969,0.0003651735091371813,0.0015429593548634125,0.00017273103403922665,0.023431779350744447,1,0.14285714285714285,0.5847983871511566,0
0.4749999999999997,0.00016159706168214846,-0.00025215547052573323,0.0005753495938900302,3.564053463136755e-05,0.3741762265072004,0,0.14285714285714285,0.5832541961405898,0
0.4949999999999997,-5.3460464921827e-05,-0.0006421080980529315,0.0005351871682092775,2.4650133129949754e-06,0.5508908957773981,0,0.14285714285714285,0.9486332114469416,0
