t,mu_AB,lo_AB,hi_AB,p_stouffer_AB,sig_AB,mu_BA,lo_BA,hi_BA,p_stouffer_BA,sig_BA
-0.16499999999999998,0.0027077509260513785,0.0021223026024698773,0.0032931992496328796,0.009577973302162701,1,0.0028454932482765813,0.001787308612884106,0.0039036778836690567,0.048599616070858054,1
-0.14500000000000002,0.0026705303093581064,0.002079533047493574,0.003261527571222639,0.015028945415350159,1,0.00267943518774992,0.0018186013366246873,0.003540269038875153,0.051134822766679355,0
-0.125,0.0025509110394777257,0.0019082771140685826,0.0031935449648868687,0.06288876162883972,0,0.0028449312387796035,0.002219075893166925,0.003470786584392282,0.0016449531647172444,1
-0.10500000000000002,0.002351605503408678,0.001792262590856786,0.0029109484159605702,0.28917741905512484,0,0.0027034638330174863,0.0021813010669595044,0.003225626599075468,0.009991159604228472,1
-0.08500000000000003,0.0022782801515721903,0.0017870504479202405,0.00276950985522414,0.3735323740836063,0,0.0027510002632807236,0.002191809268875117,0.0033101912576863303,0.009019442534524025,1
-0.06500000000000004,0.0023961894521497616,0.0018012545537379658,0.0029911243505615576,0.2967968747004166,0,0.002789654733508284,0.0022350286892745446,0.0033442807777420234,0.005289664089489832,1
-0.045000000000000054,0.0026444972410884925,0.00204414779166396,0.003244846690513025,0.03362335730897792,1,0.0030905144647771754,0.0026029429452423735,0.0035780859843119774,4.776047697629959e-05,1
-0.025000000000000064,0.002782263883947948,0.0022629490173451516,0.0033015787505507443,0.005681577815093708,1,0.003343622245596791,0.002808746912902973,0.003878497578290609,2.951321528277262e-07,1
-0.005000000000000074,0.0028675447945606166,0.002507126632919912,0.0032279629562013213,0.00044289099962191436,1,0.003432787664064539,0.0025344103966487806,0.004331164931480298,1.1910234557377386e-05,1
0.014999999999999916,0.0029133146502301932,0.0023767593641775787,0.0034498699362828077,0.0004017690028017551,1,0.00343326683251043,0.002549739940734468,0.0043167937242863915,2.5863477293719406e-05,1
0.034999999999999906,0.0027738428158386778,0.002250129480575163,0.0032975561511021925,0.005290601889219704,1,0.0036922341553230586,0.002927352897210237,0.00445711541343588,7.178519134676264e-08,1
