t,mu,lo,hi,p_stouffer,sig_fdr,n_sessions
-0.16499999999999998,0.0005728572387975908,0.00034264602416594935,0.0008030684534292323,0.22469496318026438,0,7.0
-0.14500000000000002,0.0005311243997495662,0.0002824203801935243,0.0007798284193056082,0.48909521054658744,0,7.0
-0.125,0.0008314527537870243,0.0005689174912316023,0.0010939880163424462,0.005548837805221307,1,7.0
-0.10500000000000002,0.0009154613560679951,0.00047114146078600035,0.0013597812513499899,0.0058926579937026435,1,7.0
-0.08500000000000003,0.0007239459140968308,0.00045469621619122154,0.0009931956120024401,0.05938537035430769,0,7.0
-0.06500000000000004,0.0008516255132402776,0.00043530169798622044,0.0012679493284943348,0.013910645205814753,1,7.0
-0.045000000000000054,0.0005923919304831486,0.00026436912389555395,0.0009204147370707432,0.32903501438349525,0,7.0
-0.025000000000000064,0.0005178906373666858,0.0002834383517925268,0.0007523429229408449,0.5890053333600753,0,7.0
-0.005000000000000074,0.00036559102534701167,0.00022999644160119682,0.0005011856090928265,0.8700760106400325,0,7.0
0.014999999999999916,0.0003045722808507714,0.0002071417322833478,0.000402002829418195,0.9380814918690816,0,7.0
0.034999999999999906,0.0003215783825407098,0.00019856751950250885,0.0004445892455789108,0.9204304414021347,0,7.0
0.054999999999999896,0.00030474684011028754,0.00017795733583117853,0.00043153634438939655,0.9508173767951631,0,7.0
0.07499999999999989,0.0008835912750122895,-3.669005130857645e-05,0.0018038726013331553,0.33345369448563256,0,7.0
0.0949999999999999,0.0009269538849892165,0.00022285920707156752,0.0016310485629068654,0.10363214947842825,0,7.0
0.11499999999999987,0.0010984772508817043,0.00035854715228875156,0.0018384073494746571,0.04165079316133846,0,7.0
0.13499999999999984,0.001302951129698759,0.0003695754472688649,0.0022363268121286532,0.03309195342309923,0,7.0
0.15499999999999986,0.0014205739074248144,0.00035929500434499044,0.0024818528105046383,0.03666503439541058,0,7.0
0.17499999999999988,0.0015575296802191818,0.00036117998055076633,0.002753879379887597,0.07745274619508125,0,7.0
0.19499999999999984,0.0009640852694057688,0.00044111007944040714,0.0014870604593711304,0.6099336009047209,0,7.0
0.2149999999999998,0.0013208193088153992,0.0007082817136938639,0.0019333569039369346,0.21215060783297202,0,7.0
0.23499999999999982,0.0015926146516249946,0.0010770740169385345,0.002108155286311455,0.0227271381281986,1,7.0
0.25499999999999984,0.0016601836484752676,0.0010023239598714751,0.00231804333707906,0.010649556823712825,1,7.0
0.2749999999999998,0.0017784630357190368,0.0009885387850937775,0.002568387286344296,0.0012270346074410021,1,7.0
0.29499999999999976,0.0015986960765448646,0.0008542191931620571,0.002343172959927672,0.002091118574874873,1,7.0
0.3149999999999998,0.0014049960216492416,0.0006735861966256418,0.0021364058466728413,0.0014522967796622988,1,7.0
0.3349999999999998,0.0010855415359335072,0.0004223003847571564,0.001748782687109858,0.04186931166516661,0,7.0
0.3549999999999998,0.000936024346975012,0.00028600379274962306,0.001586044901200401,0.06327291698453108,0,7.0
0.3749999999999997,0.0009918609919520127,5.309896644617939e-05,0.0019306230174578462,0.1539434072914181,0,7.0
0.39499999999999974,0.0008489655608543442,0.00010577799315427652,0.001592153128554412,0.19758263146401345,0,7.0
0.41499999999999976,0.0008335604736814922,0.0002572872726568737,0.0014098336747061105,0.12056191100546199,0,7.0
0.43499999999999966,0.0007419335844160021,0.00036738314107994296,0.0011164840277520611,0.07765351965559597,0,7.0
0.4549999999999997,0.0006332474486313045,0.0003508327669639783,0.0009156621302986306,0.29352823191122035,0,7.0
0.4749999999999997,0.0007567356669894302,0.000503719861331895,0.0010097514726469653,0.02410543642438212,1,7.0
0.4949999999999997,0.0006482641060576343,0.000460141243449173,0.0008363869686660956,0.08176065190379223,0,7.0
0.5149999999999997,0.0007935711157039609,0.00045156053280065775,0.0011355816986072641,0.027527488355953644,1,7.0
0.5349999999999996,0.000835757267373695,0.0005684902596068632,0.0011030242751405269,0.00566230305230464,1,7.0
0.5549999999999996,0.0008020636169353463,0.00040508463151578243,0.0011990426023549103,0.011231892911237051,1,7.0
0.5749999999999996,0.0006211281336613899,0.0003679096438989474,0.0008743466234238323,0.11710214502414051,0,7.0
0.5949999999999995,0.000519312841131101,0.0003198063511093259,0.0007188193311528762,0.3330387349663987,0,7.0
0.6149999999999995,0.0005119165486629168,0.0003738036244295424,0.0006500294728962912,0.32874958565623746,0,7.0
0.6349999999999996,0.0005543759017601288,0.00041066003225851544,0.000698091771261742,0.2034792219851398,0,7.0
0.6549999999999996,0.00046623823907677303,0.00030825367671568715,0.0006242228014378589,0.5296853151827083,0,7.0
0.6749999999999996,0.0005168724209489562,0.0004056471404318177,0.0006280977014660947,0.27520320002321164,0,7.0
0.6949999999999995,0.0007120175322055741,0.00042387723288811214,0.001000157831523036,0.05226800297105605,0,7.0
0.7149999999999995,0.0007077028749972066,0.00036783324407463423,0.0010475725059197788,0.0737089784546523,0,7.0
