t,mu,lo,hi,p_stouffer,sig_fdr,n_sessions
-0.16499999999999998,0.0005477146685640707,0.0003001612678504294,0.000795268069277712,0.31974239598749365,0,7.0
-0.14500000000000002,0.0004784477276780799,0.0002613969505585778,0.000695498504797582,0.5045191183206225,0,7.0
-0.125,0.000589504701414033,0.00037387811872787206,0.0008051312841001939,0.17850033071638072,0,7.0
-0.10500000000000002,0.0005935392337338803,0.00033001629376302707,0.0008570621737047334,0.20135697869217073,0,7.0
-0.08500000000000003,0.0005829997292374491,0.00035820020311526227,0.000807799255359636,0.17222041909670005,0,7.0
-0.06500000000000004,0.0005180467405386918,0.0003923423973412998,0.0006437510837360837,0.2718807147493941,0,7.0
-0.045000000000000054,0.000649935029360757,0.0004071821666137541,0.0008926878921077599,0.0945456990264153,0,7.0
-0.025000000000000064,0.0004998701256307055,0.00028424777188612186,0.0007154924793752891,0.48275679669104044,0,7.0
-0.005000000000000074,0.00047542765108303135,0.0002551414211601566,0.0006957138810059061,0.608605660127306,0,7.0
0.014999999999999916,0.00046355440762616354,0.00028557614411041084,0.0006415326711419162,0.5429887546905892,0,7.0
0.034999999999999906,0.0004902530989636014,0.0002499897843763052,0.0007305164135508976,0.5014692477749283,0,7.0
0.054999999999999896,0.000435983739946554,0.00025698482576060684,0.0006149826541325011,0.6599297015031704,0,7.0
0.07499999999999989,0.0006212250528920342,0.0003186978751992094,0.000923752230584859,0.3916987345790408,0,7.0
0.0949999999999999,0.0009531001335181573,0.00032890581294161994,0.0015772944540946945,0.3155237995291936,0,7.0
0.11499999999999987,0.001313042934088835,0.000585673972227508,0.002040411895950162,0.17821216672289686,0,7.0
0.13499999999999984,0.0017128107316734787,0.0006355565438526897,0.0027900649194942677,0.330028896146079,0,7.0
0.15499999999999986,0.002594858380187824,0.0008006513201254616,0.004389065440250186,0.2133708581616045,0,7.0
0.17499999999999988,0.0030862586680517755,0.0009111615748813202,0.005261355761222231,0.33106969786696694,0,7.0
0.19499999999999984,0.003462921808765756,0.0008099804258316968,0.006115863191699815,0.0923427147931728,0,7.0
0.2149999999999998,0.003659438089158532,0.0007882936806838763,0.006530582497633187,0.16851982758476747,0,7.0
0.23499999999999982,0.003737109659187154,0.0006564635290531012,0.0068177557893212065,0.08878075932160756,0,7.0
0.25499999999999984,0.003412894163383982,0.0005943574872965115,0.006231430839471453,0.10827102308080594,0,7.0
0.2749999999999998,0.002994132808844064,0.0006568244496914051,0.005331441167996723,0.09589997763563451,0,7.0
0.29499999999999976,0.002582638975107209,0.0003799814813487106,0.004785296468865707,0.1287215258743104,0,7.0
0.3149999999999998,0.0022616164186189365,0.0003434490909161635,0.00417978374632171,0.046679762259678625,0,7.0
0.3349999999999998,0.001677577591105508,0.00044667505371153273,0.0029084801284994834,0.1249886415756789,0,7.0
0.3549999999999998,0.0017674127351197354,0.000596264674640138,0.0029385607955993327,0.013850760460581202,0,7.0
0.3749999999999997,0.0014748470489150272,0.000465731304969629,0.0024839627928604255,0.032637993123654674,0,7.0
0.39499999999999974,0.0013401079434311079,0.0006810924079219933,0.0019991234789402223,0.00412284200102897,0,7.0
0.41499999999999976,0.0008600590043611742,0.000457253175008482,0.0012628648337138664,0.10518019070515372,0,7.0
0.43499999999999966,0.0007863688027480983,0.00042218017591221305,0.0011505574295839836,0.14185899961370618,0,7.0
0.4549999999999997,0.0007343175537070501,0.0003796939626087214,0.0010889411448053788,0.17034222163681578,0,7.0
0.4749999999999997,0.0006238044695965982,0.00037244709597110306,0.0008751618432220933,0.20825706085066242,0,7.0
0.4949999999999997,0.0005856240407184685,0.00020210430978125288,0.0009691437716556841,0.4957100776282023,0,7.0
0.5149999999999997,0.0004501066406962185,0.0001146072750505705,0.0007856060063418665,0.9278534601986337,0,7.0
0.5349999999999996,0.0005412835266979138,0.0001515532098278707,0.000931013843567957,0.5323610804494849,0,7.0
0.5549999999999996,0.000492397268389886,0.00011532406747814057,0.0008694704693016315,0.7625414776571625,0,7.0
0.5749999999999996,0.0004748019164142475,0.00031684828497868355,0.0006327555478498115,0.5317049951737374,0,7.0
0.5949999999999995,0.000529312147940414,0.00036358662821646013,0.0006950376676643679,0.3192776343546525,0,7.0
0.6149999999999995,0.0006144229511690428,0.000347270608963123,0.0008815752933749627,0.22986852433224958,0,7.0
0.6349999999999996,0.0006279665903756226,0.00032408481854033993,0.0009318483622109052,0.26078919432063863,0,7.0
0.6549999999999996,0.0005390285136192271,0.0003254585519603505,0.0007525984752781037,0.4105623623633149,0,7.0
0.6749999999999996,0.0004372561265207396,0.00029902225931272214,0.000575489993728757,0.5777271895890375,0,7.0
0.6949999999999995,0.0005383011380878808,0.00035659445026513985,0.0007200078259106217,0.3545374033242321,0,7.0
0.7149999999999995,0.0005910872622371179,0.0003341691367558157,0.0008480053877184201,0.20448349867026638,0,7.0
