t,mu_AB,lo_AB,hi_AB,p_stouffer_AB,sig_AB,mu_BA,lo_BA,hi_BA,p_stouffer_BA,sig_BA
-0.16499999999999998,0.018420411878216664,0.011196436347885832,0.025644387408547496,0.007228413530099842,1,0.027800079110452024,0.018551877420683968,0.03704828080022008,2.6097141114789224e-09,1
-0.14500000000000002,0.02218234195839652,0.013832256742553235,0.030532427174239804,0.004502043555394741,1,0.033364347555378766,0.022568267693908337,0.044160427416849196,3.719367036580934e-10,1
-0.125,0.026512867353285754,0.016997226044672874,0.036028508661898634,0.0010459460989726832,1,0.03908214261354186,0.026495621819323183,0.051668663407760544,1.0855261134423699e-10,1
-0.10500000000000002,0.031132860070087715,0.020291279009655716,0.041974441130519714,0.00011159956353179457,1,0.04443189541525426,0.030391273807385023,0.0584725170231235,6.61450894057225e-11,1
-0.08500000000000003,0.03578799205500997,0.023437086279107813,0.04813889783091213,3.136932357983291e-05,1,0.04971904308548895,0.034412182110923055,0.06502590406005485,3.0612845591804216e-11,1
-0.06500000000000004,0.041002001373432205,0.026970369146514565,0.055033633600349845,5.304124289007284e-06,1,0.055646485208889686,0.03881731313330891,0.07247565728447046,3.5582647939236267e-12,1
-0.045000000000000054,0.04332144823645969,0.029216766771543883,0.0574261297013755,8.356745817561517e-08,1,0.0565372851229247,0.03988197732066927,0.07319259292518013,2.796762821333232e-12,1
-0.025000000000000064,0.04626506391263616,0.03117828156667765,0.061351846258594675,9.182812843455679e-09,1,0.05706684384593833,0.040832417763415764,0.0733012699284609,2.738476112540411e-12,1
-0.005000000000000074,0.048587915363334976,0.03293901660300133,0.06423681412366862,7.208729391194879e-09,1,0.0586552119741311,0.04210959385865745,0.07520083008960475,5.6483706600829464e-12,1
0.014999999999999916,0.05046630504581595,0.034343855415035644,0.06658875467659625,3.41953010352114e-09,1,0.060072197495411726,0.042828836453376457,0.077315558537447,6.4258598442279435e-12,1
0.034999999999999906,0.05250397503382175,0.03622787381838166,0.06878007624926184,5.552036275169314e-09,1,0.06118753277390242,0.04248882088767561,0.07988624466012922,9.001022149845994e-12,1
0.054999999999999896,0.05451437800169983,0.03816392498008101,0.07086483102331864,3.5647733653831892e-09,1,0.061719112829695444,0.042381010716052776,0.08105721494333812,1.3043788271716039e-11,1
0.07499999999999989,0.055443529453281605,0.03949668520642631,0.0713903737001369,3.0632053560353256e-09,1,0.06204300051663413,0.04244063074947341,0.08164537028379486,1.66715530269812e-11,1
0.0949999999999999,0.05567808830656867,0.040403096736490146,0.07095307987664719,1.271382443768232e-09,1,0.0620435082495502,0.042080209233001,0.0820068072660994,3.5792702135495347e-11,1
0.11499999999999987,0.05616784684200902,0.04182799326307732,0.07050770042094072,1.479654176961276e-10,1,0.062439441808509466,0.042150392322127465,0.08272849129489146,7.043021721386822e-11,1
0.13499999999999984,0.05585996176565605,0.04285621538201832,0.06886370814929378,2.2778334773931874e-11,1,0.061647574214882,0.04125421844836922,0.08204092998139478,1.5134271613703731e-10,1
0.15499999999999986,0.054451982675391676,0.04253737938893092,0.06636658596185242,9.275025192323483e-12,1,0.06096536399923371,0.04050478430112199,0.08142594369734543,1.1552714340723469e-10,1
0.17499999999999988,0.052878475878544294,0.04245424337131667,0.06330270838577193,2.9128921497090232e-12,1,0.060229015997021504,0.03960731094218996,0.08085072105185305,1.2843104357784796e-10,1
0.19499999999999984,0.05174720308371942,0.04230389810559299,0.061190508061845846,4.3220982348657344e-13,1,0.05871728219863984,0.03856543288871084,0.07886913150856885,9.211154061716798e-11,1
0.2149999999999998,0.050621812942707345,0.04181118588613861,0.05943243999927608,4.093392291792952e-13,1,0.05778431334318927,0.03784965734491608,0.07771896934146247,1.7712453725948762e-10,1
0.23499999999999982,0.04916219955981047,0.04058215162337542,0.05774224749624553,9.332534744999066e-13,1,0.057895058336926,0.039038083283724795,0.0767520333901272,8.848877186551363e-11,1
0.25499999999999984,0.04799064040834341,0.03924746097532253,0.05673381984136429,1.4906076373222277e-11,1,0.05802049366872599,0.04031259531091383,0.07572839202653815,4.640365869335028e-11,1
0.2749999999999998,0.047319408784995756,0.03819829879408283,0.05644051877590868,3.407263360344359e-11,1,0.058858937932394155,0.04170839885124118,0.07600947701354713,3.93831633971331e-11,1
0.29499999999999976,0.04631107393975888,0.03712725682673053,0.05549489105278724,9.523781763220995e-11,1,0.06059424027052236,0.043381028128350825,0.0778074524126939,2.6953661524942163e-11,1
0.3149999999999998,0.04517434944723488,0.03642620716764686,0.053922491726822896,3.461751996169937e-10,1,0.06215742294913449,0.04390404345463564,0.08041080244363334,5.118105939061479e-11,1
0.3349999999999998,0.04452971769216307,0.036561899474640995,0.05249753590968515,1.0629003233120216e-09,1,0.06456864927425791,0.04549115413103019,0.08364614441748564,3.012134985880266e-11,1
0.3549999999999998,0.04420307025996077,0.037407822381935435,0.05099831813798611,1.4862709951657394e-09,1,0.06598092622617403,0.045735397992800866,0.0862264544595472,3.750022514736884e-11,1
0.3749999999999997,0.044306033429245946,0.03839586269988966,0.05021620415860223,2.2403241484170167e-09,1,0.06598079022273313,0.04542704799449358,0.08653453245097269,6.581457601129159e-11,1
0.39499999999999974,0.04338163713064258,0.03814936979198834,0.04861390446929682,1.6075678233029578e-08,1,0.0655857763693884,0.044615813994113226,0.08655573874466356,1.2071221799914156e-10,1
0.41499999999999976,0.04232076406639471,0.03723918220533809,0.047402345927451336,1.0755169166376533e-07,1,0.06467373795500346,0.043607319072352727,0.0857401568376542,7.658810252664239e-10,1
0.43499999999999966,0.041035295925280026,0.0357934633946326,0.04627712845592745,2.1907924636632714e-06,1,0.06266496434481696,0.041351539165240564,0.08397838952439335,1.665261240013649e-08,1
0.4549999999999997,0.039740488096805096,0.034391754087864795,0.0450892221057454,3.1081723077086565e-05,1,0.061110477857074,0.0397296692769126,0.0824912864372354,7.394334500254729e-08,1
0.4749999999999997,0.03819956738872399,0.03293968531423447,0.043459449463213506,0.0001325891892787201,1,0.0586979424611424,0.03883555371744737,0.07856033120483744,5.585410514097333e-07,1
