t,mu_AB,lo_AB,hi_AB,p_stouffer_AB,sig_AB,mu_BA,lo_BA,hi_BA,p_stouffer_BA,sig_BA
-0.16499999999999998,0.0035632464533918847,0.002001734434959288,0.0051247584718244815,0.03650579547673516,1,0.005336700660495718,0.0033657571175647297,0.007307644203426706,9.64297628969213e-07,1
-0.14500000000000002,0.0031332582424320487,0.002022004460597482,0.004244512024266615,0.05337340389543255,0,0.005774242025215142,0.003839245220597657,0.007709238829832627,2.5867129771484088e-08,1
-0.125,0.0037533758496871017,0.002117173651168328,0.005389578048205876,0.011673439667587271,1,0.005575623301581074,0.0037563691525946356,0.007394877450567513,1.5325379854047583e-08,1
-0.10500000000000002,0.004007430342784917,0.002462064220332534,0.0055527964652373005,0.0016164308504023062,1,0.005686402787815515,0.0038366626495070907,0.00753614292612394,2.88605971343614e-08,1
-0.08500000000000003,0.003963100989920711,0.0025025662077148717,0.005423635772126551,0.0006626360260602038,1,0.005427110335344577,0.003534854533785589,0.007319366136903566,3.488265064577334e-07,1
-0.06500000000000004,0.0037619300801798603,0.0026345865642486534,0.004889273596111067,0.0003954152068108563,1,0.00556426844492674,0.0038101938816327836,0.007318343008220696,4.6637183004349936e-09,1
-0.045000000000000054,0.00433052539488923,0.003006781938490741,0.005654268851287719,6.934670800373688e-06,1,0.005717795058163095,0.003625406499341456,0.007810183616984734,7.762088638507691e-09,1
-0.025000000000000064,0.004619992716801962,0.003110886154817345,0.00612909927878658,1.6222675793819974e-06,1,0.005349752801712405,0.003655737363951395,0.007043768239473415,6.656743156696621e-09,1
-0.005000000000000074,0.004655131984922259,0.0029311417268262563,0.006379122243018262,2.0728393777091902e-05,1,0.005287147670234672,0.003797956417647718,0.006776338922821626,2.611084681802822e-09,1
0.014999999999999916,0.005214009318422232,0.0033348984200319634,0.0070931202168125,7.471753181720331e-07,1,0.005927442123400747,0.0038873754260231276,0.007967508820778367,4.459957958502514e-09,1
0.034999999999999906,0.005882693316419377,0.004001239689890543,0.007764146942948211,5.133481528751815e-09,1,0.0062275005745307315,0.0042924784186679915,0.008162522730393472,5.90405502265412e-11,1
0.054999999999999896,0.006076873918608512,0.0038000552819179544,0.00835369255529907,1.4475717735606963e-08,1,0.006303800748228773,0.0046955725578963275,0.007912028938561218,1.5224932425894622e-11,1
0.07499999999999989,0.006076227300385915,0.0039793676543760535,0.008173086946395777,6.685133491224349e-08,1,0.007163991429773854,0.004658055888623738,0.00966992697092397,5.743716613437755e-10,1
0.0949999999999999,0.005885820025265891,0.004119740650861941,0.007651899399669841,9.399983569302606e-09,1,0.007103388309096139,0.0043490102899145545,0.009857766328277723,6.577299815901938e-10,1
0.11499999999999987,0.006000770977926518,0.004430265585878558,0.007571276369974478,1.672822835807608e-08,1,0.006542445613835263,0.0035975929825298758,0.00948729824514065,1.1187865297523913e-06,1
0.13499999999999984,0.005772333048057931,0.0046686717413145975,0.006875994354801265,4.470878112172727e-10,1,0.006095848500719763,0.003461479168171468,0.008730217833268057,6.201889697243779e-06,1
0.15499999999999986,0.0052596768464710135,0.004102262067975706,0.006417091624966321,1.6392754031979706e-07,1,0.006041682745101785,0.0035529500910855515,0.008530415399118018,4.5599512199512304e-07,1
0.17499999999999988,0.004854551570089011,0.003929787284531451,0.005779315855646571,1.5452064483501005e-07,1,0.005350260534628473,0.003029337162124044,0.007671183907132903,5.446283566690191e-06,1
0.19499999999999984,0.005144890520362619,0.0042437501615429155,0.006046030879182323,9.352228991232892e-10,1,0.0056830812291939386,0.003781320778007133,0.007584841680380744,6.031686705654238e-09,1
0.2149999999999998,0.0049061242420692696,0.00421982375630694,0.005592424727831599,1.0510698977839183e-09,1,0.005135574529773276,0.003346052044668149,0.006925097014878403,3.3749872629940114e-07,1
0.23499999999999982,0.004474714226154993,0.003526799796865123,0.005422628655444862,5.34685396513801e-07,1,0.0055452903588824555,0.003765339088416096,0.007325241629348815,3.3532280729886565e-08,1
0.25499999999999984,0.004503367121761142,0.0033377870712303264,0.005668947172291958,4.757485918660542e-06,1,0.005567452746016548,0.0036378969036305903,0.007497008588402505,3.865501806754601e-06,1
0.2749999999999998,0.004944954505561027,0.0035233235566970974,0.006366585454424956,3.8672679611995164e-06,1,0.0056522576313921945,0.003686844742735982,0.007617670520048407,0.00012097643513109269,1
