feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.014860318051020092,0.007930734482313798,0.006929583568706292,0.03792415169660679,3.525494742696586,0.9044074717083397,3.1545303716460045,1.5086723122219894,-0.11709289447910248,1.1486983349143312,-0.04104919365106571,-0.1463830081133548,0.05570926930973186,0.7702095808383234,0.4443612774451098,0.7941616766467066,0.375,1.8684605365750384,1.4435378453020191,1.7701358009549157,0.51547810895885,0.2762915908525403,0.14940145036220917,0.03454286650850979,0.05903690612190671,-0.012872429728082533,0.5892659126192061,0.509558660456864,0.5483255710800622,0.1111111111111111
R,0.12,0.28,0.03328392483483322,0.020570142839692003,0.012713781995141218,0.021956087824351298,4.859243080039813,1.3717622366176223,3.7785023851570396,2.2019089555142752,0.17816658537523958,1.4234487687480197,0.14352836433425936,0.12843152686290188,0.3964259109510004,0.9528443113772456,0.5371756487025947,0.9031936127744511,0.25,3.5839254702299663,2.065659696704257,2.4984419075614372,1.508486422093764,0.47435638802900787,0.7369936163391689,0.000509676595271132,0.017382122696365798,0.06602176083956716,0.7662896429363493,0.5570636504768243,0.681880683078288,0.17777777777777778
