t,mu_AB,lo_AB,hi_AB,p_stouffer_AB,sig_AB,mu_BA,lo_BA,hi_BA,p_stouffer_BA,sig_BA
-0.16499999999999998,0.000638140080593971,0.0002557813198185376,0.0010204988413694044,0.5705142542733659,0,0.0006058682226600701,0.0003132416281228257,0.0008984948171973146,0.5292819759220199,0
-0.14500000000000002,0.0008441094935301598,0.00030534685506305374,0.0013828721319972658,0.5152506600136779,0,0.0007676714697372855,0.00039572597967541825,0.0011396169597991527,0.4904255904196835,0
-0.125,0.0010256479635126323,0.00038761270073371635,0.0016636832262915482,0.49026813601657937,0,0.0009109016298296628,0.0005143586936210002,0.0013074445660383254,0.4140100285435404,0
-0.10500000000000002,0.0011709994731660457,0.0004889993436298061,0.0018529996027022854,0.5461008169680182,0,0.00102434325777292,0.0006168031834438663,0.0014318833321019736,0.4614839796004291,0
-0.08500000000000003,0.0013500250627123578,0.0005806980181081204,0.0021193521073165954,0.5583635398385152,0,0.0011605338045191324,0.0007391512050680638,0.0015819164039702009,0.5000192535979908,0
-0.06500000000000004,0.0013662215247824577,0.0006052422811133124,0.002127200768451603,0.5574507999170544,0,0.001100889566536101,0.0006759164745900275,0.0015258626584821748,0.6024694602104921,0
-0.045000000000000054,0.0013581756020462818,0.0006049475284383097,0.002111403675654254,0.6658333605481678,0,0.0010712191961379954,0.000674203307999709,0.0014682350842762817,0.6214248179792226,0
-0.025000000000000064,0.0013199438101940326,0.0005758934082581228,0.0020639942121299425,1.0,0,0.0011136954370298533,0.0006643572406564782,0.0015630336334032284,0.564014754294218,0
-0.005000000000000074,0.001268025981394052,0.0005433413365703102,0.0019927106262177937,1.0,0,0.0010211273844349153,0.0005607063865663411,0.0014815483823034893,0.7180518588164917,0
0.014999999999999916,0.0014674524061070147,0.0007753891265398084,0.0021595156856742213,0.4107731567353081,0,0.0009526195159752568,0.0005198005514441053,0.0013854384805064082,0.7902695436111864,0
0.034999999999999906,0.0017349196664073342,0.0006920662655483375,0.002777773067266331,0.2781031387034496,0,0.0009095820082013739,0.0005320505165187898,0.001287113499883958,0.8209823407482066,0
