t,mu_AB,lo_AB,hi_AB,p_stouffer_AB,sig_AB,mu_BA,lo_BA,hi_BA,p_stouffer_BA,sig_BA
-0.16499999999999998,0.009680435968166562,0.0071007392747886675,0.012260132661544456,4.472533454702443e-12,1,0.00930847924623367,0.006973663975521141,0.0116432945169462,3.241407142695607e-12,1
-0.14500000000000002,0.012040068704261372,0.008781903966180123,0.015298233442342622,8.254397165785576e-12,1,0.011510497041542642,0.008660793506466579,0.014360200576618706,1.0523804050421859e-12,1
-0.125,0.014354331749559635,0.010434868180545474,0.018273795318573795,5.6483706600829464e-12,1,0.013794758831372683,0.010260958533556849,0.017328559129188518,7.955858194463872e-13,1
-0.10500000000000002,0.01659917101750194,0.01214308568924303,0.021055256345760852,3.790079361465359e-12,1,0.016191320632072247,0.011702478289217284,0.02068016297492721,5.428990590417015e-13,1
-0.08500000000000003,0.01874660397637984,0.01395942717444899,0.023533780778310687,1.6323609131063677e-12,1,0.018240184948850206,0.012889852187461151,0.02359051771023926,5.685452109105427e-13,1
-0.06500000000000004,0.01823664663460817,0.013430793645936086,0.023042499623280255,3.585687302631868e-12,1,0.01819013923701062,0.012619062405850631,0.02376121606817061,4.739542092124793e-13,1
-0.045000000000000054,0.01785910778494623,0.013072255897874283,0.022645959672018174,5.821010340412158e-12,1,0.01818206077395964,0.012226708842171655,0.024137412705747624,2.134292742539401e-12,1
-0.025000000000000064,0.017611350806203213,0.012665467894784808,0.022557233717621618,1.6503576283355414e-11,1,0.018175736997327458,0.011670911241919824,0.024680562752735093,1.4524159652751223e-11,1
-0.005000000000000074,0.017548289214023807,0.012261638807247253,0.02283493962080036,3.8558489734441537e-11,1,0.018776529152049908,0.01141268231256053,0.026140375991539285,3.150535388130038e-11,1
0.014999999999999916,0.01776987715990064,0.011890451251064655,0.023649303068736627,7.192202389205704e-11,1,0.019879341052111008,0.011435897404551995,0.02832278469967002,7.158673653862024e-11,1
0.034999999999999906,0.017917800838696533,0.011333575136709989,0.024502026540683078,3.010550697624126e-10,1,0.02075727179690301,0.011403592332340149,0.03011095126146587,1.5420931198661947e-10,1
0.054999999999999896,0.01839906664708177,0.011053649255206986,0.02574448403895655,1.7948750263840907e-09,1,0.021493832149417875,0.011454400640462015,0.031533263658373736,2.1960888663130618e-10,1
0.07499999999999989,0.01919657631641308,0.01114005060881462,0.027253102024011537,5.087133381209696e-09,1,0.022728515049123373,0.01187145405418534,0.033585576044061406,2.5456388108580086e-09,1
0.0949999999999999,0.02025546338340409,0.011876991279509908,0.028633935487298274,1.7624680603844922e-09,1,0.023833357323853503,0.012316653593503635,0.035350061054203366,5.160323723885085e-09,1
0.11499999999999987,0.020943791856791537,0.012723012077166737,0.029164571636416337,6.501347238341282e-10,1,0.0247300514994104,0.013005205897738991,0.03645489710108181,2.0926610444504945e-09,1
0.13499999999999984,0.021092704148189322,0.01347901965358864,0.028706388642790005,1.3575329749215825e-10,1,0.025197238785653036,0.013526408699780612,0.03686806887152546,1.209580768879448e-09,1
0.15499999999999986,0.02090234720064611,0.014108200014960253,0.027696494386331965,2.1495361046675043e-11,1,0.02495628486954308,0.013867867015878355,0.036044702723207804,3.3598102078258307e-10,1
0.17499999999999988,0.020471669030879686,0.01426367095074792,0.02667966711101145,1.1770917573983297e-11,1,0.024032707063718597,0.013816890719986612,0.03424852340745058,1.3295831102766442e-10,1
0.19499999999999984,0.01980313232078271,0.014023183138867672,0.02558308150269775,8.75721717363831e-12,1,0.023223541615856085,0.013862875919709286,0.032584207312002886,2.5380031409838466e-11,1
0.2149999999999998,0.018837803799459932,0.013379149510708937,0.024296458088210928,1.6609491559904654e-11,1,0.022269522003783987,0.013687236720861714,0.030851807286706258,5.768274746742463e-12,1
0.23499999999999982,0.01757759160647139,0.012527880215831401,0.02262730299711138,8.637091042373868e-12,1,0.020814125281606848,0.013184450757233025,0.02844379980598067,2.6870727865002664e-12,1
0.25499999999999984,0.016327771898006608,0.011411208054220481,0.021244335741792734,1.590272358242828e-11,1,0.0191659513282122,0.012364091460394185,0.025967811196030217,3.5549341248497512e-12,1
0.2749999999999998,0.015088690152324788,0.01011727392134843,0.02006010638330115,2.1856016996224525e-10,1,0.017494828366415385,0.011389353411684993,0.023600303321145776,7.0922157036079625e-12,1
0.29499999999999976,0.014023832423050692,0.00920197520575453,0.01884568964034685,3.4878770982516016e-09,1,0.015935967727858987,0.010519889963138827,0.021352045492579148,2.723030689821826e-10,1
0.3149999999999998,0.013416114767954,0.009109151832167555,0.017723077703740445,2.7515670852906737e-09,1,0.01471272510790427,0.00976757082949932,0.01965787938630922,1.3081473682063915e-09,1
0.3349999999999998,0.012894951161423302,0.008781847476569616,0.017008054846276988,6.693527065948501e-09,1,0.013652728989534946,0.009181120408487658,0.018124337570582235,7.104049237760535e-09,1
0.3549999999999998,0.012651577542929712,0.008682973985646318,0.016620181100213106,3.960497618749059e-08,1,0.012654382999671403,0.008189687247750157,0.017119078751592652,2.2182908243628674e-07,1
0.3749999999999997,0.01238089151344458,0.008338491258501723,0.016423291768387437,1.1634153329609376e-07,1,0.011868913540283766,0.00742352689919153,0.016314300181376,3.087788535416358e-06,1
0.39499999999999974,0.012146277506588527,0.00779813379131304,0.016494421221864015,4.7157268523445595e-07,1,0.01147074698664923,0.00677376998823363,0.01616772398506483,2.0434056153595392e-05,1
0.41499999999999976,0.011830631367831428,0.0075228814098115306,0.016138381325851325,3.2435234369465604e-06,1,0.011228138695662632,0.006587039185730616,0.015869238205594646,4.861024873770159e-05,1
