sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20201216,MFEF,MLIP,0.1122535321228074,0.015968063872255488,0.03983915177065252,0.00998003992015968,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201216,MFEF,MSC,0.02965121734723065,0.9760479041916168,0.019610766285432492,0.3932135728542914,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201216,MLIP,MFEF,0.08115096061080754,0.05588822355289421,0.030910276949170267,0.005988023952095809,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201216,MLIP,MSC,0.023037386091874612,0.48303393213572854,0.03339233459318902,0.041916167664670656,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201216,MSC,MFEF,0.011013331330955384,0.6487025948103793,0.029900719543520485,0.05189620758483034,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201216,MSC,MLIP,0.015630194108294464,0.3652694610778443,0.03268762382895425,0.25748502994011974,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
