sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20230627,SFEF,SLIP,0.07278841798358288,0.001996007984031936,0.012259382406393002,0.5109780439121756,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20230627,SLIP,SFEF,0.06202183457050778,0.005988023952095809,0.022584022313419508,0.003992015968063872,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
