t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,-0.003807626874032298,-0.005916261261314877,-0.001698992486749719,-0.0002885151291805314,0.9980473517207713,0,0.0,0.00019604480279529753,1
-0.14500000000000002,-0.004637416747015943,-0.007134073325095386,-0.002140760168936501,-0.00041332480472465797,0.9987795948254821,0,0.14285714285714285,0.0011104847245886394,1
-0.125,-0.005272438230857594,-0.008012024087901493,-0.0025328523738136956,-0.00048436342140971514,0.9987795948254821,0,0.14285714285714285,0.0037138858827678923,1
-0.10500000000000002,-0.005358879125948102,-0.008414726282432863,-0.002303031969463341,-0.0005533742796547513,0.9973151086160605,0,0.14285714285714285,0.0016150204421662747,1
-0.08500000000000003,-0.006254649123174658,-0.009560289153579418,-0.0029490090927698984,-0.0006398283447966752,0.9985355137905785,0,0.14285714285714285,0.0011766225973116981,1
-0.06500000000000004,-0.007398891187986074,-0.010702418517254312,-0.004095363858717836,-0.0007491306861078904,0.9997559189650964,0,0.0,0.2071614936234136,0
-0.045000000000000054,-0.00812305736346244,-0.011829342273556186,-0.004416772453368694,-0.0007628695324882193,0.9997559189650964,0,0.0,0.003440023978853091,1
-0.025000000000000064,-0.007794324444904642,-0.011752600162630637,-0.003836048727178648,-0.000717547337861425,0.9995118379301928,0,0.0,0.002269611202838296,1
-0.005000000000000074,-0.007860141785339132,-0.01228737867687674,-0.003432904893801522,-0.0008811021820104837,0.9995118379301928,0,0.0,0.04517148246714795,0
0.014999999999999916,-0.008225352903644989,-0.013227809829806675,-0.0032228959774833034,-0.0010674056940770808,1.0,0,0.0,1.6499489465682582e-09,1
0.034999999999999906,-0.008385014510771685,-0.013577484255050724,-0.0031925447664926457,-0.001282646600308157,1.0,0,0.0,6.909644084810656e-10,1
0.054999999999999896,-0.008479623959059154,-0.01383648432574243,-0.003122763592375878,-0.0015535428151356257,0.9987795948254821,0,0.0,4.365537849037859e-10,1
0.07499999999999989,-0.007815655100012668,-0.013605829480989071,-0.002025480719036264,-0.001829125175900878,0.9965828655113498,0,0.0,1.1427739440143159e-05,1
0.0949999999999999,-0.006464294960833298,-0.012445654480696546,-0.0004829354409700516,-0.0019720325926672728,0.9782767878935806,0,0.14285714285714285,0.001279249671289219,1
0.11499999999999987,-0.004954090068877507,-0.010475741945020094,0.000567561807265078,-0.0020422864018396483,0.9050524774225043,0,0.14285714285714285,0.0001775727566778573,1
0.13499999999999984,-0.004515656036043088,-0.009926453265686305,0.0008951411936001293,-0.0021175552382282866,0.8589211618257261,0,0.14285714285714285,9.05332092497265e-05,1
0.15499999999999986,-0.004461240054761974,-0.009963144802458291,0.0010406646929343438,-0.001950815906310877,0.8760068342689773,0,0.14285714285714285,9.788217957019664e-05,1
0.17499999999999988,-0.0033972419798725634,-0.008101634582478227,0.0013071506227331007,-0.0016899214936780746,0.7900903099829143,0,0.14285714285714285,0.00011075442558383418,1
0.19499999999999984,-0.0031434745183926446,-0.0072200766913430425,0.0009331276545577537,-0.0014390066130150847,0.7935074444715645,0,0.0,0.09031819297056178,0
0.2149999999999998,-0.0029002025269190663,-0.006788523455486864,0.0009881184016487313,-0.0011397636523178079,0.8079082255308763,0,0.0,0.006128466306979989,1
0.23499999999999982,-0.002021087012106226,-0.005597458354667585,0.001555284330455132,-0.000772855410239414,0.7385892116182573,0,0.14285714285714285,0.5989740050415665,0
0.25499999999999984,-0.0011399877193765176,-0.004407464831750701,0.0021274893929976654,-0.0005186038092667639,0.6336343666097144,0,0.14285714285714285,0.43893072144786166,0
0.2749999999999998,-0.0005439781901125285,-0.003530994228380685,0.0024430378481556285,-0.00043029132105953634,0.5286795216011716,0,0.0,0.02658840207037253,1
0.29499999999999976,-0.0002899179569989252,-0.0029382178423422102,0.00235838192834436,-0.0003334837402538631,0.49377593360995853,0,0.0,0.030143215892990148,0
0.3149999999999998,0.0011898832553536294,-0.0012894150535875397,0.0036691815642947985,-0.0002796887012725049,0.19843788137661703,0,0.0,0.21068736103697097,0
0.3349999999999998,0.00237968691930775,-1.783316191073794e-05,0.004777207000526237,-0.00024345171471296985,0.0751769587503051,0,0.14285714285714285,0.07388411293722678,0
0.3549999999999998,0.00303817690953793,0.0005562185704625754,0.005520135248613284,-0.00017879143989905748,0.03880888454967049,1,0.14285714285714285,0.4136737083096788,0
0.3749999999999997,0.003126490425202306,0.0006874845150965669,0.005565496335308045,-8.647315213239897e-05,0.03880888454967049,1,0.14285714285714285,0.03540985220008722,0
0.39499999999999974,0.002316907300232458,-8.692081273355481e-06,0.004642506681738271,-7.675329478134438e-05,0.09323895533317061,0,0.14285714285714285,0.08438737749988062,0
0.41499999999999976,0.0022225467963000738,9.315059544692285e-06,0.004435778533055455,-3.5236274503429935e-05,0.11154503295093972,0,0.14285714285714285,0.1116006746143205,0
0.43499999999999966,0.002265833052105038,-3.56330198432904e-05,0.004567299124053366,4.7740744415245355e-05,0.11398584329997559,0,0.14285714285714285,0.11377182005965228,0
0.4549999999999997,0.0017847338046613709,-0.00046711255092503714,0.004036580160247779,6.848909259289968e-05,0.16499877959482548,0,0.14285714285714285,0.178234827228493,0
0.4749999999999997,0.0006028498682640406,-0.0015363700979656053,0.002742069834493686,9.476666315460379e-05,0.3905296558457408,0,0.0,0.4209938778376552,0
0.4949999999999997,-0.0013277848803722235,-0.0033158283052574173,0.00066025854451297,4.7206302922089094e-05,0.7717842323651453,0,0.0,0.2285757130307716,0
