t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,-0.0009533548496796233,-0.0018268616445928617,-7.984805476638488e-05,-1.8967765246799257e-05,0.992921649987796,0,0.0,7.813350872004338e-06,1
-0.14500000000000002,-0.0014428068457819569,-0.001990659165987012,-0.0008949545255769015,-5.494496542147901e-05,1.0,0,0.0,0.0024105421309181117,1
-0.125,-0.0008647505450879845,-0.001291319605140177,-0.00043818148503579175,-9.839928634119716e-05,0.9829143275567488,0,0.0,0.6802506809117373,0
-0.10500000000000002,-0.0005467146334827326,-0.001125489031743328,3.205976477786265e-05,-0.00011620311217105612,0.870881132536002,0,0.14285714285714285,0.9498772753122,0
-0.08500000000000003,-0.0008297898729836464,-0.0015094449380430564,-0.0001501348079242362,-0.00012480967554412647,0.9660727361484013,0,0.14285714285714285,0.99006909348104,0
-0.06500000000000004,-0.0006350214838416509,-0.0012393003502585618,-3.074261742473997e-05,-7.103861668505687e-05,0.9267756895289236,0,0.0,0.001367582063002506,1
-0.045000000000000054,-8.644089509050799e-05,-0.0005774893847854321,0.0004046075946044161,-6.901085824503627e-05,0.5098852819135953,0,0.0,0.05984596522980529,0
-0.025000000000000064,-0.0008957699972265559,-0.001451289558767829,-0.00034025043568528283,-8.645406514192436e-05,0.9812057603124237,0,0.0,0.41338435369155163,0
-0.005000000000000074,-0.0020975969144910395,-0.002903154528804025,-0.0012920393001780539,-0.00012827010655801414,1.0,0,0.0,7.595529921202392e-10,1
0.014999999999999916,-0.002166973021258324,-0.0032273364598722305,-0.0011066095826444175,-6.868381180180775e-05,1.0,0,0.0,2.157040730331947e-11,1
0.034999999999999906,-0.0005360176265301863,-0.0013741788898734629,0.00030214363681309016,-5.3077091714403176e-05,0.8930925067122285,0,0.14285714285714285,0.26104710161704486,0
0.054999999999999896,-0.0006125319739172198,-0.0013342412033830904,0.00010917725554865083,-0.0002797579563201144,0.7915547961923358,0,0.0,0.06699441623123252,0
0.07499999999999989,-0.0011950009912895035,-0.002373575423377741,-1.6426559201265963e-05,-0.0003111131876107244,0.9775445447888699,0,0.0,0.0005886972883731669,1
0.0949999999999999,-0.0007946830909683509,-0.0017214249421504892,0.00013205876021378743,-0.00028627952291613196,0.8701488894312912,0,0.0,0.00021425709365706968,1
0.11499999999999987,-0.00018105034337797865,-0.0009194000395366529,0.0005572993527806957,-0.00033990707307250554,0.3651452282157676,0,0.14285714285714285,6.468107621904376e-06,1
0.13499999999999984,-0.00023180113818006557,-0.0010354913761046506,0.0005718890997445194,-0.0003620364259071771,0.3841835489382475,0,0.14285714285714285,0.28469916778893584,0
0.15499999999999986,-0.0007462367753116672,-0.0015674345546104116,7.496100398707707e-05,-0.000271177523324408,0.8755186721991701,0,0.0,0.0002121384648785719,1
0.17499999999999988,-0.0006567681293025359,-0.0011959623448525392,-0.00011757391375253256,-0.00013893762097418389,0.9040761532828899,0,0.0,0.3637625954268198,0
0.19499999999999984,-9.758359369576661e-05,-0.0006969071160894719,0.0005017399286979386,-0.00012834592810304185,0.4783988284110325,0,0.14285714285714285,0.9459307408436717,0
0.2149999999999998,-0.0005581159926361084,-0.0011958415809737864,7.96095957015698e-05,-0.00011301862440270487,0.880888454967049,0,0.0,0.02228087062680505,0
0.23499999999999982,-0.00013100291640009225,-0.0008129867776224767,0.0005509809448222922,-5.0218774977921455e-05,0.590676104466683,0,0.14285714285714285,0.7984651175249508,0
0.25499999999999984,-0.0005409156294884293,-0.0010854122499204372,3.5809909435788106e-06,-3.536464225314195e-05,0.9150597998535513,0,0.14285714285714285,0.29654088098426834,0
0.2749999999999998,6.222164809560153e-05,-0.0004769320115350901,0.0006013753077262931,-4.0664112375229086e-05,0.3924823041249695,0,0.0,0.013135223949824991,1
0.29499999999999976,0.0006473143766327726,0.00034053091362315377,0.0009540978396423913,4.871816171217613e-06,0.037100317305345375,1,0.14285714285714285,0.039098287085531876,0
0.3149999999999998,0.00013486251741803897,-0.00026628483329534265,0.0005360098681314205,-1.6925922351758384e-05,0.3326824505735904,0,0.0,0.3468526837305404,0
0.3349999999999998,-6.0758600038547444e-05,-0.0005346501329773075,0.00041313293290021257,-5.0625132766956375e-05,0.5072003905296558,0,0.14285714285714285,0.9479378905147305,0
0.3549999999999998,0.00015647663941783987,-0.00015971739067009092,0.00047267066950577066,-3.153834729736846e-05,0.2911886746399805,0,0.0,0.2893666142760982,0
0.3749999999999997,0.0009216852197164473,0.0005028344279721501,0.0013405360114607445,-5.9223585421346686e-05,0.00366121552355382,1,0.42857142857142855,0.15096936418722184,0
0.39499999999999974,0.0010588007475540258,0.0005579009283298663,0.0015597005667781854,-1.3981788418386462e-05,0.001952648279228704,1,0.42857142857142855,0.14643422806945672,0
0.41499999999999976,0.00011757436074175046,-0.00039027285662135197,0.0006254215781048529,2.9295632560770528e-05,0.4100561386380278,0,0.0,0.047883326356794854,0
0.43499999999999966,0.00015053516375997756,-0.00037148843081186996,0.000672558758331825,5.165417539142928e-05,0.37881376617036855,0,0.0,0.4155713843433068,0
0.4549999999999997,-0.00016226874833707566,-0.0005834756787577136,0.0002589381820835623,1.4591673522271971e-05,0.6726873321942886,0,0.0,0.12698203710126454,0
0.4749999999999997,4.05020134856559e-05,-0.0003298206089686288,0.0004108246359399406,2.459109792615635e-05,0.47571393702709297,0,0.0,0.5168967151322109,0
0.4949999999999997,-1.7472344233583283e-05,-0.00020662476305463535,0.0001716800745874688,3.235188615171893e-05,0.5508908957773981,0,0.0,0.5616958142742028,0
