sid,A,B,median_dC,prop_B_after_A_C,median_dR,prop_B_after_A_R,thrC_used_A,thrC_used_B,thrR_used_A,thrR_used_B,hold_m,tmin,smooth_bins,auto_thr,auto_strategy,auto_targetC,auto_targetR
20231103,SFEF,SLIP,0.26000000000000023,0.06906906906906907,0.0,0.042042042042042045,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231103,SFEF,SSC,,,0.0,0.08258258258258258,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231103,SLIP,SFEF,-0.26000000000000023,0.0075075075075075074,0.0,0.0915915915915916,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231103,SLIP,SSC,,,0.0,0.0960960960960961,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231103,SSC,SFEF,,,0.0,0.08558558558558559,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231103,SSC,SLIP,,,0.0,0.046546546546546545,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
