sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20200929,MFEF,MLIP,0.0,1.0,0.0,1.0,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,True,10.0
20200929,MFEF,MSC,0.0,1.0,0.0,1.0,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,True,10.0
20200929,MLIP,MFEF,0.0,1.0,0.0,1.0,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,True,10.0
20200929,MLIP,MSC,0.0,1.0,0.0,1.0,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,True,10.0
