t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,0.0008969208205415416,6.851065581342313e-05,0.0017253309852696599,7.214705374597692e-06,0.14156700024408103,0,0.14285714285714285,0.7716758075682485,0
-0.14500000000000002,0.000914666851402505,-0.00023258388146199093,0.002061917584267001,5.812886898302287e-06,0.18013180375884794,0,0.14285714285714285,0.8680757152023448,0
-0.125,0.0010163559750883638,-0.0004902917495319442,0.002523003699708672,1.5910712182603965e-05,0.18769831584085916,0,0.14285714285714285,0.9146692967105029,0
-0.10500000000000002,0.0006648257022860314,-0.000983594523358515,0.0023132459279305777,2.15326206163641e-05,0.30119599707102757,0,0.14285714285714285,0.9424333501958992,0
-0.08500000000000003,0.00034258496824426173,-0.001359368263823585,0.0020445382003121083,2.8765976230836715e-05,0.41420551623138885,0,0.14285714285714285,0.9552532017698454,0
-0.06500000000000004,-8.404267334494125e-05,-0.0016246360275140772,0.0014565506808241946,2.2044791708034995e-05,0.5330729802294362,0,0.14285714285714285,0.6237846345089089,0
-0.045000000000000054,-0.00021416907567219995,-0.001809150768417049,0.001380812617072649,3.277586309486291e-05,0.5779838906516963,0,0.14285714285714285,0.654502642925028,0
-0.025000000000000064,-0.00027853141504021475,-0.0019506189124259938,0.0013935560823455644,4.7200461192270085e-05,0.5999511837930193,0,0.14285714285714285,0.08671594415773679,0
-0.005000000000000074,-0.0003732683499485151,-0.002362285143977049,0.001615748444080019,3.804170914940051e-05,0.6287527459116427,0,0.14285714285714285,0.03717583106703402,0
0.014999999999999916,-0.00043222786223023516,-0.0026491442997548125,0.0017846885752943423,2.631300986551365e-05,0.6407127166219185,0,0.0,0.02508435116283867,0
0.034999999999999906,-0.0005638043611919927,-0.0028943944694327815,0.001766785747048796,8.11274614508496e-06,0.6614596045887234,0,0.0,0.024655070075978502,0
0.054999999999999896,0.000340249847729427,-0.0022182735451598294,0.0028987732406186833,-1.9436464861635024e-05,0.41835489382474983,0,0.0,0.00702449115079365,0
0.07499999999999989,0.000958075136227081,-0.0018043632874343496,0.0037205135598885114,-3.585233820211181e-05,0.2804491091042226,0,0.0,0.01044866014129723,0
0.0949999999999999,0.001312540037736127,-0.001480798274065215,0.004105878349537469,-8.338244773529846e-05,0.22064925555284354,0,0.0,0.1793477808424386,0
0.11499999999999987,0.0018372090025906525,-0.0010536435767714693,0.004728061581952775,-0.00013503502641788596,0.14986575543080302,0,0.2857142857142857,0.14605744923690256,0
0.13499999999999984,0.0018075641686031935,-0.0011447798197367352,0.004759908156943122,-0.00018290019292746852,0.1564559433731999,0,0.2857142857142857,0.1884775723784663,0
0.15499999999999986,0.002327642180719346,-0.0008005112023954028,0.005455795563834095,-0.00022175061467395542,0.09812057603124237,0,0.2857142857142857,0.7779930303114746,0
0.17499999999999988,0.0027681250583696773,-0.0006629258293794861,0.006199175946118841,-0.00023444836808043308,0.06419331217964364,0,0.2857142857142857,0.8447768639481983,0
0.19499999999999984,0.0030915098765518373,-0.0005563878879453021,0.006739407641048977,-0.0002215453907746968,0.043934586282645835,1,0.2857142857142857,0.9962644258010456,0
0.2149999999999998,0.0024044356139602185,-0.001275041537386128,0.006083912765306565,-0.0001853025414522801,0.0854283622162558,0,0.2857142857142857,0.9983878442827702,0
0.23499999999999982,0.0021341189085134333,-0.001350950544228055,0.005619188361254922,-0.0001610824021446823,0.09885281913595313,0,0.2857142857142857,0.9982305408682342,0
0.25499999999999984,0.00187455217240042,-0.0014021343656454926,0.005151238710446333,-0.00011131725350253405,0.1217964364168904,0,0.2857142857142857,0.9970536498417623,0
0.2749999999999998,0.0012481902743032279,-0.001511872366550556,0.004008252915157011,-5.2773057837605484e-05,0.20917744691237491,0,0.2857142857142857,0.8523222103093417,0
0.29499999999999976,0.0008830492847326394,-0.0015379243475320166,0.003304022916997295,-2.402599846258196e-05,0.2809372711740298,0,0.14285714285714285,0.8679642378650203,0
0.3149999999999998,0.00038004611677617276,-0.0016087097780598933,0.0023688020116122387,-7.150826372776065e-07,0.40004881620698074,0,0.0,0.44418886238976657,0
0.3349999999999998,-6.571780718200575e-05,-0.0017993709506273514,0.0016679353362633398,-3.047502691028703e-06,0.5103734439834025,0,0.0,0.06349010358037656,0
0.3549999999999998,-0.00020254601334818083,-0.0017916006200484414,0.0013865085933520795,-2.8388844806629457e-05,0.5518672199170125,0,0.0,0.07983314700215285,0
0.3749999999999997,-3.818178739987148e-06,-0.0014077079114819422,0.0014000715540019681,-9.293274340691487e-05,0.47913107151574325,0,0.0,0.4619942260645606,0
0.39499999999999974,9.878312972976387e-05,-0.001099726986583287,0.0012972932460428147,-0.00012242944949854309,0.43983402489626555,0,0.0,0.4123822669536639,0
0.41499999999999976,0.0005433231175721743,-0.0004118087037796159,0.0014984549389239644,-0.0001797099659175321,0.30314864535025626,0,0.0,0.2823358449133337,0
0.43499999999999966,0.0012109539757339893,0.00025604225184658043,0.0021658656996213985,-0.00021601722636252477,0.1691481571881865,0,0.0,0.14564713230040158,0
0.4549999999999997,0.0018540747847331405,0.0009576187597771668,0.002750530809689114,-0.0001998480087132918,0.08689284842567732,0,0.0,0.0751500903302785,0
0.4749999999999997,0.002341804114767721,0.0012871513152093448,0.0033964569143260974,-0.00015405410360103057,0.05443007078350012,0,0.0,0.03949540664726381,0
0.4949999999999997,0.00281133238251299,0.001513829717270035,0.004108835047755945,-0.00012542470642152266,0.02880156211862338,1,0.2857142857142857,0.3229894669519572,0
0.5149999999999997,0.0032236291122440175,0.00150707025547835,0.004940187969009685,-9.580893394358981e-05,0.018794239687576274,1,0.2857142857142857,0.4779610640322739,0
0.5349999999999996,0.003603005391691622,0.0012981792582051118,0.005907831525178132,-3.985155455851014e-05,0.011227727605565048,1,0.14285714285714285,0.6132471626022304,0
0.5549999999999996,0.004189336552411096,0.0009016484493597913,0.007477024655462401,-1.5748951409614664e-05,0.005369782767878936,1,0.14285714285714285,0.718128793932316,0
0.5749999999999996,0.004094301318002744,9.829952786911608e-05,0.008090303108136371,4.22678612838781e-05,0.007566512082011228,1,0.14285714285714285,0.2993558782602655,0
0.5949999999999995,0.0038596983020244033,-0.0008150636376222545,0.00853446024167106,0.00010848391213043987,0.012448132780082987,1,0.14285714285714285,0.36305614322227353,0
