t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,-0.0003599758198477385,-0.0006031782866609539,-0.00011677335303452303,-5.833544410824319e-06,0.9433731999023676,0,0.0,0.5458699269634583,0
-0.14500000000000002,-0.0002137336944181623,-0.0004139949037598522,-1.3472485076472366e-05,-1.0898257680581472e-05,0.8191359531364413,0,0.0,0.8224471544749552,0
-0.125,-0.0003136022710887138,-0.0005169211268922646,-0.00011028341528516298,3.0384448131438883e-06,0.930680986087381,0,0.0,0.8914426125656778,0
-0.10500000000000002,-0.000465786363701212,-0.0006841982299539735,-0.00024737449744845045,8.460779389926304e-06,0.9863314620453991,0,0.0,0.9806587052510317,0
-0.08500000000000003,-0.0005206514495000211,-0.0007674513012216281,-0.00027385159777841404,-1.3617602771331195e-06,0.9892604344642422,0,0.0,0.4010964492622224,0
-0.06500000000000004,-0.00021209707869946352,-0.00036849608435481486,-5.56980730441122e-05,-2.306663686040369e-06,0.8386624359287284,0,0.0,0.8277085661601344,0
-0.045000000000000054,-0.00022845335428731538,-0.0004341892247314732,-2.271748384315755e-05,3.329871582321464e-05,0.8855259946302172,0,0.0,0.47887541729501687,0
-0.025000000000000064,-0.00011599264026408799,-0.000298140176593194,6.615489606501805e-05,2.0118021393510586e-05,0.7319990236758603,0,0.09090909090909091,0.7308233361503578,0
-0.005000000000000074,-8.067515424424145e-05,-0.0003470292320186384,0.0001856789235301555,1.514817638795721e-05,0.665853063216988,0,0.09090909090909091,0.009888293883571144,0
0.014999999999999916,1.5362470117864738e-05,-0.0002275989162265797,0.0002583238564623092,1.2294786014114643e-05,0.49304369050524777,0,0.09090909090909091,0.9175263991177895,0
0.034999999999999906,0.00016497794114923682,-0.00014170950879797763,0.00047166539109645125,1.1905279868084478e-05,0.24603368318281668,0,0.2727272727272727,0.9751256612112466,0
0.054999999999999896,0.00013052116938649382,-0.00016748887725151276,0.0004285312160245004,7.5560852903612555e-06,0.2963143763729558,0,0.09090909090909091,0.7687986404873978,0
0.07499999999999989,0.00011429962624344069,-0.0001657138212110725,0.00039431307369795386,3.335060258382922e-05,0.38223090065901877,0,0.0,0.3852045652941374,0
0.0949999999999999,-0.0001228405351117243,-0.00045248013509531027,0.00020679906487186168,-7.736424448050657e-05,0.5535757871613376,0,0.0,0.5884298525275751,0
0.11499999999999987,-0.00028434513280192227,-0.0006249725603577521,5.628229475390759e-05,-0.0001228135956544277,0.6853795460092751,0,0.09090909090909091,0.9845604621070022,0
0.13499999999999984,-0.0003529716887787645,-0.0008023122517441297,9.636887418660071e-05,-0.00018311764517734655,0.6883085184281181,0,0.0,0.7425220345389012,0
0.15499999999999986,9.988064605441947e-05,-0.0005679846111286848,0.0007677459032375237,-0.00010448106021606022,0.26873321942885037,0,0.09090909090909091,0.6174199229489247,0
0.17499999999999988,0.00010938447378562962,-0.00035788446958812765,0.0005766534171593869,-0.00011274462651271886,0.25067122284598486,0,0.09090909090909091,0.873375162663367,0
0.19499999999999984,9.864521614155824e-05,-0.0003063991671486224,0.0005036895994317389,-2.6524902449522482e-05,0.3431779350744447,0,0.18181818181818182,0.9975072309726415,0
0.2149999999999998,-0.00010634342943777026,-0.00044652572767032365,0.0002338388687947831,-5.6127282071240036e-05,0.571637783744203,0,0.09090909090909091,0.17976690006953647,0
0.23499999999999982,0.0001390462977965629,-0.00015155686734877555,0.00042964946294190133,-2.9007738044897497e-05,0.2684891383939468,0,0.09090909090909091,0.9216304765009828,0
0.25499999999999984,0.00023953120889987493,-3.677337718231051e-05,0.0005158357949820604,-3.530386024607962e-05,0.13888210886014157,0,0.09090909090909091,0.7892249232438233,0
0.2749999999999998,8.506374035716511e-05,-0.00011000782092364993,0.00028013530163798015,-4.7735130112532134e-05,0.2928972418843056,0,0.0,0.03768317779846848,0
0.29499999999999976,-6.435630388454363e-05,-0.00030757748796829653,0.0001788648801992093,-6.908903277049778e-05,0.5062240663900415,0,0.0,0.4121211829691697,0
0.3149999999999998,-0.00027933236587323045,-0.0005732363843144919,1.4571652568030977e-05,-6.180546980992666e-05,0.8354893824749817,0,0.09090909090909091,0.8012896078870306,0
0.3349999999999998,-0.0003235063154187053,-0.0006555102817075757,8.497650870165107e-06,-5.36300762388938e-05,0.8830851842811813,0,0.09090909090909091,0.300981211286655,0
0.3549999999999998,0.00018028321812992037,-0.00017414000249595888,0.0005347064387557996,-1.9206814870842032e-05,0.19477666585306322,0,0.2727272727272727,0.9980592032075168,0
0.3749999999999997,0.00014882336901036683,-0.0001581158168591688,0.00045576255487990246,-2.8052688823271092e-05,0.23236514522821577,0,0.18181818181818182,0.9757560408425524,0
0.39499999999999974,0.0001329805642159438,-8.189865553222928e-05,0.0003478597839641169,-2.8182365915411868e-05,0.24725408835733464,0,0.09090909090909091,0.2249055103236714,0
0.41499999999999976,0.0001368103811901681,-7.26109655954219e-05,0.0003462317279757581,-3.2501495918856544e-05,0.23895533317061265,0,0.0,0.1962418005795874,0
0.43499999999999966,0.00023940709342683015,1.733231893955676e-05,0.00046148186791410356,-1.64475807720713e-05,0.14522821576763487,0,0.0,0.006180184375100144,0
0.4549999999999997,-2.527723860937707e-05,-0.00029722878718634575,0.0002466743099675916,-6.507012713747866e-06,0.529655845740786,0,0.0,0.0004759572158227841,1
0.4749999999999997,0.0003165556710799584,2.4240691938252055e-05,0.0006088706502216648,-2.153717309241175e-05,0.08616060532096656,0,0.09090909090909091,0.46749081947177434,0
