sid,A,B,median_dC,prop_B_after_A_C,median_dR,prop_B_after_A_R,thrC_used_A,thrC_used_B,thrR_used_A,thrR_used_B,hold_m,tmin,smooth_bins,auto_thr,auto_strategy,auto_targetC,auto_targetR
20231123,SFEF,SLIP,,,0.0,0.15716486902927582,0.65,0.65,0.45,0.45,3,0.07,3,False,,,
20231123,SFEF,SSC,,,0.010000000000000009,0.24036979969183359,0.65,0.65,0.45,0.45,3,0.07,3,False,,,
20231123,SLIP,SFEF,,,0.0,0.22033898305084745,0.65,0.65,0.45,0.45,3,0.07,3,False,,,
20231123,SLIP,SSC,,,0.020000000000000018,0.26810477657935283,0.65,0.65,0.45,0.45,3,0.07,3,False,,,
20231123,SSC,SFEF,,,-0.010000000000000009,0.15870570107858242,0.65,0.65,0.45,0.45,3,0.07,3,False,,,
20231123,SSC,SLIP,,,-0.020000000000000018,0.12942989214175654,0.65,0.65,0.45,0.45,3,0.07,3,False,,,
