sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20230622,SFEF,SLIP,0.00775418410079653,0.5449101796407185,0.008570575893347107,0.02594810379241517,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20230622,SLIP,SFEF,0.007204730560192161,0.23353293413173654,0.008358278021422014,0.03792415169660679,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
