feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.014502443313223944,0.02251317499847018,-0.008010731685246235,0.9201596806387226,2.0074761758260826,5.13298582366105,0.392874205076427,0.6353726764959851,2.3027342430128295,-1.1260286755343933,0.47660153780602477,0.6453636395738517,-0.5594092287776824,0.6389720558882235,0.9550898203592815,0.21282435129740518,0.0,1.014517488077106,3.1925263946309985,0.3743166428221546,-0.0687541033139743,1.8583753303385278,-1.3392210405596914,-0.1790273858362301,0.6581569769117075,-0.6293684186766737,0.41406076735418057,0.8062098026169883,0.20354845863827906,0.0
R,0.12,0.28,0.018372522589328776,0.01955624780479724,-0.0011837252154684671,0.718562874251497,7.334064843563854,7.568707750090663,0.7272313934058818,3.3954740402575654,4.202533622640338,-0.37265037768344844,-2.492657054853435,-2.5429148521492717,-0.37335959623642034,0.9925149700598802,0.9925149700598802,0.375499001996008,0.0,5.667326771574016,5.284087437061449,1.6463482465962171,2.9814034694612594,3.1515674934169344,-0.06501543608877784,-0.6772126533055685,-1.037704722739912,0.06129669656141179,0.9569749390108672,0.8698602794411175,0.48596141051230884,0.06666666666666667
