sid,A,B,median_dC,prop_B_after_A_C,median_dR,prop_B_after_A_R,thrC_used_A,thrC_used_B,thrR_used_A,thrR_used_B,hold_m,tmin,smooth_bins,auto_thr,auto_strategy,auto_targetC,auto_targetR
20231109,SFEF,SLIP,0.2200000000000002,0.004724409448818898,0.0,0.03622047244094488,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231109,SFEF,SSC,0.3500000000000003,0.01889763779527559,0.0,0.047244094488188976,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231109,SLIP,SFEF,-0.2200000000000002,0.0015748031496062992,0.0,0.031496062992125984,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231109,SLIP,SSC,0.030000000000000027,0.006299212598425197,0.0,0.04409448818897638,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231109,SSC,SFEF,-0.3500000000000003,0.006299212598425197,0.0,0.031496062992125984,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231109,SSC,SLIP,-0.030000000000000027,0.0,0.0,0.03779527559055118,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
