feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.0021646882419871045,0.0037055958180504233,-0.0015409075760633181,0.37924151696606784,0.7899658907524969,1.0971142969518977,1.5371434581573613,-0.2894246234760064,-0.17142123174664875,-0.0969698441270675,-0.5494956330698373,0.16896627150333698,-0.02994912711910458,0.3325848303393213,0.42240518962075846,0.47130738522954096,0.125,0.8444865446654806,1.6886374615937223,1.0515398132728921,-0.17036795674902785,0.5994134712668466,-0.554471186191908,-0.27184207745278205,0.3141052620354485,-0.16812409655018606,0.39361277445109794,0.5527167886449325,0.38256819693945443,0.044444444444444446
R,0.12,0.28,0.014585801095660551,0.012914188881185132,0.0016716122144754219,0.22954091816367264,6.944582030916024,5.0999316489043895,2.3079941703197813,3.6744409548534955,2.764374275689623,0.5600364308366549,-1.654665428214579,-1.0498638514753957,-0.06932266937445952,0.9660678642714571,0.8370758483033932,0.6097804391217565,0.25,4.73378877958028,5.743220510111508,1.4839336818001072,2.938836247219339,3.486859768945828,-0.47038216168376434,-0.940088182477379,-1.0939508788568921,0.49450586584736145,0.7829230428032825,0.8912397427367489,0.4019516522510534,0.1111111111111111
