sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20230705,SFEF,SLIP,0.03162988598320368,0.7684630738522954,0.013344598484220673,0.023952095808383235,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20230705,SLIP,SFEF,0.06015716717674621,0.19760479041916168,0.009939220615940674,0.562874251497006,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
