feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.0011311108368587321,0.0012486640164373532,-0.00011755317957862118,0.5449101796407185,0.6780166469793469,0.9983113052714497,1.0479227723598854,-0.32344020234214044,-0.007457747330357534,-0.221539511854354,-0.06523555053018834,-0.1700945723917308,-0.17419558183214606,0.3098802395209581,0.4421157684630739,0.4451097804391218,0.0,1.1765753870485245,1.4514988806198028,1.165505998748294,0.14587090851263626,0.4758784260873092,-0.19974413190949916,0.03800741489136884,0.10479065775500464,-0.04201660855404642,0.42293191394987795,0.499268130405855,0.47607008205810597,0.0
R,0.12,0.28,0.014775123062744928,0.013220253327995254,0.0015548697347496747,0.21357285429141717,5.736669259615503,4.796530759431152,2.542689641444849,3.539837726140001,2.5188707238347106,0.41748941899758746,-0.17681623479572428,0.5755799188954573,-0.951440823203691,0.9481037924151696,0.9456087824351297,0.502744510978044,0.375,5.2132770884161275,4.413851647837727,2.1407165944256463,2.992324027062523,2.1908550092428007,0.3676016628924719,-1.1420659952559817,-0.319735532628895,-0.3310269934455048,0.8202705699711688,0.8178310046573519,0.5462408516300732,0.2222222222222222
