t,mu_fwd,lo_fwd,hi_fwd,mu_rev,lo_rev,hi_rev,n
0.13499999999999984,0.007932187572748032,0.006298938178684886,0.009565436966811178,0.008545558933233366,0.006332254309203329,0.010758863557263403,7.0
0.15499999999999986,0.00716756661912465,0.005040850199624118,0.009294283038625183,0.0077935594504737115,0.004623954208560614,0.010963164692386809,7.0
0.17499999999999982,0.005757943634529102,0.0042737853349882286,0.007242101934069975,0.0072578762381155775,0.004578518931235289,0.009937233544995866,7.0
0.19499999999999978,0.004849546799221332,0.0037421596149214494,0.005956933983521215,0.006704093807311405,0.005314440692313278,0.008093746922309531,7.0
0.2149999999999998,0.005679250203939028,0.0035005766717629595,0.007857923736115097,0.006926469320308386,0.004874892181508834,0.008978046459107939,7.0
0.23499999999999982,0.00603512178650037,0.0035348801965009486,0.008535363376499792,0.0070095060214173345,0.004036891797360152,0.009982120245474516,7.0
0.2549999999999998,0.007025764595354305,0.004171527985663514,0.009880001205045097,0.007849649940610026,0.003892361449021127,0.011806938432198925,7.0
0.27499999999999974,0.007522125917752297,0.00395702020043109,0.011087231635073504,0.007672381857156045,0.003719078072203074,0.011625685642109015,7.0
0.29499999999999976,0.007418174684487779,0.004097694108299942,0.010738655260675616,0.00795790614547846,0.005262563771764798,0.01065324851919212,7.0
0.3149999999999998,0.0071868035473902905,0.004532261776987109,0.009841345317793472,0.0069837789775108045,0.004901937524986352,0.009065620430035257,7.0
0.3349999999999998,0.007190818853047268,0.004236229680306892,0.010145408025787644,0.006453052944803924,0.004737129416615533,0.008168976472992315,7.0
0.3549999999999997,0.0062304818892782,0.004036289719100914,0.008424674059455486,0.007131022731348842,0.0043710326013610724,0.00989101286133661,7.0
0.3749999999999997,0.0056982636437543505,0.0038870503180527473,0.007509476969455954,0.006321268433007641,0.0036489360736293623,0.008993600792385918,7.0
0.39499999999999974,0.00585052550476344,0.00421803359637018,0.0074830174131567,0.006548674158359206,0.004179591652957781,0.008917756663760632,7.0
0.41499999999999965,0.005527681031940442,0.003387936170782279,0.007667425893098605,0.00645927512514026,0.003673580348676383,0.009244969901604137,7.0
0.43499999999999966,0.005087810283244119,0.003732186073634875,0.006443434492853364,0.007019036406201196,0.004509414291438251,0.009528658520964142,7.0
0.4549999999999997,0.005021863609963346,0.0034021462527454764,0.0066415809671812156,0.0076628625778696466,0.004654144504565441,0.010671580651173851,7.0
0.4749999999999997,0.005348166275527653,0.003670374461754294,0.0070259580893010124,0.00738497794568567,0.004076589105044192,0.010693366786327149,7.0
0.4949999999999997,0.005698558175602325,0.0040325672139260695,0.00736454913727858,0.007247230206707754,0.004136682932473841,0.010357777480941667,7.0
0.5149999999999997,0.005406438435921278,0.004082620547702,0.006730256324140555,0.006176687550596036,0.003278718398869297,0.009074656702322775,7.0
0.5349999999999997,0.006044151967025529,0.004941309320170475,0.007146994613880584,0.0055826150619078035,0.0030898147065849795,0.008075415417230628,7.0
0.5549999999999997,0.005770121336362253,0.004550358475741293,0.006989884196983213,0.005440488528066213,0.0032717313453219147,0.007609245710810512,7.0
0.5749999999999995,0.006119182377293849,0.004796222823139366,0.007442141931448332,0.005256755866740167,0.003479481748452984,0.007034029985027349,7.0
0.5949999999999995,0.0052305939384097834,0.004287443322703534,0.006173744554116033,0.005882550237001809,0.003979048785732637,0.0077860516882709814,7.0
0.6149999999999995,0.005746006606706486,0.004827165296436367,0.006664847916976605,0.005521151293022324,0.003888938561844496,0.007153364024200151,7.0
0.6349999999999996,0.0067547510064002265,0.005386655318224144,0.00812284669457631,0.005723795335208881,0.004549665257308005,0.0068979254131097565,7.0
0.6549999999999996,0.005843171933075507,0.004386297681612957,0.007300046184538057,0.006471346182807593,0.004738648137496209,0.008204044228118977,7.0
0.6749999999999996,0.006899422241754771,0.005181328124937851,0.008617516358571692,0.006956409801185311,0.00509965767395116,0.008813161928419463,7.0
0.6949999999999996,0.006899562153414655,0.005295057297543478,0.008504067009285831,0.0063955178838373,0.004695230087674274,0.008095805680000326,7.0
0.7149999999999996,0.00686060931296862,0.004996062748364873,0.008725155877572367,0.0070206872281873495,0.004752461247511229,0.009288913208863471,7.0
0.7349999999999994,0.00760603204768195,0.005805426836609479,0.00940663725875442,0.006445652247756542,0.004152804880734148,0.008738499614778936,7.0
