sid,A,B,median_dC,prop_B_after_A_C,median_dR,prop_B_after_A_R,thrC_used_A,thrC_used_B,thrR_used_A,thrR_used_B,hold_m,tmin,smooth_bins,auto_thr,auto_strategy,auto_targetC,auto_targetR
20201216,MFEF,MLIP,0.020000000000000018,0.4,0.0,0.17590361445783131,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20201216,MFEF,MSC,0.4300000000000004,0.08674698795180723,0.030000000000000027,0.19036144578313252,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20201216,MLIP,MFEF,-0.020000000000000018,0.26506024096385544,0.0,0.1710843373493976,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20201216,MLIP,MSC,0.38000000000000034,0.09156626506024096,0.020000000000000018,0.2216867469879518,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20201216,MSC,MFEF,-0.4300000000000004,0.012048192771084338,-0.030000000000000027,0.12048192771084337,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20201216,MSC,MLIP,-0.38000000000000034,0.012048192771084338,-0.020000000000000018,0.1686746987951807,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
