t,mu,lo,hi,p_stouffer,sig_fdr,n_sessions
-0.16499999999999998,0.0005168433849172329,0.00035406728930673244,0.0006796194805277333,0.3589628129933753,0,12.0
-0.14500000000000002,0.0005314109315493659,0.0002927731635575348,0.0007700486995411971,0.4800540069830126,0,12.0
-0.125,0.0005465134892307626,0.00029787965527738094,0.0007951473231841441,0.5063205065992432,0,12.0
-0.10500000000000002,0.0005545647611061306,0.00039139367021294154,0.0007177358519993197,0.2502699354432384,0,12.0
-0.08500000000000003,0.0003944878267737215,0.00025402563181707593,0.000534950021730367,0.9221461881093209,0,12.0
-0.06500000000000004,0.0004277268592593149,0.0003079209759383514,0.0005475327425802784,0.7303808167300683,0,12.0
-0.045000000000000054,0.000410976574676104,0.00027851152412204693,0.000543441625230161,0.8620198352217165,0,12.0
-0.025000000000000064,0.00048560014345102475,0.0002492471793048863,0.0007219531075971632,0.6536187904841545,0,12.0
-0.005000000000000074,0.0005529136088839869,0.00033453169755648187,0.0007712955202114919,0.2749377739091914,0,12.0
0.014999999999999916,0.0006244367625670132,0.0003586151055563492,0.0008902584195776773,0.1572983816134902,0,12.0
0.034999999999999906,0.000905134440577965,0.0004055267132803223,0.0014047421678756076,0.011196213381944098,1,12.0
0.054999999999999896,0.0011071806154896056,0.00034172441753955204,0.0018726368134396592,0.006021277496969235,1,12.0
0.07499999999999989,0.0014383630471042571,0.0003491902959690831,0.002527535798239431,0.0008336425326685992,1,12.0
0.0949999999999999,0.0015320711151134167,0.0003335477963755304,0.0027305944338513032,0.02832410818611042,1,12.0
0.11499999999999987,0.0019823425568117805,0.00046926513362383656,0.003495419979999724,0.0059597294304118975,1,12.0
0.13499999999999984,0.002497306370145554,0.0007429248680115314,0.004251687872279576,0.0050840634874324,1,12.0
0.15499999999999986,0.003367616045992937,0.0014437846669945397,0.005291447424991334,0.0004890952270463211,1,12.0
0.17499999999999988,0.0038427774371870976,0.001840791303609226,0.005844763570764969,0.0016970704460311792,1,12.0
0.19499999999999984,0.003932507118704014,0.0019955196108094007,0.0058694946265986266,0.002386072854078769,1,12.0
0.2149999999999998,0.004350977841339638,0.00208231927309085,0.006619636409588427,0.00047625993462030447,1,12.0
0.23499999999999982,0.004179013936376193,0.002131118784119547,0.00622690908863284,0.0008030382172710127,1,12.0
0.25499999999999984,0.003649556489183409,0.0018922003778317795,0.005406912600535038,0.0006491291309903557,1,12.0
0.2749999999999998,0.002918697563615008,0.0014393831899476375,0.004398011937282379,0.010586805782394237,1,12.0
0.29499999999999976,0.002710244463143921,0.0011704680780151293,0.004250020848272713,0.001969626317829376,1,12.0
0.3149999999999998,0.002123805755496972,0.0008469258282205665,0.003400685682773378,0.017206696336943605,1,12.0
0.3349999999999998,0.0015799707282702833,0.0006887315269149032,0.002471209929625663,0.025378673866538803,1,12.0
0.3549999999999998,0.0011128834649100046,0.0005356553905799011,0.001690111539240108,0.1975138257510063,0,12.0
0.3749999999999997,0.0008744432365828464,0.00047276768014609187,0.001276118793019601,0.36011821237477204,0,12.0
0.39499999999999974,0.0006413360121697481,0.00036670815797923775,0.0009159638663602585,0.5586939704775586,0,12.0
0.41499999999999976,0.0005871759148290693,0.0003238224228009527,0.0008505294068571858,0.5755115725766138,0,12.0
0.43499999999999966,0.00047552840907607447,0.00029497529769325725,0.0006560815204588917,0.7841852409379613,0,12.0
0.4549999999999997,0.0006229478518950896,0.0004328176222520541,0.0008130780815381252,0.23866768352861456,0,12.0
0.4749999999999997,0.0006567721817355379,0.0004409051677283636,0.0008726391957427121,0.1198861592921232,0,12.0
0.4949999999999997,0.0005282307606145435,0.0003681191105598454,0.0006883424106692417,0.46071476362477637,0,12.0
0.5149999999999997,0.0006363726791173543,0.0004504206833351878,0.0008223246748995209,0.07243644298504714,0,12.0
0.5349999999999996,0.0007381786645471279,0.0005721303480482109,0.0009042269810460448,0.008364039331533735,1,12.0
0.5549999999999996,0.0006107083151252729,0.0004355100176463699,0.000785906612604176,0.10126817325467297,0,12.0
0.5749999999999996,0.00047176955439135436,0.00033837025518842134,0.0006051688535942874,0.5922932788259077,0,12.0
0.5949999999999995,0.00048268767445375156,0.0003053516923660207,0.0006600236565414825,0.6116486854349353,0,12.0
0.6149999999999995,0.0005622096585246259,0.0003350863512669392,0.0007893329657823126,0.37006411252340454,0,12.0
0.6349999999999996,0.0007719335915304259,0.0003804367397914914,0.0011634304432693605,0.06385236468093303,0,12.0
0.6549999999999996,0.0006417497906535762,0.0003358783610998132,0.0009476212202073392,0.20535689119509648,0,12.0
0.6749999999999996,0.0005230627158196766,0.00037246512642732303,0.0006736603052120301,0.27060198069849195,0,12.0
0.6949999999999995,0.0005758198718378234,0.00039176702767975725,0.0007598727159958895,0.1720602568944739,0,12.0
0.7149999999999995,0.0006040108601949671,0.0004312180980183853,0.0007768036223715489,0.08554613854947968,0,12.0
