sid,A,B,median_dC,prop_B_after_A_C,median_dR,prop_B_after_A_R,thrC_used_A,thrC_used_B,thrR_used_A,thrR_used_B,hold_m,tmin,smooth_bins,auto_thr,auto_strategy,auto_targetC,auto_targetR
20231123,SFEF,SLIP,,,0.0,0.0847457627118644,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231123,SFEF,SSC,0.07000000000000006,0.01078582434514638,0.0,0.07704160246533127,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231123,SLIP,SFEF,,,0.0,0.060092449922958396,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231123,SLIP,SSC,,,0.0,0.06471494607087827,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231123,SSC,SFEF,-0.07000000000000006,0.0,0.0,0.04776579352850539,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231123,SSC,SLIP,,,0.0,0.07550077041602465,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
