sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20201001,MFEF,MLIP,0.19979291977791025,0.001996007984031936,0.032223343597832126,0.29740518962075846,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201001,MFEF,MSC,0.04669966514120849,0.500998003992016,0.03260817258031158,0.4810379241516966,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201001,MLIP,MFEF,0.10884825489322003,0.09780439121756487,0.030651240771873818,0.44510978043912175,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201001,MLIP,MSC,0.04271375088143384,0.001996007984031936,0.032092501676655685,0.22355289421157684,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201001,MSC,MFEF,0.006089174691457604,0.9960079840319361,0.037468972152397514,0.07784431137724551,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201001,MSC,MLIP,0.008439560624239287,0.9441117764471058,0.04474981018226249,0.001996007984031936,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
