feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.12707130903582045,0.07730526718918697,0.049766041846633476,0.005988023952095809,6.993453248330651,0.5696682688845889,6.181441987178632,2.778763775059726,-0.5137858128131623,2.476965825464993,-1.5549659307049808,-0.5298957168017309,-1.8742311847001796,0.9832834331337326,0.3148702594810379,0.9728043912175648,0.875,5.383799168460934,1.8259059112524578,4.776297644059065,3.4417963021018068,1.0600122621816064,1.7429801824550606,-0.709856234111025,-0.3835083640434355,-0.5480704269794272,0.9027722333111555,0.4682634730538922,0.7867819915724108,0.6222222222222222
R,0.12,0.28,0.01125040898843876,0.0185822461254677,-0.007331837137028939,0.9481037924151696,1.7989205306764564,4.454903040932253,0.3465449942118627,0.6311061056504879,2.156849822157443,-1.0966341118705427,0.5129131863389627,-0.12856522033526252,-0.44311640379015715,0.6818862275449102,0.9179141716566867,0.19860279441117765,0.0,1.5614703796805876,3.4068685715618,0.6608010929973764,0.3321243192887948,1.4006688454142144,-0.786654429179706,0.27421444034134956,-0.2721940989685227,-0.39958096138552635,0.5571080062098027,0.7073408738079395,0.2974051896207585,0.0
