feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.024078225537912272,0.01508076401242281,0.008997461525489464,0.07385229540918163,5.177277665285446,2.7034219663464754,3.3100004421591773,2.5370269099045553,0.9002873805753404,1.3512183077563598,0.6356964536087808,0.7995911110298408,0.6224152708657722,0.9598303393213573,0.7113273453093811,0.8093812375249501,0.375,2.9896809421066646,0.9842647383506359,2.9771446831880857,1.576883430392632,-0.17307257048210617,1.2090277307455386,0.5217498158400767,-0.039672991484036114,0.5665902422995335,0.7367487247726768,0.36784209359059655,0.7759148369926814,0.2
R,0.12,0.28,0.019793926780780707,0.01923392616066022,0.0005600006201204872,0.4151696606786427,7.483145478306654,7.08675648875756,1.3248508568256954,4.039771544420342,3.9933695474233977,0.12970541411367165,-2.524853641002596,-1.9794980436273022,0.14229990117821856,0.9925149700598803,0.9892714570858283,0.5439121756487026,0.0,5.312678578644043,5.259908879692738,1.9420211438521575,3.2969700303146516,2.8525942650306084,0.21820815080372033,-0.9421321721641893,-0.7066377708995365,0.05696654899697654,0.8809492126857394,0.9184298070525615,0.5518296739853626,0.1111111111111111
