t,C_mu,C_lo,C_hi,nC
-0.16499999999999998,0.03603358935328776,0.015866712008464984,0.05620046669811053,7.0
-0.14500000000000002,0.04313671561246731,0.019172212798957824,0.0671012184259768,7.0
-0.125,0.05092653252901021,0.0229516326313058,0.07890143242671462,7.0
-0.10500000000000002,0.059324390933987954,0.026955592021337432,0.09169318984663848,7.0
-0.08500000000000003,0.0671051084213734,0.03103431856079264,0.10317589828195417,7.0
-0.06500000000000004,0.07562277243338197,0.03571444840414895,0.115531096462615,7.0
-0.045000000000000054,0.0773461288773647,0.03708109917007421,0.11761115858465518,7.0
-0.025000000000000064,0.07893754299515263,0.03971813079928384,0.11815695519102141,7.0
-0.005000000000000074,0.07935735932560418,0.04133871249383669,0.11737600615737168,7.0
0.014999999999999916,0.07932794353135175,0.04305314714222218,0.11560273992048133,7.0
0.034999999999999906,0.07728439100068574,0.042864789048683696,0.11170399295268778,7.0
0.054999999999999896,0.07603963841442697,0.04203533126209158,0.11004394556676236,7.0
0.07499999999999989,0.07470409580368391,0.04015255892847422,0.1092556326788936,7.0
0.0949999999999999,0.07336645570850213,0.03690344866204489,0.10982946275495936,7.0
0.11499999999999987,0.07273990762715532,0.03250154003939346,0.11297827521491718,7.0
0.13499999999999984,0.07181318820805438,0.02854763310720601,0.11507874330890275,7.0
0.15499999999999986,0.07150677580287826,0.025408026799407117,0.11760552480634939,7.0
0.17499999999999988,0.0713029185475065,0.022922188955220996,0.11968364813979201,7.0
0.19499999999999984,0.07075491982072782,0.021621761014981353,0.11988807862647428,7.0
0.2149999999999998,0.06964257553064525,0.021713529715834914,0.11757162134545558,7.0
0.23499999999999982,0.06921929719312232,0.023675701985496955,0.11476289240074769,7.0
0.25499999999999984,0.06772455324973095,0.025808758778362383,0.10964034772109951,7.0
0.2749999999999998,0.06517675757810971,0.028113621916980747,0.10223989323923868,7.0
0.29499999999999976,0.06168785900278149,0.030046389144068396,0.09332932886149459,7.0
0.3149999999999998,0.05796103893534501,0.031676086384001254,0.08424599148668876,7.0
0.3349999999999998,0.05376959400180248,0.03155836024230009,0.07598082776130487,7.0
0.3549999999999998,0.049190904661265245,0.029709325891161386,0.0686724834313691,7.0
0.3749999999999997,0.04403177876785343,0.026337585048282885,0.061725972487423966,7.0
0.39499999999999974,0.04023259541813583,0.02345327361752864,0.05701191721874302,7.0
0.41499999999999976,0.03721798069427396,0.02056361267539648,0.05387234871315144,7.0
0.43499999999999966,0.03578389067249059,0.01878782758986499,0.05277995375511619,7.0
0.4549999999999997,0.036212327716125335,0.018317938022455498,0.05410671740979517,7.0
0.4749999999999997,0.03742880073029563,0.016985156496217707,0.05787244496437355,7.0
0.4949999999999997,0.03916901765747659,0.014911169904280482,0.06342686541067269,7.0
0.5149999999999997,0.04093199456120265,0.012424029384644895,0.0694399597377604,7.0
0.5349999999999996,0.04285494077858637,0.010047231191433949,0.0756626503657388,7.0
0.5549999999999996,0.04453554993125255,0.007249610681359639,0.08182148918114546,7.0
0.5749999999999996,0.0456078118969797,0.005009106956904631,0.08620651683705477,7.0
0.5949999999999995,0.04671891438859765,0.0025125842085030325,0.09092524456869226,7.0
0.6149999999999995,0.046848203046379225,0.0008631816740056197,0.09283322441875283,7.0
0.6349999999999996,0.045205773746705334,0.00021644909077350727,0.09019509840263716,7.0
0.6549999999999996,0.040413706973541144,-0.0011031117892163905,0.08193052573629868,7.0
0.6749999999999996,0.035290755325192276,-0.0016085649173027614,0.0721900755676873,7.0
0.6949999999999995,0.029979218663543583,-0.0014489056849639331,0.0614073430120511,7.0
0.7149999999999995,0.02478889242121535,-0.0010686052346240739,0.05064639007705478,7.0
